Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",17270,548,1.42 [1.31-1.54],3.901358993034199e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ACE2,Angiotensin-converting enzyme 2,17374,558,1.52 [1.35-1.72],1.3571608896841008e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ACVRL1,Serine/threonine-protein kinase receptor R3,17506,560,3.41 [2.64-4.38],2.0755921441871774e-21
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ACY1,Aminoacylase-1,17666,573,1.51 [1.35-1.68],4.3721290807622024e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ADA2,Adenosine deaminase 2,17596,561,1.74 [1.49-2.04],8.145794496398832e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ADAMTSL2,ADAMTS-like protein 2,15392,474,2.42 [1.97-2.97],3.39725471138288e-17
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ADGRG1,Adhesion G-protein coupled receptor G1,17589,562,1.35 [1.25-1.45],4.4672732587211635e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ADM,Pro-adrenomedullin,17833,572,4.44 [3.30-5.98],8.988548236388527e-23
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,AGRN,Agrin,17746,568,2.12 [1.80-2.49],1.5955169656139325e-19
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,AGXT,Serine--pyruvate aminotransferase,17666,573,1.46 [1.33-1.60],1.0590796293355571e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ALCAM,CD166 antigen,17897,573,3.25 [2.29-4.62],5.403458230050111e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,AMBP,Protein AMBP,17802,571,3.52 [2.42-5.11],4.203808340296576e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ANGPT2,Angiopoietin-2,17833,572,1.95 [1.62-2.34],1.6536467893444214e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,ANGPTL4,Angiopoietin-related protein 4,17718,567,1.87 [1.58-2.20],1.6885913460942813e-13
