Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Interstitial lung disease,ADA2,Adenosine deaminase 2,22718,363,2.99 [2.52-3.54],2.7409939345145005e-36
Chapter X Diseases of the respiratory system,Interstitial lung disease,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,22419,356,1.70 [1.49-1.94],3.820577744544377e-15
Chapter X Diseases of the respiratory system,Interstitial lung disease,ADGRG1,Adhesion G-protein coupled receptor G1,22728,361,1.40 [1.29-1.53],5.463572727747245e-15
Chapter X Diseases of the respiratory system,Interstitial lung disease,AGRN,Agrin,22910,364,2.18 [1.80-2.63],8.370237367890442e-16
Chapter X Diseases of the respiratory system,Interstitial lung disease,ALCAM,CD166 antigen,23118,374,4.80 [3.13-7.37],7.010319992522606e-13
Chapter X Diseases of the respiratory system,Interstitial lung disease,ALPP,"Alkaline phosphatase, placental type",22728,361,1.45 [1.33-1.58],2.1580500070965705e-17
Chapter X Diseases of the respiratory system,Interstitial lung disease,AOC3,Membrane primary amine oxidase,22944,371,3.56 [2.65-4.78],4.4559311244175486e-17
Chapter X Diseases of the respiratory system,Interstitial lung disease,AREG,Amphiregulin,22728,361,3.84 [3.37-4.38],2.0944109254622612e-90
Chapter X Diseases of the respiratory system,Interstitial lung disease,ARHGEF5,Rho guanine nucleotide exchange factor 5,19133,316,1.44 [1.29-1.61],1.0231561460680715e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,B2M,Beta-2-microglobulin,19789,328,1.68 [1.46-1.93],7.488861096342663e-13
Chapter X Diseases of the respiratory system,Interstitial lung disease,BAP18,Chromatin complexes subunit BAP18,19717,329,1.38 [1.25-1.53],8.680122406876491e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,BCAM,Basal cell adhesion molecule,22840,366,2.52 [1.89-3.37],2.9178973879853966e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,BCAT1,"Branched-chain-amino-acid aminotransferase, cytosolic",19769,329,2.50 [1.97-3.18],8.503971122514074e-14
Chapter X Diseases of the respiratory system,Interstitial lung disease,BPIFB1,BPI fold-containing family B member 1,22796,372,2.34 [2.03-2.69],2.668343050460269e-32
Chapter X Diseases of the respiratory system,Interstitial lung disease,BPIFB2,BPI fold-containing family B member 2,19735,329,1.58 [1.38-1.82],1.1228895640447448e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,C7,Complement component C7,19309,324,2.94 [2.15-4.01],1.001644511212802e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,CA6,Carbonic anhydrase 6,22772,365,0.61 [0.53-0.70],1.4849303843167898e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,CAPG,Macrophage-capping protein,22670,361,1.88 [1.65-2.14],5.54425431967721e-22
Chapter X Diseases of the respiratory system,Interstitial lung disease,CCL17,C-C motif chemokine 17,22752,359,1.61 [1.46-1.77],1.4267869836770951e-22
Chapter X Diseases of the respiratory system,Interstitial lung disease,CCL18,C-C motif chemokine 18,22545,364,1.49 [1.37-1.62],2.940053420185876e-22
Chapter X Diseases of the respiratory system,Interstitial lung disease,CCL20,C-C motif chemokine 20,23097,370,1.31 [1.21-1.42],6.506390868166818e-11
Chapter X Diseases of the respiratory system,Interstitial lung disease,CCL21,C-C motif chemokine 21,22910,364,1.84 [1.59-2.12],1.1443682814781795e-16
Chapter X Diseases of the respiratory system,Interstitial lung disease,CCL22,C-C motif chemokine 22,22563,356,1.87 [1.63-2.15],5.5618134929056195e-19
Chapter X Diseases of the respiratory system,Interstitial lung disease,CCL3,C-C motif chemokine 3,22812,367,1.35 [1.22-1.48],9.80996887289605e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,CCL7,C-C motif chemokine 7,22812,367,1.81 [1.65-1.98],6.86565006207846e-36
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD163,Scavenger receptor cysteine-rich type 1 protein M130,22944,371,1.98 [1.63-2.40],4.8388476733664096e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD22,B-cell receptor CD22,23097,370,1.76 [1.47-2.11],9.183726896598455e-10
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD27,CD27 antigen,22896,364,2.47 [2.09-2.92],3.5902963572953376e-26
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD274,Programmed cell death 1 ligand 1,22640,361,2.12 [1.73-2.60],4.0625780341925993e-13
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD72,B-cell differentiation antigen CD72,19321,323,2.03 [1.67-2.48],1.7043260370774212e-12
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD74,HLA class II histocompatibility antigen gamma chain,23035,366,2.76 [2.20-3.47],3.2825744510163175e-18
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD79B,B-cell antigen receptor complex-associated protein beta chain,23097,370,1.89 [1.61-2.21],2.7004198804660865e-15
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD80,T-lymphocyte activation antigen CD80,19769,329,5.25 [4.38-6.30],4.0595160815761714e-72
Chapter X Diseases of the respiratory system,Interstitial lung disease,CD83,CD83 antigen,22812,367,3.37 [2.74-4.15],1.4968482363707674e-30
Chapter X Diseases of the respiratory system,Interstitial lung disease,CDCP1,CUB domain-containing protein 1,22640,361,2.35 [2.07-2.66],3.2282790487874037e-40
Chapter X Diseases of the respiratory system,Interstitial lung disease,CDH3,Cadherin-3,23035,366,2.30 [1.84-2.86],1.7644877394114214e-13
Chapter X Diseases of the respiratory system,Interstitial lung disease,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,22009,348,1.69 [1.48-1.92],1.7761488919743957e-15
