Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,AREG,Amphiregulin,17818,1427,1.50 [1.34-1.68],1.9786390066039256e-12
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,ASGR1,Asialoglycoprotein receptor 1,17742,1409,1.64 [1.41-1.90],1.1975022313052849e-10
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,CHGA,Chromogranin-A,15585,1253,1.23 [1.16-1.30],1.2108672114494792e-11
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,EFNA4,Ephrin-A4,17709,1407,1.57 [1.36-1.82],6.812080377874771e-10
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,FGF23,Fibroblast growth factor 23,18032,1435,1.35 [1.25-1.46],9.775495993930913e-14
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,GAST,Gastrin,15546,1248,1.15 [1.11-1.19],8.10035122303971e-13
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,GDF15,Growth/differentiation factor 15,18139,1441,1.45 [1.32-1.60],5.3683680843587214e-14
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,LGALS4,Galectin-4,17870,1425,1.35 [1.24-1.46],2.94955445119844e-13
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,REG4,Regenerating islet-derived protein 4,17898,1425,1.39 [1.28-1.52],2.968821131576967e-13
Chapter XI Diseases of the digestive system,Other diseases of anus and rectum,TFF3,Trefoil factor 3,17916,1424,1.44 [1.30-1.59],1.6841218928983937e-12
