Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0043410,GO:0043410,positive regulation of MAPK cascade,22/182,491/18800,2.43621905757311e-09,7.68627112664318e-06,5.58022386239905e-06,ADAM9/BMPER/CCL15/CCL16/CCL21/CCL23/CD4/CD74/CHI3L1/EDA2R/EFNA1/FGF23/GDF15/GPR37/HGF/IGFBP4/IGFBP6/LGALS9/TGFA/TGFBR1/TNFRSF11A/TNFRSF19,22
GO:0097529,GO:0097529,myeloid leukocyte migration,15/182,229/18800,6.794379905378781e-09,1.0718134300735e-05,7.78135298637065e-06,CCL15/CCL16/CCL21/CCL23/CD300A/CD74/CXADR/CXCL10/CXCL13/CXCL9/PGF/TNFRSF11A/UMOD/VEGFB/XG,15
GO:0046718,GO:0046718,viral entry into host cell,12/182,146/18800,1.87838104971341e-08,1.97543073728193e-05,1.43416040848294e-05,ACE2/CD4/CD74/CLEC5A/CXADR/EPHA2/HAVCR1/LGALS1/LGALS9/NECTIN2/SCARB2/TNFRSF14,12
GO:0045765,GO:0045765,regulation of angiogenesis,16/182,345/18800,2.61083597501892e-07,9.15243055687189e-05,6.64465389665635e-05,ACVRL1/ADAM12/ADM/ANGPT2/BMPER/CHI3L1/CXCL10/CXCL13/EFNA1/EPHA2/HGF/HSPG2/NPPB/PGF/TAFA5/VEGFB,16
GO:0019730,GO:0019730,antimicrobial humoral response,10/182,122/18800,3.04992969671011e-07,9.44012933920206e-05,6.85352287667151e-05,ANG/CXCL10/CXCL13/CXCL9/HLA-E/PI3/PRSS2/REG3A/RNASE6/WFDC2,10
GO:0060326,GO:0060326,cell chemotaxis,15/182,315/18800,4.48883593500825e-07,0.0001089405951919,7.90907448953681e-05,CCL15/CCL16/CCL21/CCL23/CD74/CXADR/CXCL10/CXCL13/CXCL9/EPHA2/HGF/LGALS9/PGF/TNFRSF11A/VEGFB,15
GO:0001649,GO:0001649,osteoblast differentiation,13/182,241/18800,6.70212523951926e-07,0.0001409680342045,0.0001023426282189,ATRAID/BAMBI/BGLAP/CLEC5A/CRIM1/EPHA2/FGF23/HGF/NELL1/PENK/SMOC1/SPP1/YAP1,13
GO:0001503,GO:0001503,ossification,17/182,420/18800,7.34926741237363e-07,0.0001449183667877,0.0001052105650613,ATRAID/BAMBI/BGLAP/CLEC5A/CRIM1/EPHA2/FGF23/FSTL3/HGF/NELL1/OXT/PENK/PTH/SMOC1/SPP1/TNFRSF11A/YAP1,17
GO:0033280,GO:0033280,response to vitamin D,6/182,35/18800,9.74327002361155e-07,0.0001707778718027,0.0001239845355051,BGLAP/CXCL10/FGF23/PENK/PTH/SPP1,6
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,18/182,486/18800,1.22898476790462e-06,0.000204076154881,0.0001481590501363,CCL15/CCL16/CCL21/CCL23/CD4/CD74/CXCL10/CXCL13/CXCL9/EDA2R/IL10RB/LILRB4/TFF2/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/YAP1,18
GO:0046598,GO:0046598,positive regulation of viral entry into host cell,4/182,11/18800,2.65947768811204e-06,0.0003494879347912,0.0002537278325484,CD4/CD74/LGALS1/LGALS9,4
GO:0075294,GO:0075294,positive regulation by symbiont of entry into host,4/182,11/18800,2.65947768811204e-06,0.0003494879347912,0.0002537278325484,CD4/CD74/LGALS1/LGALS9,4
GO:0006959,GO:0006959,humoral immune response,14/182,317/18800,2.6659839121257e-06,0.0003494879347912,0.0002537278325484,ANG/CD59/CFD/CXCL10/CXCL13/CXCL9/HLA-E/IGLC2/PI3/PRSS2/REG3A/RNASE6/VSIG4/WFDC2,14
GO:0050918,GO:0050918,positive chemotaxis,7/182,64/18800,2.76931802528719e-06,0.0003494879347912,0.0002537278325484,ANGPT2/CCL15/CCL16/CXCL10/HGF/PGF/VEGFB,7
GO:1990868,GO:1990868,response to chemokine,8/182,97/18800,4.58719407410608e-06,0.0004990550794415,0.0003623134049094,CCL15/CCL16/CCL21/CCL23/CXCL10/CXCL13/CXCL9/TFF2,8
