Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,76/644,384/18800,1.91775611330631e-36,1.23062409790866e-32,8.331136294331709e-33,ADAM8/APOD/B4GALT1/BSG/CALCA/CCL11/CCL14/CCL15/CCL16/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL27/CCL3/CCL7/CCN3/CD300A/CD34/CD74/CD99L2/CHGA/CRTAM/CSF1/CSF1R/CXADR/CXCL10/CXCL11/CXCL13/CXCL17/CXCL8/CXCL9/DPP4/EDN1/F7/GCNT1/ICAM1/IL10/IL17A/IL1R1/IL6/ITGA2/JAM2/KIT/KLRK1/LBP/LEP/LGALS3/LGALS9/LGMN/MDK/MMP9/MTUS1/NBL1/PGF/PODXL2/PRTN3/PTN/RARRES2/SCG2/SIRPA/SLAMF1/SLAMF8/THY1/TNF/TNFRSF11A/TNFRSF14/TREM2/UMOD/VCAM1/VEGFA/VEGFB/XCL1,76
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,71/644,381/18800,2.6229388397075003e-32,8.41569926720152e-29,5.69729925866993e-29,ADAM8/B2M/CCL19/CCL21/CCL25/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD74/CD80/CD83/CEACAM1/CLEC4M/CRTAM/DPP4/EPO/FGL1/GCNT1/HAVCR2/HLA-E/ICAM1/IFNG/IFNL1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/IL7R/ITGA5/JAM2/KLRK1/LAG3/LEP/LGALS1/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/NT5E/PAG1/PDCD1LG2/PODXL2/SIRPA/SIRPB1/SLAMF1/TFRC/TGFBR2/THY1/TIGIT/TNF/TNFRSF14/TNFRSF21/TNFSF13B/UMOD/VCAM1/VSIG4/XCL1,71
GO:0002697,GO:0002697,regulation of immune effector process,68/644,353/18800,6.93392418448535e-32,1.4831663830614199e-28,1.0040808810305599e-28,APOA1/APOA2/B2M/BST2/C3/C4BPB/CCL19/CD160/CD28/CD300A/CD40/CD46/CD59/CD74/CD80/CEACAM1/CFH/CLEC7A/CRTAM/FCER2/FCN1/GRN/HAVCR2/HLA-E/ICAM1/IFNG/IFNL1/IL10/IL12B/IL12RB1/IL17A/IL18/IL18R1/IL1R1/IL4R/IL6/IL7R/ITGAM/KIT/KLRD1/KLRK1/LAG3/LBP/LEP/LGALS3/LGALS9/LILRB1/LILRB4/MZB1/NCR1/NECTIN2/PGLYRP1/PVR/SLAMF1/SLAMF6/SLAMF8/SPON2/SUSD4/TFRC/TGFB1/TNF/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13/TREM2/VSIG4/XCL1,68
GO:0022407,GO:0022407,regulation of cell-cell adhesion,74/644,456/18800,1.42341586265116e-29,1.8268119181265002e-26,1.23672363477081e-26,ADAM8/APOA1/B2M/CCL19/CCL21/CCL25/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD74/CD80/CD83/CDH1/CEACAM1/CELA2A/CRTAM/CXCL13/DPP4/EPO/FGL1/FSTL3/HAVCR2/HLA-E/IFNG/IFNL1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL1RN/IL2RA/IL4R/IL6/IL7R/KLRK1/LAG3/LEP/LGALS1/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/MEGF10/PAG1/PDCD1LG2/PLAUR/SIRPA/SIRPB1/SLAMF1/TFRC/TGFB1/TGFBR2/THY1/TIGIT/TNF/TNFRSF14/TNFRSF21/TNFSF13B/TNR/VCAM1/VEGFA/VSIG4/XCL1,74
GO:0050863,GO:0050863,regulation of T cell activation,64/644,342/18800,2.76130199431491e-29,2.9532124829198e-26,1.9992795316732699e-26,ADAM8/B2M/CCL19/CCL21/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD74/CD80/CD83/CEACAM1/CRTAM/DPP4/EPO/FGL1/HAVCR2/HLA-E/IFNG/IFNL1/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/IL7R/KLRK1/LAG3/LEP/LGALS1/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MDK/PAG1/PDCD1LG2/SIRPA/SIRPB1/SIT1/SLAMF1/TFRC/TGFBR2/THY1/TIGIT/TNFRSF14/TNFRSF1B/TNFRSF21/TNFSF13B/TNFSF8/VCAM1/VSIG4/XCL1,64
GO:0030595,GO:0030595,leukocyte chemotaxis,53/644,236/18800,1.97169922866427e-28,1.80748485004838e-25,1.22363950627029e-25,ADAM8/BSG/CALCA/CCL11/CCL14/CCL15/CCL16/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL27/CCL3/CCL7/CCN3/CD74/CHGA/CSF1/CSF1R/CXADR/CXCL10/CXCL11/CXCL13/CXCL17/CXCL8/CXCL9/DPP4/EDN1/F7/IL10/IL6/KIT/KLRK1/LBP/LGALS3/LGALS9/LGMN/MDK/MTUS1/NBL1/PGF/PTN/RARRES2/SCG2/SLAMF1/SLAMF8/TNFRSF11A/VEGFA/VEGFB/XCL1,53
GO:0050867,GO:0050867,positive regulation of cell activation,70/644,436/18800,1.04440345975867e-27,6.70193700127137e-25,4.53710850360423e-25,ACTA2/ADAM8/AXL/B2M/CCL19/CCL21/CCL3/CD160/CD27/CD274/CD276/CD28/CD38/CD4/CD40/CD46/CD5/CD74/CD80/CD83/CLEC4D/CLEC7A/DPP4/EPO/HAVCR1/HAVCR2/HLA-E/IFNG/IGFBP2/IGLC2/IL10/IL12B/IL12RB1/IL15/IL15RA/IL18/IL1RL1/IL2RA/IL4R/IL6/IL7R/ITGAM/KLRK1/LBP/LEP/LGALS1/LGALS9/LILRA2/LILRA5/LILRB1/LILRB2/LILRB4/MDK/NECTIN2/PDCD1LG2/SIRPA/SIRPB1/SLAMF1/TFRC/TGFB1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF4/TNFSF13/TNFSF13B/TREM2/VCAM1/XCL1,70
GO:0001819,GO:0001819,positive regulation of cytokine production,73/644,475/18800,1.2118568237977e-27,6.844095552950651e-25,4.63334766156137e-25,ADAM8/APOA2/ATP6AP2/B2M/BTN3A2/C3/CCL19/CCL3/CD14/CD160/CD274/CD276/CD28/CD34/CD4/CD40/CD46/CD74/CD80/CD83/CEACAM20/CHI3L1/CLEC5A/CLEC6A/CLEC7A/CRTAM/CSF1R/CXCL17/FCN1/FURIN/HAVCR2/HGF/HLA-E/IFNG/IFNGR1/IFNL1/IL10/IL12B/IL12RB1/IL15/IL17A/IL18/IL18R1/IL1R1/IL1RAP/IL1RL1/IL4R/IL6/KIT/KLRK1/LBP/LEP/LGALS9/LILRA2/LILRA5/LILRB1/LILRB2/LY9/LY96/MDK/MMP12/ORM1/OSM/SLAMF1/SLAMF6/SPON2/TGFB1/TIGIT/TNF/TNFRSF14/TNFRSF8/TREM2/XCL1,73
GO:0032103,GO:0032103,positive regulation of response to external stimulus,69/644,442/18800,1.42897733642709e-26,7.05365197527124e-24,4.77521414367172e-24,ADAM8/C3/CCL19/CCL21/CCL27/CCL3/CCL7/CCN4/CD160/CD28/CD74/CLEC6A/CLEC7A/CRTAM/CSF1/CSF1R/CXCL10/CXCL13/CXCL17/CXCL8/EDN1/F7/FABP4/FCN1/GRN/HAVCR2/HLA-E/IFNG/IL12B/IL15/IL17A/IL18/IL1RL1/IL6/ITGA2/KLRD1/KLRK1/LAG3/LBP/LGALS1/LGALS9/LGMN/LILRA2/LILRA5/LY96/MDK/MET/MMP12/NECTIN2/NTRK3/OSM/OSMR/PGF/PLA2G2A/PTN/PVR/RARRES2/SCG2/SLAMF1/SLAMF6/TGFB1/THBD/TNF/TNFRSF11A/TNFRSF1A/TREM2/VEGFA/VEGFB/XCL1,69
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,72/644,486/18800,2.88912361632725e-26,1.2359670830648e-23,8.36730748391759e-24,APOA1/AXL/CCL11/CCL14/CCL15/CCL16/CCL18/CCL19/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL7/CD300LF/CD4/CD74/CEACAM1/CSF1/CSF1R/CXCL10/CXCL11/CXCL13/CXCL8/CXCL9/EDA2R/EDN1/EPO/FAS/IFNG/IFNGR1/IFNLR1/IL10RB/IL12B/IL12RB1/IL15/IL15RA/IL17A/IL18/IL18R1/IL1R1/IL1RAP/IL1RL1/IL1RN/IL2RA/IL4R/IL6/IL7R/KIT/KRT18/LEP/LILRA2/LILRA5/LILRB1/LILRB2/LILRB4/MMP12/OSM/OSMR/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/TREM2/XCL1/YAP1,72
GO:0050870,GO:0050870,positive regulation of T cell activation,48/644,223/18800,5.67333846971948e-25,2.022545164455e-22,1.36923203886154e-22,ADAM8/B2M/CCL19/CCL21/CD160/CD27/CD274/CD276/CD28/CD4/CD46/CD5/CD74/CD80/CD83/DPP4/EPO/HAVCR2/HLA-E/IFNG/IGFBP2/IL12B/IL12RB1/IL15/IL18/IL2RA/IL4R/IL6/IL7R/KLRK1/LEP/LGALS1/LGALS9/LILRB1/LILRB2/LILRB4/MDK/PDCD1LG2/SIRPA/SIRPB1/SLAMF1/TFRC/TGFBR2/THY1/TNFRSF14/TNFSF13B/VCAM1/XCL1,48
GO:0002819,GO:0002819,regulation of adaptive immune response,44/644,188/18800,1.46688552108171e-24,4.70650219439067e-22,3.1862297607917003e-22,B2M/C3/C4BPB/CCL19/CD160/CD274/CD28/CD4/CD40/CD46/CD48/CD80/CEACAM1/CLEC6A/CLEC7A/FCER2/HAVCR2/HLA-E/IL10/IL12B/IL12RB1/IL18/IL18R1/IL1R1/IL1RL1/IL4R/IL6/IL7R/KLRD1/LILRB1/LILRB4/NECTIN2/PVR/SLAMF1/SUSD4/TFRC/TGFB1/TNF/TNFRSF14/TNFRSF1B/TNFSF13/TNFSF13B/TREM2/XCL1,44
GO:0002685,GO:0002685,regulation of leukocyte migration,47/644,218/18800,1.65965384292712e-24,5.071427957173e-22,3.4332789021354397e-22,ADAM8/APOD/CCL19/CCL20/CCL21/CCL25/CCL27/CCL3/CCL7/CCN3/CD300A/CD74/CD99L2/CSF1/CSF1R/CXCL10/CXCL13/CXCL17/CXCL8/DPP4/EDN1/F7/ICAM1/IL1R1/IL6/ITGA2/JAM2/KLRK1/LBP/LGALS3/LGALS9/LGMN/MDK/MTUS1/NBL1/PGF/PTN/RARRES2/SLAMF1/SLAMF8/THY1/TNF/TNFRSF14/TREM2/VEGFA/VEGFB/XCL1,47
GO:0070663,GO:0070663,regulation of leukocyte proliferation,49/644,254/18800,3.1016715011563103e-23,8.29309417621668e-21,5.6142974935403905e-21,BST2/CCL19/CD274/CD276/CD28/CD300A/CD38/CD40/CD46/CD74/CD80/CRTAM/CSF1/CSF1R/EPO/HAVCR2/HHEX/HLA-E/IGFBP2/IL10/IL12B/IL12RB1/IL15/IL18/IL2RA/IL6/LEP/LGALS3/LGALS9/LILRB1/LILRB2/LILRB4/MAD1L1/MZB1/PDCD1LG2/SLAMF1/ST6GAL1/TFRC/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/TNFSF8/VCAM1/VSIG4/XCL1,49
