Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,54/436,381/18800,4.73095917884889e-27,2.5603951075930202e-23,1.67077558368821e-23,ADAM8/B2M/CCL21/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD74/CD80/CD83/CRTAM/EPO/FGL1/GCNT1/HAVCR2/HLA-E/ICAM1/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL4R/IL6/JAM2/KLRK1/LAG3/LGALS1/LGALS9/LILRB4/MAD1L1/MDK/PDCD1LG2/PODXL2/SCGB1A1/SDC4/SIRPB1/SLAMF1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF21/TNFSF13B/UMOD/VCAM1/VSIG4/XCL1,54
GO:0045785,GO:0045785,positive regulation of cell adhesion,57/436,446/18800,3.59503433146908e-26,9.728162900955341e-23,6.34807378004146e-23,ADAM8/ADAM9/ADGRG1/AGR2/B2M/CCDC80/CCL21/CD160/CD27/CD274/CD276/CD28/CD4/CD46/CD5/CD55/CD74/CD80/CD83/CSF1/CX3CL1/CXCL13/EPHA1/EPO/FBLN2/FSTL3/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL4R/IL6/ITGAV/KLRK1/LGALS1/LGALS9/LILRB4/MDK/PDCD1LG2/PLAUR/PRSS2/RNASE10/SDC4/SFRP1/SIRPB1/SLAMF1/TGFBR2/THY1/TNF/TNFRSF14/TNFSF13B/VCAM1/VWC2/XCL1,57
GO:0050900,GO:0050900,leukocyte migration,53/436,384/18800,5.410262987400979e-26,9.76011442927136e-23,6.368923622010621e-23,ADAM8/ADGRE2/B4GALT1/BSG/CCL14/CCL15/CCL18/CCL21/CCL3/CCL7/CCN3/CD200/CD300A/CD74/CD99/CD99L2/CHGA/CRTAM/CSF1/CX3CL1/CXADR/CXCL10/CXCL13/CXCL16/CXCL9/EDN1/FLT1/GCNT1/ICAM1/IL1R1/IL6/JAM2/KLRK1/LGALS9/MDK/NBL1/PGF/PODXL2/PTN/RARRES2/SCG2/SLAMF1/SLAMF8/THY1/TNF/TNFRSF11A/TNFRSF14/TREM2/UMOD/VCAM1/VEGFB/XCL1/XG,53
GO:0050863,GO:0050863,regulation of T cell activation,49/436,342/18800,8.08674616702557e-25,8.75309405118848e-22,5.71179650323595e-22,ADAM8/B2M/CCL21/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD74/CD80/CD83/CRTAM/EPO/FGL1/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL4R/IL6/KLRK1/LAG3/LGALS1/LGALS9/LILRB4/MAD1L1/MDK/PDCD1LG2/SCGB1A1/SDC4/SIRPB1/SLAMF1/TGFBR2/THY1/TNFRSF14/TNFRSF1B/TNFRSF21/TNFSF13B/VCAM1/VSIG4/XCL1,49
GO:0050867,GO:0050867,positive regulation of cell activation,53/436,436/18800,2.48399322585618e-23,1.68042141729171e-20,1.09655227272993e-20,ACTA2/ADAM8/AXL/B2M/CCL21/CCL3/CD160/CD27/CD274/CD276/CD28/CD38/CD4/CD46/CD5/CD55/CD74/CD80/CD83/CLEC4D/CLEC7A/EPO/HAVCR1/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15/IL15RA/IL2RA/IL4R/IL6/KLRK1/LGALS1/LGALS9/LILRA5/LILRB4/MDK/NECTIN2/PDCD1LG2/SIRPB1/SLAMF1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF4/TNFSF13/TNFSF13B/TREM2/VCAM1/XCL1,53
GO:0050870,GO:0050870,positive regulation of T cell activation,39/436,223/18800,3.7363640329357e-23,2.246800238472e-20,1.46614050649114e-20,ADAM8/B2M/CCL21/CD160/CD27/CD274/CD276/CD28/CD4/CD46/CD5/CD55/CD74/CD80/CD83/EPO/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL4R/IL6/KLRK1/LGALS1/LGALS9/LILRB4/MDK/PDCD1LG2/SIRPB1/SLAMF1/TGFBR2/THY1/TNFRSF14/TNFSF13B/VCAM1/XCL1,39
GO:0002683,GO:0002683,negative regulation of immune system process,52/436,425/18800,4.91813560720806e-23,2.6616949906209998e-20,1.7368784170719e-20,AMBP/AXL/BST2/CCL21/CCL3/CCN3/CD160/CD200/CD274/CD300A/CD300LF/CD46/CD55/CD59/CD74/CD80/CRTAM/CX3CL1/FGL1/FSTL3/GRN/HAVCR2/HLA-E/IL12B/IL2RA/IL4R/KLRD1/KLRK1/LAG3/LGALS9/LILRB4/MAD1L1/MDK/MILR1/MMP12/NBL1/PDCD1/PDCD1LG2/PGLYRP1/SCGB1A1/SDC4/SFRP1/SLAMF1/SLAMF8/THY1/TNF/TNFRSF13B/TNFRSF14/TNFRSF21/TREM2/VSIG4/XCL1,52
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,38/436,233/18800,1.80468887504899e-21,6.976411565546531e-19,4.55242945548073e-19,CD274/CD276/CD28/CD300A/CD38/CD46/CD55/CD74/CD80/CRTAM/CSF1/EPO/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL6/LGALS9/LILRB4/MAD1L1/MZB1/PDCD1LG2/SCGB1A1/SDC4/SLAMF1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/VCAM1/VSIG4/XCL1,38
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,37/436,230/18800,1.01201497812476e-20,3.423140663507e-18,2.23375674447932e-18,CD274/CD276/CD28/CD300A/CD38/CD46/CD55/CD74/CD80/CRTAM/EPO/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL6/LGALS9/LILRB4/MAD1L1/MZB1/PDCD1LG2/SCGB1A1/SDC4/SLAMF1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/VCAM1/VSIG4/XCL1,37
GO:0002685,GO:0002685,regulation of leukocyte migration,35/436,218/18800,1.2469729920423602e-19,3.44743713108391e-17,2.24961130718997e-17,ADAM8/CCL21/CCL3/CCL7/CCN3/CD200/CD300A/CD74/CD99/CD99L2/CSF1/CX3CL1/CXCL10/CXCL13/EDN1/ICAM1/IL1R1/IL6/JAM2/KLRK1/LGALS9/MDK/NBL1/PGF/PTN/RARRES2/SLAMF1/SLAMF8/THY1/TNF/TNFRSF14/TREM2/VEGFB/XCL1/XG,35
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,51/436,486/18800,1.2739974615978998e-19,3.44743713108391e-17,2.24961130718997e-17,AXL/CCL14/CCL15/CCL18/CCL21/CCL3/CCL7/CD300LF/CD4/CD74/CSF1/CX3CL1/CXCL10/CXCL13/CXCL9/EDA2R/EDN1/EPO/F3/FAS/IFNGR1/IFNLR1/IL10RB/IL12B/IL12RB1/IL15/IL15RA/IL18R1/IL1R1/IL1RN/IL2RA/IL4R/IL6/LILRA5/LILRB4/MMP12/NOTCH1/OSMR/ROBO1/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/TREM2/XCL1/YAP1,51
GO:0060326,GO:0060326,cell chemotaxis,41/436,315/18800,2.4728496303676103e-19,6.08321009070432e-17,3.9695744066427404e-17,ADAM8/ADGRE2/BSG/CCL14/CCL15/CCL18/CCL21/CCL3/CCL7/CCN3/CD74/CHGA/CSF1/CX3CL1/CXADR/CXCL10/CXCL13/CXCL16/CXCL9/EDN1/EPHA2/FLT1/HGF/IL6/KLRK1/LGALS9/MDK/NBL1/NOTCH1/PDGFRA/PGF/PTN/RARRES2/SCG2/SLAMF1/SLAMF8/SMOC2/TNFRSF11A/VCAM1/VEGFB/XCL1,41
GO:0032103,GO:0032103,positive regulation of response to external stimulus,48/436,442/18800,3.9572724904006204e-19,9.311634225238331e-17,6.07626965917349e-17,ADAM8/CCL21/CCL3/CCL7/CCN4/CD160/CD28/CD74/CLEC6A/CLEC7A/CRTAM/CSF1/CX3CL1/CXCL10/CXCL13/EDN1/F3/FABP4/GRN/HAVCR2/HLA-E/IGF1R/IL12B/IL15/IL6/KLRD1/KLRK1/LAG3/LGALS1/LGALS9/LILRA5/MDK/MMP12/NECTIN2/OSMR/PGF/PTN/RARRES2/SCG2/SLAMF1/SMOC2/THBD/TNF/TNFRSF11A/TNFRSF1A/TREM2/VEGFB/XCL1,48
GO:0050866,GO:0050866,negative regulation of cell activation,34/436,216/18800,8.00250104391215e-19,1.66575137114048e-16,1.08697939280669e-16,AXL/CD200/CD274/CD300A/CD300LF/CD74/CD80/CRTAM/CX3CL1/FGL1/GRN/HAVCR2/IL2RA/IL4R/LAG3/LGALS9/LILRB4/MAD1L1/MDK/MILR1/NOS3/PDCD1LG2/PDGFRA/PGLYRP1/SCGB1A1/SDC4/SFRP1/THBD/TNFRSF13B/TNFRSF14/TNFRSF21/TREM2/VSIG4/XCL1,34
GO:0070661,GO:0070661,leukocyte proliferation,41/436,330/18800,1.38325015771758e-18,2.77264809391391e-16,1.80928042071832e-16,BST2/CD274/CD276/CD28/CD300A/CD38/CD46/CD55/CD74/CD80/CRTAM/CSF1/CX3CL1/EPO/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL6/LGALS9/LILRB4/MAD1L1/MZB1/PDCD1LG2/SCGB1A1/SDC4/SLAMF1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/TREM2/VCAM1/VSIG4/XCL1,41
GO:0002819,GO:0002819,regulation of adaptive immune response,31/436,188/18800,7.31454941702895e-18,1.31954471483202e-15,8.610636243555129e-16,B2M/CD160/CD274/CD28/CD4/CD46/CD48/CD55/CD80/CLEC6A/CLEC7A/FCER2/HAVCR2/HLA-E/IL12B/IL12RB1/IL18R1/IL1R1/IL4R/IL6/KLRD1/LILRB4/NECTIN2/SLAMF1/TNF/TNFRSF14/TNFRSF1B/TNFSF13/TNFSF13B/TREM2/XCL1,31
GO:0001819,GO:0001819,positive regulation of cytokine production,48/436,475/18800,7.630845215943449e-18,1.33219788092535e-15,8.69320397266224e-16,ADAM8/B2M/BTN3A2/CCL3/CD14/CD160/CD200/CD274/CD276/CD28/CD4/CD46/CD55/CD74/CD80/CD83/CHI3L1/CLEC5A/CLEC6A/CLEC7A/CRTAM/CX3CL1/F3/HAVCR2/HGF/HLA-E/IFNGR1/IL12B/IL12RB1/IL15/IL18R1/IL1R1/IL4R/IL6/KLRK1/LGALS9/LILRA5/LY9/MDK/MMP12/ORM1/SLAMF1/SPON2/TNF/TNFRSF14/TNFRSF8/TREM2/XCL1,48
GO:0042098,GO:0042098,T cell proliferation,32/436,204/18800,9.74427652860423e-18,1.6480007679001901e-15,1.0753963076798401e-15,CD274/CD276/CD28/CD46/CD55/CD80/CRTAM/EPO/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL6/LGALS9/LILRB4/MAD1L1/PDCD1LG2/SCGB1A1/SDC4/SLAMF1/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/VCAM1/VSIG4/XCL1,32
