Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0022407,GO:0022407,regulation of cell-cell adhesion,61/505,456/18800,1.4489624066706602e-25,7.96028285011541e-22,5.2850576932215e-22,B2M/C1QTNF1/CCL21/CCL25/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD74/CD80/CD83/CDH1/CDSN/CELA2A/CRTAM/CX3CL1/EPO/FGL1/FSTL3/GPNMB/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL2RA/IL4R/IL6ST/ITGB2/LAG3/LEP/LGALS1/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/NOTCH1/PDCD1LG2/PLAUR/RNASE10/SCGB1A1/SIRPA/SIRPB1/SLAMF1/SPINT2/TGFB1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF21/VCAM1/VSIG4/XCL1,61
GO:0045785,GO:0045785,positive regulation of cell adhesion,60/505,446/18800,2.7548997577835003e-25,7.96028285011541e-22,5.2850576932215e-22,ADAM9/ADGRG1/AGR2/B2M/CCDC80/CCL21/CCL25/CD160/CD27/CD274/CD276/CD28/CD4/CD46/CD5/CD55/CD74/CD80/CD83/CSF1/CX3CL1/DMP1/EPHA1/EPHA4/EPO/FBLN2/FSTL3/HAVCR2/HLA-E/HYAL1/IGFBP2/IL12B/IL12RB1/IL2RA/IL4R/IL6ST/ITGB2/LEP/LGALS1/LGALS9/LILRB4/MDK/NPY/NRP1/PDCD1LG2/PLAUR/RET/RNASE10/SFRP1/SIRPA/SIRPB1/SLAMF1/TGFBR2/THY1/TNF/TNFRSF14/VCAM1/VIT/VWC2/XCL1,60
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,54/505,381/18800,6.3628425524139504e-24,1.22569557034667e-20,8.13774073808731e-21,APOA4/B2M/CCL21/CCL25/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD74/CD80/CD83/CRTAM/EPO/FGL1/GCNT1/GPNMB/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL2RA/IL4R/IL6ST/ITGB2/JAM2/LAG3/LEP/LGALS1/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/PDCD1LG2/SCGB1A1/SIRPA/SIRPB1/SLAMF1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF21/UMOD/VCAM1/VSIG4/XCL1,54
GO:0050900,GO:0050900,leukocyte migration,53/505,384/18800,6.077784936900531e-23,8.780879787587041e-20,5.829875288158531e-20,ADGRE2/B4GALT1/BSG/CCL11/CCL14/CCL15/CCL21/CCL25/CCN3/CD200/CD300A/CD74/CD99/CD99L2/CHGA/CRTAM/CSF1/CX3CL1/CXADR/CXCL16/CXCL9/EDN1/GAS6/GCNT1/IL16/IL1R1/ITGB2/JAM2/LBP/LEP/LGALS3/LGALS9/MDK/NBL1/PGF/PLA2G7/RARRES2/RET/SCG2/SIRPA/SLAMF1/SLAMF8/THBS4/THY1/TNF/TNFRSF11A/TNFRSF14/UMOD/VCAM1/VEGFB/VEGFD/XCL1/XG,53
GO:0002683,GO:0002683,negative regulation of immune system process,55/505,425/18800,2.0710933355984398e-22,1.9948080644039e-19,1.3244096856590001e-19,AMBP/AXL/CCL21/CCL25/CCN3/CD160/CD200/CD274/CD300A/CD300LF/CD46/CD55/CD59/CD74/CD80/CRTAM/CX3CL1/FGL1/FSTL3/GPNMB/GRN/HAVCR2/HLA-E/IL12B/IL1RL1/IL2RA/IL4R/KLRD1/LAG3/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/MERTK/MILR1/MMP12/NBL1/NPY/PDCD1/PDCD1LG2/PGLYRP1/SCGB1A1/SFRP1/SLAMF1/SLAMF8/SPINK5/TGFB1/THY1/TNF/TNFRSF13B/TNFRSF14/TNFRSF21/VSIG4/XCL1,55
GO:0050863,GO:0050863,regulation of T cell activation,49/505,342/18800,5.4304267213989e-22,4.483205146137751e-19,2.97652712774421e-19,B2M/CCL21/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD74/CD80/CD83/CRTAM/EPO/FGL1/GPNMB/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL2RA/IL4R/IL6ST/LAG3/LEP/LGALS1/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/PDCD1LG2/SCGB1A1/SIRPA/SIRPB1/SLAMF1/SPINK5/TGFBR2/THY1/TNFRSF14/TNFRSF1B/TNFRSF21/VCAM1/VSIG4/XCL1,49
GO:0050867,GO:0050867,positive regulation of cell activation,55/505,436/18800,7.12105517130299e-22,5.14407222937e-19,3.41529553939466e-19,ACTA2/AXL/B2M/CCL21/CD160/CD27/CD274/CD276/CD28/CD38/CD4/CD40/CD46/CD5/CD55/CD74/CD80/CD83/CLEC4D/CLEC7A/EPO/GAS6/HAVCR1/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15RA/IL1RL1/IL2RA/IL4R/IL6ST/ITGB2/LBP/LEP/LGALS1/LGALS9/LILRA5/LILRB4/MDK/NECTIN2/PDCD1LG2/SIRPA/SIRPB1/SLAMF1/TGFB1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF4/TNFSF13/VCAM1/XCL1,55
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,39/505,233/18800,3.79901039490174e-20,1.99586191564883e-17,1.32510936740831e-17,CD274/CD276/CD28/CD300A/CD38/CD40/CD46/CD55/CD74/CD80/CRTAM/CSF1/EPO/GPNMB/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL2RA/IL6ST/LEP/LGALS3/LGALS9/LILRB4/MAD1L1/PDCD1LG2/SCGB1A1/SLAMF1/ST6GAL1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/VCAM1/VSIG4/XCL1,39
GO:0050870,GO:0050870,positive regulation of T cell activation,37/505,223/18800,4.87929397663352e-19,2.01410284935465e-16,1.3372200409646e-16,B2M/CCL21/CD160/CD27/CD274/CD276/CD28/CD4/CD46/CD5/CD55/CD74/CD80/CD83/EPO/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL2RA/IL4R/IL6ST/LEP/LGALS1/LGALS9/LILRB4/MDK/PDCD1LG2/SIRPA/SIRPB1/SLAMF1/TGFBR2/THY1/TNFRSF14/VCAM1/XCL1,37
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,37/505,230/18800,1.42595902321615e-18,4.8474218795095e-16,3.21834095332686e-16,CD274/CD276/CD28/CD300A/CD38/CD40/CD46/CD55/CD74/CD80/CRTAM/EPO/GPNMB/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL2RA/IL6ST/LEP/LGALS3/LGALS9/LILRB4/MAD1L1/PDCD1LG2/SCGB1A1/SLAMF1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/VCAM1/VSIG4/XCL1,37
GO:0050866,GO:0050866,negative regulation of cell activation,35/505,216/18800,9.82585217723819e-18,2.98861051222418e-15,1.98422333440627e-15,AXL/C1QTNF1/CD200/CD274/CD300A/CD300LF/CD74/CD80/CRTAM/CX3CL1/FGL1/GPNMB/GRN/HAVCR2/IL2RA/IL4R/LAG3/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/MERTK/MILR1/PDCD1LG2/PDGFRA/PGLYRP1/SCGB1A1/SFRP1/THBD/TNFRSF13B/TNFRSF14/TNFRSF21/VSIG4/XCL1,35
