Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0022409,GO:0022409,positive regulation of cell-cell adhesion,35/299,291/18800,8.40825642748482e-21,3.91488419263693e-17,2.5835474222977e-17,ADAM8/B2M/CCL21/CD27/CD274/CD4/CD74/CD80/CD83/CEACAM6/CXCL13/DPP4/EPO/FGA/FSTL3/HAVCR2/HLA-E/IGFBP2/IL15/IL2RA/IL4R/IL6/LGALS1/LGALS9/LILRB4/PDCD1LG2/PLAUR/RNASE10/SIRPB1/TGFBR2/THY1/TNF/TNFRSF14/TNFSF13B/VCAM1,35
GO:0050867,GO:0050867,positive regulation of cell activation,40/299,436/18800,2.54719280841549e-19,5.92986485799126e-16,3.91329253040253e-16,ACTA2/ADAM8/B2M/CCL21/CCL3/CD27/CD274/CD38/CD4/CD74/CD80/CD83/CLEC4D/DPP4/EPO/HAVCR1/HAVCR2/HLA-E/IGFBP2/IL15/IL15RA/IL2RA/IL4R/IL6/LGALS1/LGALS9/LILRA5/LILRB4/NECTIN2/PDCD1LG2/SIRPB1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF4/TNFSF13/TNFSF13B/TREM2/VCAM1,40
GO:0050900,GO:0050900,leukocyte migration,37/299,384/18800,1.2225551945087499e-18,1.1765386146994202e-15,7.76432496000093e-16,ADAM8/B4GALT1/BSG/CCL14/CCL15/CCL20/CCL21/CCL3/CCL7/CCN3/CD300A/CD74/CHGA/CSF1/CXADR/CXCL13/CXCL16/CXCL17/CXCL9/DPP4/EDN1/ICAM1/IL6/LGALS9/MMP9/NBL1/PGF/RARRES2/SCG2/SLAMF8/THY1/TNF/TNFRSF11A/TNFRSF14/TREM2/UMOD/VCAM1,37
GO:0050870,GO:0050870,positive regulation of T cell activation,28/299,223/18800,2.4646039261919e-17,1.63931369719278e-14,1.08183140760213e-14,ADAM8/B2M/CCL21/CD27/CD274/CD4/CD74/CD80/CD83/DPP4/EPO/HAVCR2/HLA-E/IGFBP2/IL15/IL2RA/IL4R/IL6/LGALS1/LGALS9/LILRB4/PDCD1LG2/SIRPB1/TGFBR2/THY1/TNFRSF14/TNFSF13B/VCAM1,28
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,35/299,381/18800,5.0306676701859704e-17,2.34227886723859e-14,1.5457388346603e-14,ADAM8/B2M/CCL21/CD27/CD274/CD300A/CD4/CD74/CD80/CD83/DPP4/EPO/FGL1/HAVCR2/HLA-E/ICAM1/IGFBP2/IL15/IL2RA/IL4R/IL6/LGALS1/LGALS9/LILRB4/MAD1L1/PDCD1LG2/SIRPB1/TGFBR2/THY1/TNF/TNFRSF14/TNFSF13B/UMOD/VCAM1/VSIG4,35
GO:0050863,GO:0050863,regulation of T cell activation,33/299,342/18800,9.70664097817928e-17,4.10855639949116e-14,2.7113574177325703e-14,ADAM8/B2M/CCL21/CD27/CD274/CD300A/CD4/CD74/CD80/CD83/DPP4/EPO/FGL1/HAVCR2/HLA-E/IGFBP2/IL15/IL2RA/IL4R/IL6/LGALS1/LGALS9/LILRB4/MAD1L1/PDCD1LG2/SIRPB1/TGFBR2/THY1/TNFRSF14/TNFRSF1B/TNFSF13B/VCAM1/VSIG4,33
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,38/299,486/18800,4.52094397841989e-16,1.61919347411715e-13,1.0685534795957599e-13,CCL14/CCL15/CCL20/CCL21/CCL3/CCL7/CD300LF/CD4/CD74/CSF1/CXCL13/CXCL9/EDA2R/EDN1/EPO/IL10RB/IL15/IL15RA/IL18R1/IL1RN/IL2RA/IL4R/IL6/LILRA5/LILRB4/MMP12/OSM/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/TREM2/YAP1,38
GO:0060326,GO:0060326,cell chemotaxis,31/299,315/18800,5.02038983412775e-16,1.66963821912134e-13,1.10184345306909e-13,ADAM8/BSG/CCL14/CCL15/CCL20/CCL21/CCL3/CCL7/CCN3/CD74/CHGA/CSF1/CXADR/CXCL13/CXCL16/CXCL17/CXCL9/DPP4/EDN1/EPHA2/HGF/IL6/LGALS9/NBL1/PGF/RARRES2/SCG2/SLAMF8/SMOC2/TNFRSF11A/VCAM1,31
GO:0043410,GO:0043410,positive regulation of MAPK cascade,38/299,491/18800,6.31970054204048e-16,1.9616350482493699e-13,1.2945407636642899e-13,ACTA2/ADAM8/ADAM9/CCL14/CCL15/CCL20/CCL21/CCL3/CCL7/CD27/CD4/CD74/CHI3L1/CXCL17/EDA2R/EDN1/EFNA1/EGFR/EPO/FGA/FGF23/FGFR2/GDF15/GPR37/HAVCR2/HGF/ICAM1/IGFBP4/IL6/LGALS9/LILRA5/LTBR/OSM/TGFA/TNF/TNFRSF11A/TNFRSF19/TREM2,38
GO:0046718,GO:0046718,viral entry into host cell,21/299,146/18800,1.7289000685024e-14,4.47208817719286e-12,2.95126274851374e-12,BSG/CD4/CD74/CD80/CLEC5A/CTSL/CXADR/EGFR/EPHA2/HAVCR1/ICAM1/ITGAV/LGALS1/LGALS9/MRC1/NECTIN2/NECTIN4/SCARB2/SIGLEC1/TNFRSF14/TNFRSF4,21
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,25/299,233/18800,5.36534584275364e-14,1.18957382113624e-11,7.850348127818489e-12,CD274/CD300A/CD38/CD74/CD80/CSF1/EPO/HAVCR2/HLA-E/IGFBP2/IL15/IL2RA/IL6/LGALS9/LILRB4/MAD1L1/MZB1/PDCD1LG2/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/VCAM1/VSIG4,25
