Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0002274,GO:0002274,myeloid leukocyte activation,14/123,232/18800,3.76723030871942e-10,1.1117096641031e-06,7.49084005596946e-07,C1QA/CCL3/CD300A/CD74/CHGA/CLEC4D/CSF1/HAVCR2/LGALS9/LILRB4/LTBR/NECTIN2/PTGDS/VSIG4,14
GO:0002443,GO:0002443,leukocyte mediated immunity,18/123,457/18800,1.05647548191477e-09,1.55882957356524e-06,1.05035904491421e-06,BST2/C1QA/C1RL/CCL3/CD300A/CD74/CD8A/CHGA/HAVCR2/IL18R1/KLRD1/LEP/LGALS9/LILRB4/NECTIN2/PTGDS/TNFRSF1B/ULBP2,18
GO:0002697,GO:0002697,regulation of immune effector process,15/123,353/18800,1.05816172431798e-08,8.91592646847162e-06,6.00766380671776e-06,BST2/CD300A/CD74/CFH/HAVCR2/IL18R1/KLRD1/LEP/LGALS9/LILRB4/NECTIN2/TNFRSF14/TNFRSF1B/TNFRSF4/VSIG4,15
GO:0070663,GO:0070663,regulation of leukocyte proliferation,13/123,254/18800,1.20852951114492e-08,8.91592646847162e-06,6.00766380671776e-06,BST2/CD300A/CD74/CSF1/HAVCR2/LEP/LGALS9/LILRB4/TNFRSF14/TNFRSF1B/TNFRSF4/VCAM1/VSIG4,13
GO:0051048,GO:0051048,negative regulation of secretion,10/123,167/18800,1.47790628530978e-07,7.26883574658192e-05,4.89783328587749e-05,CD300A/CD74/CHGA/INHBB/LEP/LGALS9/SCT/TFF2/TNFRSF1A/TNFRSF1B,10
GO:0032103,GO:0032103,positive regulation of response to external stimulus,15/123,442/18800,2.01820781734009e-07,7.42738339775058e-05,5.00466469469791e-05,ADAM8/CCL3/CD74/CLEC6A/CSF1/FABP4/HAVCR2/KLRD1/LGALS9/MMP12/NECTIN2/NTRK3/RARRES2/TNFRSF11A/TNFRSF1A,15
GO:0050900,GO:0050900,leukocyte migration,14/123,384/18800,2.23136869925075e-07,7.42738339775058e-05,5.00466469469791e-05,ADAM8/CCL3/CD300A/CD74/CHGA/CSF1/CXADR/GCNT1/LEP/LGALS9/RARRES2/TNFRSF11A/TNFRSF14/VCAM1,14
GO:0045785,GO:0045785,positive regulation of cell adhesion,15/123,446/18800,2.26521350659964e-07,7.42738339775058e-05,5.00466469469791e-05,ADAM8/AGR2/CD5/CD74/CSF1/EPHA1/FSTL3/HAVCR2/ITGAV/LEP/LGALS9/LILRB4/PLAUR/TNFRSF14/VCAM1,15
GO:0070661,GO:0070661,leukocyte proliferation,13/123,330/18800,2.57555230172359e-07,7.60045484238631e-05,5.1212824189009e-05,BST2/CD300A/CD74/CSF1/HAVCR2/LEP/LGALS9/LILRB4/TNFRSF14/TNFRSF1B/TNFRSF4/VCAM1/VSIG4,13
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,11/123,230/18800,3.35204862575388e-07,8.99263226781791e-05,6.0593491426307e-05,CD300A/CD74/HAVCR2/LEP/LGALS9/LILRB4/TNFRSF14/TNFRSF1B/TNFRSF4/VCAM1/VSIG4,11
