Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045785,GO:0045785,positive regulation of cell adhesion,42/276,446/18800,4.820432805441139e-22,2.2202913501861898e-18,1.4248184544925e-18,ADAM9/AGR2/B2M/CCL21/CD27/CD274/CD276/CD5/CD74/CD80/CD83/CSF1/CX3CL1/CXCL13/EPO/FBLN2/FSTL3/HAVCR2/HLA-E/IGFBP2/IL12RB1/IL15/IL2RA/IL4R/IL6/IL6ST/ITGA2/ITGAV/LGALS9/LILRB4/NRP1/PDCD1LG2/PLAUR/SDC4/SIRPB1/TFRC/TGFBR2/THY1/TNF/TNFRSF14/TNFSF13B/VCAM1,42
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,38/276,381/18800,7.1438971586577e-21,8.22619757819434e-18,5.2789640056607396e-18,B2M/CCL21/CD27/CD274/CD276/CD300A/CD5/CD74/CD80/CD83/EPO/FGL1/HAVCR2/HLA-E/ICAM1/IGFBP2/IL12RB1/IL15/IL2RA/IL4R/IL6/IL6ST/JAM2/LGALS9/LILRB4/PDCD1LG2/SDC4/SIRPB1/TFRC/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF21/TNFSF13B/UMOD/VCAM1/VSIG4,38
GO:0050867,GO:0050867,positive regulation of cell activation,39/276,436/18800,1.02369817669259e-19,9.23999298830817e-17,5.9295427728522e-17,ACTA2/B2M/CCL21/CCL3/CD27/CD274/CD276/CD5/CD74/CD80/CD83/CLEC7A/EPO/HAVCR1/HAVCR2/HLA-E/IGFBP2/IL12RB1/IL15/IL1RL1/IL2RA/IL4R/IL6/IL6ST/LGALS9/LILRB4/NECTIN2/PDCD1LG2/SIRPB1/TFRC/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF4/TNFSF13/TNFSF13B/TREM2/VCAM1,39
GO:0050863,GO:0050863,regulation of T cell activation,35/276,342/18800,1.20364650303624e-19,9.23999298830817e-17,5.9295427728522e-17,B2M/CCL21/CD27/CD274/CD276/CD300A/CD5/CD74/CD80/CD83/EPO/FGL1/HAVCR2/HLA-E/IGFBP2/IL12RB1/IL15/IL2RA/IL4R/IL6/IL6ST/LGALS9/LILRB4/PDCD1LG2/SDC4/SIRPB1/TFRC/TGFBR2/THY1/TNFRSF14/TNFRSF1B/TNFRSF21/TNFSF13B/VCAM1/VSIG4,35
GO:0050870,GO:0050870,positive regulation of T cell activation,29/276,223/18800,2.6811339011310003e-19,1.37214474984549e-16,8.80540818055656e-17,B2M/CCL21/CD27/CD274/CD276/CD5/CD74/CD80/CD83/EPO/HAVCR2/HLA-E/IGFBP2/IL12RB1/IL15/IL2RA/IL4R/IL6/IL6ST/LGALS9/LILRB4/PDCD1LG2/SIRPB1/TFRC/TGFBR2/THY1/TNFRSF14/TNFSF13B/VCAM1,29
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,28/276,233/18800,9.613510526411039e-18,3.82944269762213e-15,2.4574525435754104e-15,CD274/CD276/CD300A/CD74/CD80/CSF1/EPO/HAVCR2/HLA-E/IGFBP2/IL12RB1/IL15/IL2RA/IL6/IL6ST/LGALS9/LILRB4/PDCD1LG2/SDC4/TFRC/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/VCAM1/VSIG4,28
GO:0070663,GO:0070663,regulation of leukocyte proliferation,29/276,254/18800,9.976837249558301e-18,3.82944269762213e-15,2.4574525435754104e-15,BST2/CD274/CD276/CD300A/CD74/CD80/CSF1/EPO/HAVCR2/HLA-E/IGFBP2/IL12RB1/IL15/IL2RA/IL6/IL6ST/LGALS9/LILRB4/PDCD1LG2/SDC4/TFRC/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/VCAM1/VSIG4,29
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,27/276,230/18800,6.92794688767986e-17,2.4546248742041102e-14,1.57519634498826e-14,CD274/CD276/CD300A/CD74/CD80/EPO/HAVCR2/HLA-E/IGFBP2/IL12RB1/IL15/IL2RA/IL6/IL6ST/LGALS9/LILRB4/PDCD1LG2/SDC4/TFRC/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/VCAM1/VSIG4,27
GO:0070661,GO:0070661,leukocyte proliferation,31/276,330/18800,1.9272931098925399e-16,5.918074709443351e-14,3.7977817912829804e-14,BST2/CD274/CD276/CD300A/CD74/CD80/CSF1/CX3CL1/EPO/HAVCR2/HLA-E/IGFBP2/IL12RB1/IL15/IL2RA/IL6/IL6ST/LGALS9/LILRB4/PDCD1LG2/SDC4/TFRC/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/TREM2/VCAM1/VSIG4,31
GO:0046718,GO:0046718,viral entry into host cell,22/276,146/18800,2.75146620955386e-16,7.92078335075316e-14,5.08297178712318e-14,BSG/CD74/CD80/CLEC5A/CTSL/CXADR/EGFR/EPHA2/HAVCR1/ICAM1/ITGA2/ITGAV/LGALS9/MRC1/NECTIN2/NECTIN4/NRP1/SCARB2/SIGLEC1/TFRC/TNFRSF14/TNFRSF4,22
GO:0042098,GO:0042098,T cell proliferation,25/276,204/18800,3.67018955862496e-16,9.94405476883917e-14,6.381357449299631e-14,CD274/CD276/CD80/EPO/HAVCR2/HLA-E/IGFBP2/IL12RB1/IL15/IL2RA/IL6/IL6ST/LGALS9/LILRB4/PDCD1LG2/SDC4/TFRC/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/VCAM1/VSIG4,25
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,36/276,486/18800,1.20608272541487e-15,2.7776085166304597e-13,1.78246331208683e-13,CCL15/CCL21/CCL3/CCL7/CD74/CSF1/CX3CL1/CXCL13/CXCL9/EDA2R/EDN1/EPO/IFNGR1/IL10RB/IL12RB1/IL15/IL1R1/IL1RL1/IL1RN/IL2RA/IL4R/IL6/IL6ST/LILRB4/MMP12/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/TREM2/YAP1,36
GO:0050900,GO:0050900,leukocyte migration,32/276,384/18800,1.9236236475456703e-15,4.02736841845244e-13,2.58446660397524e-13,B4GALT1/BSG/CCL15/CCL21/CCL3/CCL7/CCN3/CD300A/CD74/CHGA/CSF1/CX3CL1/CXADR/CXCL13/CXCL9/EDN1/ICAM1/IL1R1/IL6/ITGA2/JAM2/LGALS9/NBL1/PGF/THY1/TNF/TNFRSF11A/TNFRSF14/TREM2/UMOD/VCAM1/XG,32
GO:0002274,GO:0002274,myeloid leukocyte activation,25/276,232/18800,7.69677152620854e-15,1.4180531859886599e-12,9.10001450340782e-13,ADAM9/C1QA/CCL3/CD300A/CD74/CD93/CHGA/CSF1/CX3CL1/HAVCR1/HAVCR2/IFNGR1/IL15/IL1RL1/IL4R/IL6/LGALS9/LILRB4/LTBR/NECTIN2/PTGDS/TGFBR2/TNF/TREM2/VSIG4,25
GO:0002687,GO:0002687,positive regulation of leukocyte migration,20/276,141/18800,2.1363746884459302e-14,3.3931523499937797e-12,2.17747372963926e-12,CCL21/CCL3/CCL7/CD74/CSF1/CX3CL1/CXCL13/EDN1/ICAM1/IL1R1/IL6/ITGA2/JAM2/LGALS9/PGF/THY1/TNF/TNFRSF14/TREM2/XG,20
GO:0002683,GO:0002683,negative regulation of immune system process,31/276,425/18800,2.01345428764063e-13,2.8102940754159896e-11,1.80343848156137e-11,AMBP/BST2/CCL21/CCL3/CCN3/CD274/CD300A/CD59/CD74/CD80/CX3CL1/FGL1/FSTL3/HAVCR2/HLA-E/IL1RL1/IL2RA/IL4R/LGALS9/LILRB4/MMP12/NBL1/PDCD1/PDCD1LG2/SDC4/THY1/TNF/TNFRSF14/TNFRSF21/TREM2/VSIG4,31
GO:0043410,GO:0043410,positive regulation of MAPK cascade,33/276,491/18800,3.1644167951649997e-13,4.2868540466264696e-11,2.7509852510288898e-11,ACTA2/ADAM9/CCL15/CCL21/CCL3/CCL7/CD27/CD74/CHI3L1/CLEC7A/CX3CL1/EDA2R/EDAR/EDN1/EFNA1/EGFR/EPO/FGF23/FGFR2/GDF15/HAVCR2/ICAM1/IGFBP4/IGFBP6/IL6/LGALS9/LTBR/NRP1/TGFA/TNF/TNFRSF11A/TNFRSF19/TREM2,33
GO:0002237,GO:0002237,response to molecule of bacterial origin,28/276,354/18800,4.42631876206426e-13,5.6632289494633294e-11,3.63424066780013e-11,ADAM9/ADM/B2M/CCL3/CD14/CD274/CD80/CX3CL1/CXCL13/CXCL9/EDN1/EPO/FGFR2/HAVCR2/IL18BP/IL6/LGALS9/MRC1/NOS1/PDCD1LG2/REN/SPON2/THBD/TNF/TNFRSF11A/TNFRSF1B/TREM2/VCAM1,28
