Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0032496,GO:0032496,response to lipopolysaccharide,11/54,333/18800,2.21643580677422e-09,4.49124687701714e-06,2.621062485813e-06,CD80/CXCL8/CXCL9/HAVCR2/IL10/IL18BP/MRC1/NOS2/TNF/TNFRSF1B/VCAM1,11
GO:0002237,GO:0002237,response to molecule of bacterial origin,11/54,354/18800,4.1954664895069e-09,4.49124687701714e-06,2.621062485813e-06,CD80/CXCL8/CXCL9/HAVCR2/IL10/IL18BP/MRC1/NOS2/TNF/TNFRSF1B/VCAM1,11
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,12/54,486/18800,9.95843586673314e-09,5.58999493897453e-06,3.26228471327357e-06,CCL11/CCL20/CXCL8/CXCL9/IL15/IL17A/IL2RA/MMP12/TNF/TNFRSF1A/TNFRSF1B/TNFRSF4,12
GO:0002274,GO:0002274,myeloid leukocyte activation,9/54,232/18800,1.86532857334566e-08,5.70524067933293e-06,3.32954137828766e-06,C1QA/CXCL8/HAVCR2/IL10/IL15/LTBR/PRG3/PTGDS/TNF,9
GO:0034612,GO:0034612,response to tumor necrosis factor,9/54,249/18800,3.43436327788857e-08,9.19121472244928e-06,5.36393317217596e-06,CCL11/CCL20/CXCL8/IL18BP/TNF/TNFRSF1A/TNFRSF1B/TNFRSF4/VCAM1,9
GO:0071216,GO:0071216,cellular response to biotic stimulus,9/54,256/18800,4.35881321754264e-08,1.03691323319542e-05,6.05135823300949e-06,CD80/CXCL8/CXCL9/HAVCR2/IL10/MRC1/NOS2/TNF/TNFRSF1B,9
GO:0042742,GO:0042742,defense response to bacterium,10/54,364/18800,7.34313986102153e-08,1.57216624424471e-05,9.17506001582374e-06,CCL20/HAVCR2/IL10/IL17A/LCN2/NOS2/PRG2/RNASE6/TNF/TNFRSF1A,10
GO:0042098,GO:0042098,T cell proliferation,8/54,204/18800,1.13638632417685e-07,2.15649557743106e-05,1.25851680248318e-05,CD80/HAVCR2/IL10/IL15/IL2RA/TNFRSF1B/TNFRSF4/VCAM1,8
GO:0050900,GO:0050900,leukocyte migration,10/54,384/18800,1.20868505040508e-07,2.15649557743106e-05,1.25851680248318e-05,CCL11/CCL20/CXCL8/CXCL9/IL10/IL17A/PGF/PRTN3/TNF/VCAM1,10
GO:0006509,GO:0006509,membrane protein ectodomain proteolysis,5/54,44/18800,1.61310314431668e-07,2.65665679383232e-05,1.55040763749304e-05,IL10/PRTN3/RGMA/TNF/TNFRSF1B,5
GO:0006959,GO:0006959,humoral immune response,9/54,317/18800,2.68641771234665e-07,4.06477102397391e-05,2.37217394992848e-05,C1QA/CXCL8/CXCL9/IL17A/PDCD1/PRTN3/REG3A/RNASE6/TNF,9
