Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,65/639,384/18800,2.59967920493624e-27,1.63155866901798e-23,1.10363223510609e-23,ADAM8/AGER/ARHGEF5/B4GALT1/BSG/CALCA/CCL14/CCL15/CCL16/CCL18/CCL20/CCL21/CCL23/CCL25/CCL27/CCL3/CCN3/CD200/CD300A/CD34/CD74/CD99/CD99L2/CHGA/CRTAM/CSF1/CX3CL1/CXADR/CXCL13/CXCL16/CXCL17/CXCL9/EDN1/FLT1/GCNT1/IL16/IL1R1/IL6/JAM2/JAM3/KITLG/KLRK1/LEP/LGALS3/LGALS9/MDK/NBL1/PGF/PLA2G1B/PODXL2/PRTN3/RARRES2/SCG2/SLAMF8/THY1/TNF/TNFRSF11A/TNFRSF14/TREM2/UMOD/VCAM1/VEGFA/VEGFB/XCL1/XG,65
GO:0022407,GO:0022407,regulation of cell-cell adhesion,66/639,456/18800,9.714852407772311e-24,2.0323471237059702e-20,1.37473683370336e-20,ADAM8/AGER/B2M/CCL21/CCL25/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD70/CD74/CD83/CDH1/CDSN/CELSR2/CRTAM/CX3CL1/CXCL13/EFNB2/EPO/FGL1/FSTL3/GPNMB/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15/IL1RN/IL2RA/IL4R/IL6/KLRK1/LAG3/LEP/LGALS1/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/NOTCH1/PDCD1LG2/PLAUR/RNASE10/SCGB1A1/SIRPB1/SPINT2/TGFBR2/THY1/TIGIT/TNF/TNFRSF14/TNFRSF21/TNFSF13B/VCAM1/VEGFA/VSIG4/XCL1,66
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,59/639,381/18800,8.13893264435438e-23,1.02159882551936e-19,6.910382179932881e-20,ADAM8/AGER/APOA4/B2M/CCL21/CCL25/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD70/CD74/CD83/CRTAM/EFNB2/EPO/FGL1/GCNT1/GPNMB/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL4R/IL6/JAM2/KLRK1/LAG3/LEP/LGALS1/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/PDCD1LG2/PODXL2/SCGB1A1/SIRPB1/TGFBR2/THY1/TIGIT/TNF/TNFRSF14/TNFRSF21/TNFSF13B/UMOD/VCAM1/VSIG4/XCL1,59
GO:0050863,GO:0050863,regulation of T cell activation,55/639,342/18800,3.93755502593883e-22,4.1186825571320204e-19,2.7859928806335704e-19,ADAM8/AGER/B2M/CCL21/CD160/CD27/CD274/CD276/CD28/CD300A/CD4/CD46/CD5/CD55/CD70/CD74/CD83/CLC/CRTAM/EFNB2/EPO/FGL1/GPNMB/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL4R/IL6/KLRK1/LAG3/LEP/LGALS1/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/PDCD1LG2/SCGB1A1/SIRPB1/SPINK5/TGFBR2/THY1/TIGIT/TNFRSF14/TNFRSF1B/TNFRSF21/TNFSF13B/VCAM1/VSIG4/XCL1,55
GO:0070663,GO:0070663,regulation of leukocyte proliferation,46/639,254/18800,7.76615978518622e-21,6.09255235147859e-18,4.12117400179685e-18,AGER/BCL2/CD274/CD276/CD28/CD300A/CD38/CD40/CD46/CD55/CD70/CD74/CLC/CRTAM/CSF1/EPO/GPNMB/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL6/KITLG/LEP/LGALS3/LGALS9/LILRB4/MAD1L1/MZB1/PDCD1LG2/PTH/SCGB1A1/ST6GAL1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/VCAM1/VSIG4/XCL1,46
GO:0060326,GO:0060326,cell chemotaxis,50/639,315/18800,5.876028839879801e-20,3.68779569990856e-17,2.49452887486687e-17,ADAM8/ARHGEF5/BSG/CALCA/CCL14/CCL15/CCL16/CCL18/CCL20/CCL21/CCL23/CCL25/CCL27/CCL3/CCN3/CD74/CHGA/CSF1/CX3CL1/CXADR/CXCL13/CXCL16/CXCL17/CXCL9/EDN1/EPHA2/FLT1/HGF/IL16/IL6/JAM3/KLRK1/LGALS3/LGALS9/MDK/NBL1/NOTCH1/NRP1/PDGFRA/PGF/PLA2G1B/RARRES2/SCG2/SLAMF8/SMOC2/TNFRSF11A/VCAM1/VEGFA/VEGFB/XCL1,50
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,42/639,230/18800,2.9039275897461903e-19,1.43315100122388e-16,9.69423700636666e-17,AGER/BCL2/CD274/CD276/CD28/CD300A/CD38/CD40/CD46/CD55/CD70/CD74/CLC/CRTAM/EPO/GPNMB/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL6/LEP/LGALS3/LGALS9/LILRB4/MAD1L1/MZB1/PDCD1LG2/SCGB1A1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/VCAM1/VSIG4/XCL1,42
GO:0043410,GO:0043410,positive regulation of MAPK cascade,62/639,491/18800,2.9686046870475603e-19,1.43315100122388e-16,9.69423700636666e-17,ACTA2/ADAM8/ADAM9/AGER/ARHGEF5/BMPER/CCL14/CCL15/CCL16/CCL18/CCL20/CCL21/CCL23/CCL25/CCL3/CD27/CD4/CD40/CD74/CDH2/CHI3L1/CLEC7A/CX3CL1/CXCL17/EDA2R/EDN1/EFNA1/EGFR/EPHA4/EPO/FGF23/FGFR2/FLT1/FZD8/GDF15/GPNMB/GPR37/HAVCR2/HGF/IGF1R/IGFBP4/IGFBP6/IL6/JUN/KITLG/LEP/LGALS9/LILRA5/LTBR/NOTCH1/NRP1/PDGFRA/PLA2G1B/PLA2G2A/TGFA/TGFBR1/TNF/TNFRSF11A/TNFRSF19/TREM2/VEGFA/XCL1,62
GO:0050867,GO:0050867,positive regulation of cell activation,58/639,436/18800,3.71983864480635e-19,1.61296678155915e-16,1.0910561588051499e-16,ACTA2/ADAM8/AGER/AXL/B2M/BCL2/CCL21/CCL3/CD160/CD27/CD274/CD276/CD28/CD38/CD4/CD40/CD46/CD5/CD55/CD70/CD74/CD83/CLEC4D/CLEC7A/EFNB2/EPO/HAVCR1/HAVCR2/HLA-E/IGFBP2/IGLC2/IL12B/IL12RB1/IL15/IL15RA/IL2RA/IL4R/IL6/KLRK1/LEP/LGALS1/LGALS9/LILRA5/LILRB4/MDK/NECTIN2/PDCD1LG2/SIRPB1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF4/TNFSF13/TNFSF13B/TREM2/VCAM1/XCL1,58
GO:0002683,GO:0002683,negative regulation of immune system process,57/639,425/18800,5.194184238471699e-19,1.9175706047440199e-16,1.29709876370009e-16,AMBP/APOA2/AXL/CCL21/CCL25/CCL3/CCN3/CD160/CD200/CD274/CD300A/CD300LF/CD46/CD55/CD59/CD74/CRTAM/CX3CL1/FGL1/FSTL3/GPNMB/GRN/HAVCR2/HLA-E/IL12B/IL2RA/IL4R/KITLG/KLRD1/KLRK1/LAG3/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/MERTK/MMP12/NBL1/PDCD1/PDCD1LG2/PGLYRP1/SCGB1A1/SFRP1/SLAMF8/SOX9/SPINK5/SUSD4/THY1/TIGIT/TNF/TNFRSF13B/TNFRSF14/TNFRSF21/TREM2/VSIG4/XCL1,57
GO:0050870,GO:0050870,positive regulation of T cell activation,41/639,223/18800,6.03911903994192e-19,2.10563950525975e-16,1.4243138648003399e-16,ADAM8/AGER/B2M/CCL21/CD160/CD27/CD274/CD276/CD28/CD4/CD46/CD5/CD55/CD70/CD74/CD83/EFNB2/EPO/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL4R/IL6/KLRK1/LEP/LGALS1/LGALS9/LILRB4/MDK/PDCD1LG2/SIRPB1/TGFBR2/THY1/TNFRSF14/TNFSF13B/VCAM1/XCL1,41
GO:0002687,GO:0002687,positive regulation of leukocyte migration,32/639,141/18800,7.248547258301701e-18,2.0678128451409803e-15,1.3987268465421402e-15,ADAM8/AGER/CCL20/CCL21/CCL27/CCL3/CD74/CD99/CD99L2/CSF1/CX3CL1/CXCL13/CXCL17/EDN1/IL1R1/IL6/JAM2/JAM3/KITLG/LGALS3/LGALS9/MDK/PGF/RARRES2/THY1/TNF/TNFRSF14/TREM2/VEGFA/VEGFB/XCL1/XG,32
GO:0070661,GO:0070661,leukocyte proliferation,48/639,330/18800,1.30754784256807e-17,3.41923760831551e-15,2.3128686180162403e-15,AGER/BCL2/CD274/CD276/CD28/CD300A/CD38/CD40/CD46/CD55/CD70/CD74/CLC/CRTAM/CSF1/CX3CL1/EPO/GPNMB/HAVCR2/HLA-E/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL6/KITLG/LEP/LGALS3/LGALS9/LILRB4/MAD1L1/MZB1/PDCD1LG2/PTH/SCGB1A1/ST6GAL1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/TREM2/VCAM1/VSIG4/XCL1,48
