Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0048638,GO:0048638,regulation of developmental growth,6/20,329/18800,8.64912313770692e-07,0.0008242614350234,0.0003687257758706,AGRN/CSF1/FGFR2/GDF15/NPPC/TGFBR2,6
GO:0003416,GO:0003416,endochondral bone growth,3/20,28/18800,3.31611020462902e-06,0.0014424555011453,0.0006452692085534,FGFR2/NPPC/TGFBR2,3
GO:0098868,GO:0098868,bone growth,3/20,31/18800,4.54078331945026e-06,0.0014424555011453,0.0006452692085534,FGFR2/NPPC/TGFBR2,3
GO:0060443,GO:0060443,mammary gland morphogenesis,3/20,44/18800,1.32614120838591e-05,0.0026811843912501,0.0011994031904305,CSF1/FGFR2/TGFBR2,3
GO:0048754,GO:0048754,branching morphogenesis of an epithelial tube,4/20,153/18800,1.84616754492125e-05,0.0026811843912501,0.0011994031904305,CSF1/CTSZ/FGFR2/TGFBR2,4
GO:0060425,GO:0060425,lung morphogenesis,3/20,50/18800,1.95460410947993e-05,0.0026811843912501,0.0011994031904305,CTSZ/FGFR2/TGFBR2,3
GO:0060462,GO:0060462,lung lobe development,2/20,7/18800,2.25073191290672e-05,0.0026811843912501,0.0011994031904305,FGFR2/TGFBR2,2
GO:0060463,GO:0060463,lung lobe morphogenesis,2/20,7/18800,2.25073191290672e-05,0.0026811843912501,0.0011994031904305,FGFR2/TGFBR2,2
GO:0003149,GO:0003149,membranous septum morphogenesis,2/20,8/18800,2.99906054673299e-05,0.0028581047010365,0.0012785468646598,FGFR2/TGFBR2,2
GO:0003418,GO:0003418,growth plate cartilage chondrocyte differentiation,2/20,10/18800,4.81376855736618e-05,0.0032768010251214,0.0014658468163408,NPPC/TGFBR2,2
GO:0035860,GO:0035860,glial cell-derived neurotrophic factor receptor signaling pathway,2/20,10/18800,4.81376855736618e-05,0.0032768010251214,0.0014658468163408,GDF15/GFRA1,2
GO:0001763,GO:0001763,morphogenesis of a branching structure,4/20,199/18800,5.16729590224334e-05,0.0032829553298919,0.001468599888006,CSF1/CTSZ/FGFR2/TGFBR2,4
GO:0050920,GO:0050920,regulation of chemotaxis,4/20,225/18800,8.32519901781653e-05,0.0046685239617876,0.0020884212785375,CSF1/NBL1/PGF/SCG2,4
GO:0002664,GO:0002664,regulation of T cell tolerance induction,2/20,13/18800,8.32790213540285e-05,0.0046685239617876,0.0020884212785375,IL2RA/TGFBR2,2
GO:0097529,GO:0097529,myeloid leukocyte migration,4/20,229/18800,8.91299088928615e-05,0.0047189335097165,0.0021109715264098,CSF1/NBL1/PGF/SCG2,4
GO:0030595,GO:0030595,leukocyte chemotaxis,4/20,236/18800,0.0001001364851138,0.0047715035156744,0.0021344882353213,CSF1/NBL1/PGF/SCG2,4
GO:0045927,GO:0045927,positive regulation of growth,4/20,256/18800,0.0001370365462283,0.0056780795024169,0.0025400366692205,AGRN/CSF1/FGFR2/TGFBR2,4
GO:0002053,GO:0002053,positive regulation of mesenchymal cell proliferation,2/20,23/18800,0.0002684046182591,0.0094662825875035,0.0042346544959837,FGFR2/TGFBR2,2
GO:0002688,GO:0002688,regulation of leukocyte chemotaxis,3/20,124/18800,0.0002941288342063,0.0094662825875035,0.0042346544959837,CSF1/NBL1/PGF,3
GO:0032946,GO:0032946,positive regulation of mononuclear cell proliferation,3/20,143/18800,0.0004467844859096,0.0106446403767975,0.0047617820208792,CSF1/IL2RA/TGFBR2,3
GO:1902107,GO:1902107,positive regulation of leukocyte differentiation,3/20,157/18800,0.0005867960637496,0.0123837773488675,0.0055397689581834,CSF1/IL2RA/TGFBR2,3
GO:1903708,GO:1903708,positive regulation of hemopoiesis,3/20,157/18800,0.0005867960637496,0.0123837773488675,0.0055397689581834,CSF1/IL2RA/TGFBR2,3
GO:0048660,GO:0048660,regulation of smooth muscle cell proliferation,3/20,170/18800,0.0007395159933451,0.0146824737845392,0.0065680696777361,FGFR2/NPPC/TGFBR2,3
GO:0048659,GO:0048659,smooth muscle cell proliferation,3/20,173/18800,0.0007780183481562,0.0149092615769716,0.0066695211119163,FGFR2/NPPC/TGFBR2,3
GO:0009410,GO:0009410,response to xenobiotic stimulus,4/20,411/18800,0.0008260965282084,0.0149092615769716,0.0066695211119163,NPPC/PGF/PON3/TGFBR2,4
GO:0010463,GO:0010463,mesenchymal cell proliferation,2/20,41/18800,0.000859997836875,0.0149092615769716,0.0066695211119163,FGFR2/TGFBR2,2
GO:0007369,GO:0007369,gastrulation,3/20,190/18800,0.0010204371715365,0.0149092615769716,0.0066695211119163,FGFR2/IL1RN/TGFBR2,3
GO:0035602,GO:0035602,fibroblast growth factor receptor signaling pathway involved in negative regulation of apoptotic process in bone marrow cell,1/20,1/18800,0.001063829787234,0.0149092615769716,0.0066695211119163,FGFR2,1
GO:0035603,GO:0035603,fibroblast growth factor receptor signaling pathway involved in hemopoiesis,1/20,1/18800,0.001063829787234,0.0149092615769716,0.0066695211119163,FGFR2,1
GO:0035604,GO:0035604,fibroblast growth factor receptor signaling pathway involved in positive regulation of cell proliferation in bone marrow,1/20,1/18800,0.001063829787234,0.0149092615769716,0.0066695211119163,FGFR2,1
GO:0035607,GO:0035607,fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development,1/20,1/18800,0.001063829787234,0.0149092615769716,0.0066695211119163,FGFR2,1
GO:0045887,GO:0045887,positive regulation of synaptic assembly at neuromuscular junction,1/20,1/18800,0.001063829787234,0.0149092615769716,0.0066695211119163,AGRN,1
GO:0072027,GO:0072027,connecting tubule development,1/20,1/18800,0.001063829787234,0.0149092615769716,0.0066695211119163,CALB1,1
GO:0072286,GO:0072286,metanephric connecting tubule development,1/20,1/18800,0.001063829787234,0.0149092615769716,0.0066695211119163,CALB1,1
GO:1902228,GO:1902228,positive regulation of macrophage colony-stimulating factor signaling pathway,1/20,1/18800,0.001063829787234,0.0149092615769716,0.0066695211119163,CSF1,1
GO:1905317,GO:1905317,inferior endocardial cushion morphogenesis,1/20,1/18800,0.001063829787234,0.0149092615769716,0.0066695211119163,TGFBR2,1
GO:0048701,GO:0048701,embryonic cranial skeleton morphogenesis,2/20,46/18800,0.0010820305372283,0.0149445666953424,0.0066853145320745,FGFR2/TGFBR2,2
GO:0010862,GO:0010862,positive regulation of pathway-restricted SMAD protein phosphorylation,2/20,49/18800,0.001227088885884,0.0163451509762792,0.0073118530351721,GDF15/TGFBR2,2
GO:0060043,GO:0060043,regulation of cardiac muscle cell proliferation,2/20,49/18800,0.001227088885884,0.0163451509762792,0.0073118530351721,FGFR2/TGFBR2,2
GO:0060541,GO:0060541,respiratory system development,3/20,203/18800,0.001234890734829,0.0163451509762792,0.0073118530351721,CTSZ/FGFR2/TGFBR2,3
GO:0050679,GO:0050679,positive regulation of epithelial cell proliferation,3/20,211/18800,0.0013799951932281,0.0180155536869377,0.0080590923324789,FGFR2/PGF/SCG2,3
GO:0002274,GO:0002274,myeloid leukocyte activation,3/20,232/18800,0.0018108170008889,0.0202710449750984,0.0090680656264592,CSF1/HAVCR1/TGFBR2,3
GO:0060560,GO:0060560,developmental growth involved in morphogenesis,3/20,234/18800,0.001855742559938,0.0202710449750984,0.0090680656264592,CSF1/FGFR2/TGFBR2,3
GO:0097305,GO:0097305,response to alcohol,3/20,235/18800,0.0018784654390671,0.0202710449750984,0.0090680656264592,FGFR2/NPPC/TGFBR2,3
GO:0050918,GO:0050918,positive chemotaxis,2/20,64/18800,0.0020835716112311,0.0202710449750984,0.0090680656264592,PGF/SCG2,2
GO:0010124,GO:0010124,phenylacetate catabolic process,1/20,2/18800,0.0021265843701509,0.0202710449750984,0.0090680656264592,PON3,1
GO:0021847,GO:0021847,ventricular zone neuroblast division,1/20,2/18800,0.0021265843701509,0.0202710449750984,0.0090680656264592,FGFR2,1
GO:0042488,GO:0042488,positive regulation of odontogenesis of dentin-containing tooth,1/20,2/18800,0.0021265843701509,0.0202710449750984,0.0090680656264592,CSF1,1
GO:0046226,GO:0046226,coumarin catabolic process,1/20,2/18800,0.0021265843701509,0.0202710449750984,0.0090680656264592,PON3,1
GO:0046271,GO:0046271,phenylpropanoid catabolic process,1/20,2/18800,0.0021265843701509,0.0202710449750984,0.0090680656264592,PON3,1
GO:0060529,GO:0060529,squamous basal epithelial stem cell differentiation involved in prostate gland acinus development,1/20,2/18800,0.0021265843701509,0.0202710449750984,0.0090680656264592,FGFR2,1
GO:0060595,GO:0060595,fibroblast growth factor receptor signaling pathway involved in mammary gland specification,1/20,2/18800,0.0021265843701509,0.0202710449750984,0.0090680656264592,FGFR2,1
GO:1904398,GO:1904398,positive regulation of neuromuscular junction development,1/20,2/18800,0.0021265843701509,0.0202710449750984,0.0090680656264592,AGRN,1
GO:0031100,GO:0031100,animal organ regeneration,2/20,65/18800,0.0021483478934784,0.0202710449750984,0.0090680656264592,PGF/TGFBR2,2
GO:0071560,GO:0071560,cellular response to transforming growth factor beta stimulus,3/20,252/18800,0.0022917823151224,0.0210006590991507,0.0093944517978196,FGFR2/GDF15/TGFBR2,3
GO:0071559,GO:0071559,response to transforming growth factor beta,3/20,258/18800,0.0024501107869327,0.0218220147658592,0.0097618777049461,FGFR2/GDF15/TGFBR2,3
GO:1904888,GO:1904888,cranial skeletal system development,2/20,70/18800,0.0024864254410845,0.0218959322678153,0.0097949440199538,FGFR2/TGFBR2,2
GO:0061448,GO:0061448,connective tissue development,3/20,260/18800,0.002504361613003,0.0218959322678153,0.0097949440199538,CSF1/NPPC/TGFBR2,3
GO:0090092,GO:0090092,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,3/20,267/18800,0.0027001169344156,0.0225757440193815,0.0100990515577948,GDF15/NBL1/TGFBR2,3
GO:0002437,GO:0002437,inflammatory response to antigenic stimulus,2/20,75/18800,0.0028479909899905,0.0233724333363885,0.0104554432001296,IL1RN/IL2RA,2
GO:0098742,GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,3/20,279/18800,0.0030573181134673,0.0233724333363885,0.0104554432001296,IL1RN/NECTIN4/TGFBR2,3
GO:0021769,GO:0021769,orbitofrontal cortex development,1/20,3/18800,0.0031882647783111,0.0233724333363885,0.0104554432001296,FGFR2,1
GO:0032929,GO:0032929,negative regulation of superoxide anion generation,1/20,3/18800,0.0031882647783111,0.0233724333363885,0.0104554432001296,PON3,1
GO:0046013,GO:0046013,regulation of T cell homeostatic proliferation,1/20,3/18800,0.0031882647783111,0.0233724333363885,0.0104554432001296,IL2RA,1
GO:0060400,GO:0060400,negative regulation of growth hormone receptor signaling pathway,1/20,3/18800,0.0031882647783111,0.0233724333363885,0.0104554432001296,GDF15,1
GO:0060523,GO:0060523,prostate epithelial cord elongation,1/20,3/18800,0.0031882647783111,0.0233724333363885,0.0104554432001296,FGFR2,1
GO:1900194,GO:1900194,negative regulation of oocyte maturation,1/20,3/18800,0.0031882647783111,0.0233724333363885,0.0104554432001296,NPPC,1
GO:1990428,GO:1990428,miRNA transport,1/20,3/18800,0.0031882647783111,0.0233724333363885,0.0104554432001296,TGFBR2,1
GO:0001666,GO:0001666,response to hypoxia,3/20,286/18800,0.0032785432710748,0.0236700889191997,0.0105885966888782,NPPC/PGF/TGFBR2,3
GO:0032943,GO:0032943,mononuclear cell proliferation,3/20,300/18800,0.0037500782122401,0.0266703323601854,0.0119307280122329,CSF1/IL2RA/TGFBR2,3
GO:0009791,GO:0009791,post-embryonic development,2/20,87/18800,0.0038101850782532,0.0266993116145245,0.0119436916152675,FGFR2/NPPC,2
GO:0051781,GO:0051781,positive regulation of cell division,2/20,89/18800,0.003983348758262,0.0269945003629889,0.0120757415883476,FGFR2/PGF,2
GO:0038098,GO:0038098,sequestering of BMP from receptor via BMP binding,1/20,4/18800,0.0042488720403445,0.0269945003629889,0.0120757415883476,NBL1,1
GO:0071866,GO:0071866,negative regulation of apoptotic process in bone marrow cell,1/20,4/18800,0.0042488720403445,0.0269945003629889,0.0120757415883476,FGFR2,1
GO:1990086,GO:1990086,lens fiber cell apoptotic process,1/20,4/18800,0.0042488720403445,0.0269945003629889,0.0120757415883476,TGFBR2,1
