Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0002699,GO:0002699,positive regulation of immune effector process,6/13,248/18800,7.878474278617e-09,3.00957717443169e-06,1.27714214621791e-06,CD160/CRTAM/KLRD1/MZB1/SEMA7A/TNFSF13,6
GO:0045954,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,3/13,27/18800,7.48304777371526e-07,8.06268120443027e-05,3.42147397487534e-05,CD160/CRTAM/KLRD1,3
GO:0002702,GO:0002702,positive regulation of production of molecular mediator of immune response,4/13,120/18800,1.07963341789853e-06,8.06268120443027e-05,3.42147397487534e-05,CD160/MZB1/SEMA7A/TNFSF13,4
GO:0002717,GO:0002717,positive regulation of natural killer cell mediated immunity,3/13,32/18800,1.26638971797334e-06,8.06268120443027e-05,3.42147397487534e-05,CD160/CRTAM/KLRD1,3
GO:0002449,GO:0002449,lymphocyte mediated immunity,5/13,365/18800,3.03889781753343e-06,0.0001451073707872,6.1577666302651e-05,CD160/CD8A/CRTAM/KLRD1/TNFSF13,5
GO:0001912,GO:0001912,positive regulation of leukocyte mediated cytotoxicity,3/13,58/18800,7.79679455941294e-06,0.0002291058093612,9.72231872185904e-05,CD160/CRTAM/KLRD1,3
GO:0031343,GO:0031343,positive regulation of cell killing,3/13,65/18800,1.10063863897972e-05,0.0002627774750564,0.0001115120726334,CD160/CRTAM/KLRD1,3
GO:0042267,GO:0042267,natural killer cell mediated cytotoxicity,3/13,72/18800,1.49859847795663e-05,0.0003186090433161,0.0001352047194011,CD160/CRTAM/KLRD1,3
GO:0002836,GO:0002836,positive regulation of response to tumor cell,2/13,15/18800,4.61124801010677e-05,0.0006944916516359,0.0002947140103387,CD160/CRTAM,2
GO:0002839,GO:0002839,positive regulation of immune response to tumor cell,2/13,15/18800,4.61124801010677e-05,0.0006944916516359,0.0002947140103387,CD160/CRTAM,2
GO:0002440,GO:0002440,production of molecular mediator of immune response,4/13,312/18800,4.72690652945945e-05,0.0006944916516359,0.0002947140103387,CD160/MZB1/SEMA7A/TNFSF13,4
GO:0001909,GO:0001909,leukocyte mediated cytotoxicity,3/13,131/18800,8.98585135921892e-05,0.001207832817726,0.0005125551224298,CD160/CRTAM/KLRD1,3
GO:0002460,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,4/13,370/18800,9.16941144346992e-05,0.001207832817726,0.0005125551224298,CD8A/KLRD1/LY9/TNFSF13,4
GO:0002418,GO:0002418,immune response to tumor cell,2/13,27/18800,0.0001534274812021,0.0018125739054652,0.0007691826438182,CD160/CRTAM,2
GO:0046631,GO:0046631,alpha-beta T cell activation,3/13,158/18800,0.0001565836096344,0.0018125739054652,0.0007691826438182,CD160/CRTAM/LY9,3
GO:0001819,GO:0001819,positive regulation of cytokine production,4/13,475/18800,0.0002399925244686,0.0026193469813438,0.0011115443238549,CD160/CRTAM/LY9/SEMA7A,4
GO:0001906,GO:0001906,cell killing,3/13,185/18800,0.0002493525215421,0.00264590731192,0.00112281544788,CD160/CRTAM/KLRD1,3
GO:0002819,GO:0002819,regulation of adaptive immune response,3/13,188/18800,0.0002614352168707,0.0026991419687731,0.0011454060710693,CD160/KLRD1/TNFSF13,3
