Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045785,GO:0045785,positive regulation of cell adhesion,20/114,446/18800,2.5799690110182697e-12,6.5092618147991e-09,4.2881800719977405e-09,ADAM9/CD160/CD27/CD276/CD74/CD83/CSF1/FSTL3/HAVCR2/HLA-E/IL4R/ITGAV/LGALS9/PLAUR/SIRPB1/TGFBR2/THY1/TNFRSF14/VCAM1/VWC2,20
GO:0002696,GO:0002696,positive regulation of leukocyte activation,18/114,421/18800,7.81025580022673e-11,4.76564306391834e-08,3.13951661469306e-08,CD160/CD27/CD276/CD38/CD74/CD83/HAVCR2/HLA-E/IL4R/LGALS9/NECTIN2/SIRPB1/TGFBR2/THY1/TNFRSF14/TNFRSF4/TNFSF13/VCAM1,18
GO:0050870,GO:0050870,positive regulation of T cell activation,14/114,223/18800,7.9606038010384e-11,4.76564306391834e-08,3.13951661469306e-08,CD160/CD27/CD276/CD74/CD83/HAVCR2/HLA-E/IL4R/LGALS9/SIRPB1/TGFBR2/THY1/TNFRSF14/VCAM1,14
GO:0051251,GO:0051251,positive regulation of lymphocyte activation,17/114,371/18800,9.44439766927931e-11,4.76564306391834e-08,3.13951661469306e-08,CD160/CD27/CD276/CD38/CD74/CD83/HAVCR2/HLA-E/IL4R/LGALS9/SIRPB1/TGFBR2/THY1/TNFRSF14/TNFRSF4/TNFSF13/VCAM1,17
GO:0050863,GO:0050863,regulation of T cell activation,16/114,342/18800,2.60504224395545e-10,8.72019486733384e-08,5.74470146046692e-08,CD160/CD27/CD276/CD74/CD83/HAVCR2/HLA-E/IL4R/LGALS9/SIRPB1/TGFBR2/THY1/TNFRSF14/TNFRSF1B/VCAM1/VSIG4,16
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,16/114,381/18800,1.25307126872131e-09,3.51277645664874e-07,2.31415150094848e-07,CD160/CD27/CD276/CD74/CD83/HAVCR2/HLA-E/IL4R/LGALS9/SIRPB1/TGFBR2/THY1/TNFRSF14/UMOD/VCAM1/VSIG4,16
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,13/114,233/18800,1.6703598620177e-09,4.21431793187067e-07,2.77631391802732e-07,CD276/CD38/CD74/CSF1/HAVCR2/HLA-E/LGALS9/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/VCAM1/VSIG4,13
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,12/114,230/18800,1.55317629939044e-08,2.69694024171568e-06,1.77669384469994e-06,CD276/CD38/CD74/HAVCR2/HLA-E/LGALS9/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/VCAM1/VSIG4,12
GO:0002274,GO:0002274,myeloid leukocyte activation,12/114,232/18800,1.71030693093344e-08,2.69694024171568e-06,1.77669384469994e-06,ADAM9/CD74/CSF1/HAVCR2/IFNGR1/IL4R/LGALS9/LTBR/NECTIN2/PTGDS/TGFBR2/VSIG4,12
GO:0002697,GO:0002697,regulation of immune effector process,14/114,353/18800,3.00510598432174e-08,4.45993082261397e-06,2.93811910169909e-06,CD160/CD59/CD74/HAVCR2/HLA-E/IL4R/LGALS9/NECTIN2/SPON2/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13/VSIG4,14
GO:0032943,GO:0032943,mononuclear cell proliferation,13/114,300/18800,3.44256875895068e-08,4.8253338771292e-06,3.17883980724159e-06,CD276/CD38/CD74/CSF1/HAVCR2/HLA-E/LGALS9/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/VCAM1/VSIG4,13
GO:0050900,GO:0050900,leukocyte migration,14/114,384/18800,8.53631482665745e-08,1.07685611538284e-05,7.09412690068006e-06,B4GALT1/CCL15/CCN3/CD74/CSF1/LGALS9/NBL1/PGF/THY1/TNFRSF11A/TNFRSF14/UMOD/VCAM1/XG,14
GO:0002519,GO:0002519,natural killer cell tolerance induction,3/114,3/18800,2.17168621726919e-07,2.38224535920442e-05,1.56937873550025e-05,HAVCR2/HLA-E/LGALS9,3
GO:0046651,GO:0046651,lymphocyte proliferation,12/114,296/18800,2.45487271584659e-07,2.49882348342052e-05,1.64617822572168e-05,CD276/CD38/CD74/HAVCR2/HLA-E/LGALS9/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/VCAM1/VSIG4,12
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,15/114,486/18800,2.47604387972704e-07,2.49882348342052e-05,1.64617822572168e-05,CCL15/CD74/CSF1/EDA2R/IFNGR1/IL10RB/IL4R/TFF2/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/YAP1,15
GO:0046718,GO:0046718,viral entry into host cell,9/114,146/18800,2.60124805513988e-07,2.52421109350689e-05,1.66290310893355e-05,CD74/EPHA2/ITGAV/LGALS9/NECTIN2/NECTIN4/SCARB2/TNFRSF14/TNFRSF4,9
GO:0043410,GO:0043410,positive regulation of MAPK cascade,15/114,491/18800,2.82173006591149e-07,2.63674998381285e-05,1.73704162731939e-05,ADAM9/CCL15/CD27/CD74/EDA2R/EFNA1/FGF23/GDF15/HAVCR2/IGFBP4/IGFBP6/LGALS9/LTBR/TNFRSF11A/TNFRSF19,15
GO:0002702,GO:0002702,positive regulation of production of molecular mediator of immune response,8/114,120/18800,6.81852705247206e-07,5.71938649271701e-05,3.76782496693583e-05,CD160/CD74/HLA-E/IL4R/SPON2/TNFRSF14/TNFRSF4/TNFSF13,8
GO:0002443,GO:0002443,leukocyte mediated immunity,14/114,457/18800,7.02738728792022e-07,5.71938649271701e-05,3.76782496693583e-05,BTN3A2/CD160/CD27/CD74/HAVCR2/HLA-E/IL4R/LGALS9/NECTIN2/PTGDS/SPON2/TNFRSF1B/TNFSF13/ULBP2,14
GO:0034612,GO:0034612,response to tumor necrosis factor,10/114,249/18800,2.82501877031702e-06,0.0001827569835258,0.0001203968863247,ADAM9/CCL15/EDA2R/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/VCAM1,10
GO:0042267,GO:0042267,natural killer cell mediated cytotoxicity,6/114,72/18800,4.91215090110327e-06,0.0002816671982609,0.000185557087867,CD160/HAVCR2/HLA-E/LGALS9/NECTIN2/ULBP2,6
GO:0002685,GO:0002685,regulation of leukocyte migration,9/114,218/18800,7.26467434252284e-06,0.000398451594917,0.0002624924665181,CCN3/CD74/CSF1/LGALS9/NBL1/PGF/THY1/TNFRSF14/XG,9
GO:0045765,GO:0045765,regulation of angiogenesis,11/114,345/18800,8.09289297385061e-06,0.0004263399332289,0.0002808647827642,ADM/ANGPT2/ANGPTL4/CD160/DLL1/EFNA1/EPHA2/HSPG2/PGF/TAFA5/TGFBR2,11
GO:0097191,GO:0097191,extrinsic apoptotic signaling pathway,9/114,221/18800,8.11110455607969e-06,0.0004263399332289,0.0002808647827642,CD27/ITGAV/LTBR/TNFRSF10A/TNFRSF10B/TNFRSF12A/TNFRSF1A/TNFRSF1B/YAP1,9
GO:0042269,GO:0042269,regulation of natural killer cell mediated cytotoxicity,5/114,46/18800,8.43763126996945e-06,0.0004344519121251,0.0002862088029061,CD160/HAVCR2/HLA-E/LGALS9/NECTIN2,5
GO:1903131,GO:1903131,mononuclear cell differentiation,12/114,433/18800,1.26827089787732e-05,0.0005977024816121,0.0003937552280975,CD27/CD74/CD79B/CD83/CSF1/DLL1/IL4R/LGALS9/LTBR/LY6D/TGFBR2/VCAM1,12
GO:0042742,GO:0042742,defense response to bacterium,11/114,364/18800,1.33723439075474e-05,0.0006066922978998,0.0003996775511124,CD160/COLEC12/EPHA2/HAVCR2/HLA-E/PI3/RNASE6/SPON2/TNFRSF14/TNFRSF1A/WFDC2,11
GO:0050777,GO:0050777,negative regulation of immune response,8/114,179/18800,1.34660200881457e-05,0.0006066922978998,0.0003996775511124,CD160/CD59/HAVCR2/HLA-E/IL4R/LGALS9/TNFRSF14/VSIG4,8
GO:0060326,GO:0060326,cell chemotaxis,10/114,315/18800,2.20967151179998e-05,0.000925348223079,0.0006096021212181,CCL15/CCN3/CD74/CSF1/EPHA2/LGALS9/NBL1/PGF/TNFRSF11A/VCAM1,10
GO:0010951,GO:0010951,negative regulation of endopeptidase activity,9/114,251/18800,2.23726680966394e-05,0.000925348223079,0.0006096021212181,CD27/COL6A3/CRIM1/CST3/FABP1/PI3/PLAUR/SPINK1/WFDC2,9
GO:0045582,GO:0045582,positive regulation of T cell differentiation,6/114,94/18800,2.29755564381083e-05,0.0009349569176346,0.0006159321496735,CD27/CD74/CD83/IL4R/LGALS9/TGFBR2,6
GO:0030514,GO:0030514,negative regulation of BMP signaling pathway,5/114,58/18800,2.66191172934665e-05,0.0010332312758679,0.0006806734608321,CHRDL1/CRIM1/FSTL3/NBL1/VWC2,5
GO:0001819,GO:0001819,positive regulation of cytokine production,12/114,475/18800,3.15820802682355e-05,0.0011383084073822,0.0007498963119329,BTN3A2/CD160/CD276/CD74/CD83/HAVCR2/HLA-E/IFNGR1/IL4R/LGALS9/SPON2/TNFRSF14,12
GO:0002367,GO:0002367,cytokine production involved in immune response,6/114,100/18800,3.26608159654727e-05,0.0011444894261234,0.0007539682516006,CD160/CD74/HLA-E/SPON2/TNFRSF14/TNFRSF1B,6
GO:0031341,GO:0031341,regulation of cell killing,6/114,100/18800,3.26608159654727e-05,0.0011444894261234,0.0007539682516006,CD160/CD59/HAVCR2/HLA-E/LGALS9/NECTIN2,6
GO:0032633,GO:0032633,interleukin-4 production,4/114,33/18800,4.58131941499764e-05,0.0014818806261588,0.0009762352707532,CD83/HAVCR2/HLA-E/LGALS9,4
GO:0044706,GO:0044706,multi-multicellular organism process,8/114,213/18800,4.68445496109348e-05,0.0014850574912751,0.0009783281301389,ADM/ANGPT2/B4GALT1/CD38/HAVCR2/LGALS9/PGF/TGFBR2,8
GO:1903708,GO:1903708,positive regulation of hemopoiesis,7/114,157/18800,4.82658399859534e-05,0.0014850574912751,0.0009783281301389,CD27/CD74/CD83/CSF1/IL4R/LGALS9/TGFBR2,7
GO:0046631,GO:0046631,alpha-beta T cell activation,7/114,158/18800,5.02531919909284e-05,0.0015093905165846,0.0009943582726024,CD160/CD83/HLA-E/IL4R/LGALS9/TGFBR2/TNFRSF14,7
GO:0052548,GO:0052548,regulation of endopeptidase activity,11/114,426/18800,5.64002016140714e-05,0.0016546245194453,0.0010900357203013,CD27/COL6A3/CRIM1/CST3/EFNA1/FABP1/LGALS9/PI3/PLAUR/SPINK1/WFDC2,11
GO:1903054,GO:1903054,negative regulation of extracellular matrix organization,3/114,13/18800,5.9416641312942e-05,0.0017035021140062,0.001122235366425,CST3/TNFRSF1A/TNFRSF1B,3
GO:0051048,GO:0051048,negative regulation of secretion,7/114,167/18800,7.1346560737757e-05,0.0019781029971578,0.0013031372979169,CCN3/CD74/FGF23/LGALS9/TFF2/TNFRSF1A/TNFRSF1B,7
