Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:1902491,GO:1902491,negative regulation of sperm capacitation,1/2,1/18800,0.0001063829787233,0.0064893617021237,0.0002239641657333,PAEP,1
GO:2000359,GO:2000359,regulation of binding of sperm to zona pellucida,1/2,5/18800,0.0005318583039161,0.0103810456192193,0.0003582759488945,PAEP,1
GO:1903430,GO:1903430,negative regulation of cell maturation,1/2,7/18800,0.0007445620126916,0.0103810456192193,0.0003582759488945,PAEP,1
GO:0046884,GO:0046884,follicle-stimulating hormone secretion,1/2,8/18800,0.0008509053786245,0.0103810456192193,0.0003582759488945,CGA,1
GO:0032725,GO:0032725,positive regulation of granulocyte macrophage colony-stimulating factor production,1/2,15/18800,0.0015951504889916,0.0110272202120292,0.0003805770564979,PAEP,1
GO:0032604,GO:0032604,granulocyte macrophage colony-stimulating factor production,1/2,17/18800,0.0018077410183654,0.0110272202120292,0.0003805770564979,PAEP,1
GO:0032645,GO:0032645,regulation of granulocyte macrophage colony-stimulating factor production,1/2,17/18800,0.0018077410183654,0.0110272202120292,0.0003805770564979,PAEP,1
GO:0006590,GO:0006590,thyroid hormone generation,1/2,21/18800,0.0022328541694723,0.0113503420281513,0.0003917288016618,CGA,1
GO:0010893,GO:0010893,positive regulation of steroid biosynthetic process,1/2,23/18800,0.0024453767912056,0.0114744603279647,0.0003960124358227,CGA,1
GO:0030878,GO:0030878,thyroid gland development,1/2,26/18800,0.002764118281529,0.0116727734499227,0.0004028567195831,CGA,1
GO:0045940,GO:0045940,positive regulation of steroid metabolic process,1/2,33/18800,0.0035076503616647,0.0125862748271501,0.000434383945717,CGA,1
GO:0046621,GO:0046621,negative regulation of organ growth,1/2,37/18800,0.0039324013386858,0.0133264712033244,0.0004599299811328,CGA,1
GO:2000242,GO:2000242,negative regulation of reproductive process,1/2,63/18800,0.0066910756909881,0.0185525280522853,0.0006402943244964,PAEP,1
GO:0009988,GO:0009988,cell-cell recognition,1/2,69/18800,0.0073271495880831,0.0194313216071921,0.0006706236965381,PAEP,1
GO:0050886,GO:0050886,endocrine process,1/2,85/18800,0.0090223506682676,0.0211678227217048,0.0007305547099811,CGA,1
GO:0018958,GO:0018958,phenol-containing compound metabolic process,1/2,113/18800,0.0119854666330146,0.024370448820463,0.0008410853777554,CGA,1
GO:0010469,GO:0010469,regulation of signaling receptor activity,1/2,173/18800,0.0183200611621483,0.0281382053077579,0.000971120114159,CGA,1
GO:0006694,GO:0006694,steroid biosynthetic process,1/2,175/18800,0.0185308634569741,0.0281382053077579,0.000971120114159,CGA,1
GO:0035265,GO:0035265,organ growth,1/2,175/18800,0.0185308634569741,0.0281382053077579,0.000971120114159,CGA,1
GO:0006575,GO:0006575,cellular modified amino acid metabolic process,1/2,188/18800,0.0199005266237564,0.0282309796290498,0.0009743219889232,CGA,1
GO:0042445,GO:0042445,hormone metabolic process,1/2,230/18800,0.0243190561290606,0.0322491831276673,0.0011130002805062,CGA,1
GO:0045926,GO:0045926,negative regulation of growth,1/2,245/18800,0.0258946831712414,0.033041259621664,0.0011403368290479,CGA,1
GO:0071695,GO:0071695,anatomical structure maturation,1/2,246/18800,0.025999679702293,0.033041259621664,0.0011403368290479,PAEP,1
GO:0009914,GO:0009914,hormone transport,1/2,290/18800,0.0306139246881622,0.0370180821071284,0.0012775869579681,CGA,1
GO:0021700,GO:0021700,developmental maturation,1/2,296/18800,0.0312422910679947,0.0370180821071284,0.0012775869579681,PAEP,1
GO:0008202,GO:0008202,steroid metabolic process,1/2,323/18800,0.0340674187060651,0.0391921211333146,0.0013526185033068,CGA,1
GO:0022412,GO:0022412,cellular process involved in reproduction in multicellular organism,1/2,406/18800,0.0427262371357462,0.0465410797371521,0.0016062495163814,PAEP,1
