Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0060456,GO:0060456,positive regulation of digestive system process,2/8,15/18800,1.65914039609163e-05,0.0025795206496203,0.0009287435268041,GHRL/SCT,2
GO:0007586,GO:0007586,digestion,3/8,137/18800,2.06415961264601e-05,0.0025795206496203,0.0009287435268041,GHRL/PGA4/SCT,3
GO:0001696,GO:0001696,gastric acid secretion,2/8,18/18800,2.41606130283842e-05,0.0025795206496203,0.0009287435268041,GHRL/SCT,2
GO:0032098,GO:0032098,regulation of appetite,2/8,21/18800,3.31404562092063e-05,0.0025795206496203,0.0009287435268041,GHRL/SCT,2
GO:0051048,GO:0051048,negative regulation of secretion,3/8,167/18800,3.73119305490656e-05,0.0025795206496203,0.0009287435268041,CHGA/GHRL/SCT,3
GO:0090276,GO:0090276,regulation of peptide hormone secretion,3/8,177/18800,4.43805234309697e-05,0.0025795206496203,0.0009287435268041,CHGA/GHRL/SCT,3
GO:0002791,GO:0002791,regulation of peptide secretion,3/8,180/18800,4.66608549694476e-05,0.0025795206496203,0.0009287435268041,CHGA/GHRL/SCT,3
GO:0090087,GO:0090087,regulation of peptide transport,3/8,183/18800,4.90170194702207e-05,0.0025795206496203,0.0009287435268041,CHGA/GHRL/SCT,3
GO:0032094,GO:0032094,response to food,2/8,37/18800,0.0001047452007971,0.0030360595187538,0.0010931180665097,GAST/GHRL,2
GO:1903524,GO:1903524,positive regulation of blood circulation,2/8,40/18800,0.0001225962275981,0.0030360595187538,0.0010931180665097,CHGA/GHRL,2
GO:0045933,GO:0045933,positive regulation of muscle contraction,2/8,45/18800,0.0001554373345074,0.0034441640961923,0.0012400540813894,CHGA/GHRL,2
GO:0046717,GO:0046717,acid secretion,2/8,47/18800,0.0001696527437184,0.0035085576764135,0.0012632386683424,GHRL/SCT,2
GO:0042886,GO:0042886,amide transport,3/8,287/18800,0.0001862798496398,0.0035160379575668,0.0012659319062123,CHGA/GHRL/SCT,3
GO:0009914,GO:0009914,hormone transport,3/8,290/18800,0.0001920875843801,0.0035160379575668,0.0012659319062123,CHGA/GHRL/SCT,3
GO:0086030,GO:0086030,adenylate cyclase-activating adrenergic receptor signaling pathway involved in cardiac muscle relaxation,1/8,1/18800,0.0004255319148935,0.0055984042553187,0.0020156774916011,CHGA,1
GO:1903639,GO:1903639,regulation of gastrin-induced gastric acid secretion,1/8,1/18800,0.0004255319148935,0.0055984042553187,0.0020156774916011,SCT,1
GO:1903640,GO:1903640,negative regulation of gastrin-induced gastric acid secretion,1/8,1/18800,0.0004255319148935,0.0055984042553187,0.0020156774916011,SCT,1
GO:1990768,GO:1990768,gastric mucosal blood circulation,1/8,1/18800,0.0004255319148935,0.0055984042553187,0.0020156774916011,GHRL,1
GO:0022600,GO:0022600,digestive system process,2/8,104/18800,0.0008304291681625,0.0073108400898167,0.0026322314612667,GHRL/SCT,2
