Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0097529,GO:0097529,myeloid leukocyte migration,40/455,229/18800,5.21257133566617e-23,2.82573492106463e-19,1.90560634197564e-19,ADAM8/BSG/CALCA/CCL11/CCL15/CCL16/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL7/CCN3/CD300A/CD74/CHGA/CSF1/CXADR/CXCL13/CXCL17/CXCL9/EDN1/IL1R1/IL6/ITGB2/LGALS3/LGMN/MDK/MSTN/NBL1/PGF/RARRES2/SLAMF8/TNFRSF11A/TNFSF11/TREM2/UMOD/VEGFA/XCL1,40
GO:0045785,GO:0045785,positive regulation of cell adhesion,53/455,446/18800,5.37744871650815e-22,9.71704983073023e-19,6.55294013769572e-19,ADAM8/ADAM9/ADGRG1/AGR2/B2M/CCDC80/CCL21/CCL25/CD27/CD274/CD276/CD4/CD46/CD5/CD74/CD80/CD83/CEACAM6/CSF1/CXCL13/EDIL3/EPHA1/EPO/FBLN2/FSTL3/HAVCR2/HLA-E/HYAL1/IGFBP2/IL15/IL18/IL2RA/IL4R/IL6/IL7R/ITGAV/ITGB2/LGALS9/LILRB4/MDK/PLAUR/PRSS2/SIRPB1/TGFBR2/THY1/TNF/TNFRSF14/TNFSF11/TNFSF13B/VCAM1/VEGFA/VWC2/XCL1,53
GO:0030595,GO:0030595,leukocyte chemotaxis,38/455,236/18800,1.2790430615907401e-20,1.7334231092208602e-17,1.16897804023807e-17,ADAM8/BSG/CALCA/CCL11/CCL15/CCL16/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL7/CCN3/CD74/CHGA/CSF1/CXADR/CXCL13/CXCL16/CXCL17/CXCL9/EDN1/IL6/ITGB2/LGALS3/LGALS9/LGMN/MDK/MSTN/NBL1/PGF/RARRES2/SLAMF8/TNFRSF11A/TNFSF11/VEGFA/XCL1,38
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,53/455,486/18800,2.823279374143e-20,2.58660578435085e-17,1.7443435157720998e-17,CCL11/CCL15/CCL16/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL7/CD300LF/CD4/CD74/CEACAM1/CSF1/CXCL13/CXCL9/EDA2R/EDN1/EPO/FAS/IFNGR1/IL10RB/IL15/IL15RA/IL18/IL18R1/IL1R1/IL1RL1/IL1RN/IL2RA/IL4R/IL6/IL7R/KRT18/LILRA5/LILRB4/MMP12/OSM/OSMR/TFF2/TNF/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF11/TNFSF13B/TREM2/XCL1/YAP1,53
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,47/455,381/18800,2.86287303193232e-20,2.58660578435085e-17,1.7443435157720998e-17,ADAM8/B2M/CCL21/CCL25/CD27/CD274/CD276/CD300A/CD4/CD46/CD5/CD74/CD80/CD83/CEACAM1/EPO/FGL1/HAVCR2/HLA-E/ICAM1/IGFBP2/IL15/IL18/IL2RA/IL4R/IL6/IL7R/ITGB2/JAM2/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/PAG1/SIRPB1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF21/TNFSF11/TNFSF13B/UMOD/VCAM1/VSIG4/XCL1,47
GO:0043410,GO:0043410,positive regulation of MAPK cascade,53/455,491/18800,4.49555091074776e-20,3.44005643393519e-17,2.31988970670723e-17,ACTA2/ADAM8/ADAM9/BMPER/CCL11/CCL15/CCL16/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL7/CD27/CD4/CD74/CDH2/CHI3L1/CLEC7A/CXCL17/EDA2R/EDAR/EDN1/EFNA1/EGFR/EPO/FGF21/FGF23/FGFR2/GDF15/GPR37/HAVCR2/HGF/ICAM1/IGFBP4/IGFBP6/IL6/KITLG/LGALS9/LILRA5/LTBR/MMP8/NTRK3/OSM/TGFA/TNF/TNFRSF11A/TNFRSF19/TNFSF11/TREM2/VEGFA/XCL1,53
GO:0050867,GO:0050867,positive regulation of cell activation,49/455,436/18800,2.34326475568814e-19,1.15480347641686e-16,7.78771147990902e-17,ACTA2/ADAM8/B2M/CCL21/CCL3/CD27/CD274/CD276/CD4/CD46/CD5/CD74/CD80/CD83/CLEC4D/CLEC7A/EPO/HAVCR1/HAVCR2/HLA-E/IGFBP2/IL15/IL15RA/IL18/IL1RL1/IL2RA/IL4R/IL6/IL7R/ITGAM/ITGB2/LGALS9/LILRA5/LILRB4/MDK/MMP8/NECTIN2/SIRPB1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF4/TNFSF11/TNFSF13/TNFSF13B/TREM2/VCAM1/XCL1,49
GO:0050863,GO:0050863,regulation of T cell activation,42/455,342/18800,3.8505572523102e-18,1.3915913909849101e-15,9.38455111387601e-16,ADAM8/B2M/CCL21/CD27/CD274/CD276/CD300A/CD4/CD46/CD5/CD74/CD80/CD83/CEACAM1/EPO/FGL1/HAVCR2/HLA-E/IGFBP2/IL15/IL18/IL2RA/IL4R/IL6/IL7R/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/PAG1/SIRPB1/TGFBR2/THY1/TNFRSF14/TNFRSF1B/TNFRSF21/TNFSF11/TNFSF13B/VCAM1/VSIG4/XCL1,42
GO:0034612,GO:0034612,response to tumor necrosis factor,36/455,249/18800,5.17368696887806e-18,1.752909816143e-15,1.1821193975601e-15,ADAM9/CALCA/CCL11/CCL15/CCL16/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL7/CD14/CHI3L1/CRHBP/CXCL16/EDA2R/EDN1/FABP4/FAS/HYAL1/IL18BP/KRT18/SMPD1/TNF/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF11/TNFSF13B/VCAM1/XCL1,36
GO:0002687,GO:0002687,positive regulation of leukocyte migration,28/455,141/18800,5.53028304091329e-18,1.7635096685171101e-15,1.1892676780861802e-15,ADAM8/CCL20/CCL21/CCL3/CCL7/CD74/CSF1/CXCL13/CXCL17/EDN1/ICAM1/IL1R1/IL6/JAM2/KITLG/LGALS3/LGALS9/LGMN/MDK/MSTN/PGF/RARRES2/THY1/TNF/TNFRSF14/TREM2/VEGFA/XCL1,28
GO:0050870,GO:0050870,positive regulation of T cell activation,33/455,223/18800,6.455039645009001e-17,1.59058045070881e-14,1.07264845392901e-14,ADAM8/B2M/CCL21/CD27/CD274/CD276/CD4/CD46/CD5/CD74/CD80/CD83/EPO/HAVCR2/HLA-E/IGFBP2/IL15/IL18/IL2RA/IL4R/IL6/IL7R/LGALS9/LILRB4/MDK/SIRPB1/TGFBR2/THY1/TNFRSF14/TNFSF11/TNFSF13B/VCAM1/XCL1,33
GO:0002683,GO:0002683,negative regulation of immune system process,45/455,425/18800,7.486581672573291e-17,1.7645547498704302e-14,1.1899724553248101e-14,AMBP/BST2/CCL21/CCL25/CCL3/CCN3/CD274/CD300A/CD300LF/CD46/CD59/CD74/CD80/CEACAM1/FCRLB/FGL1/FSTL3/GRN/HAVCR2/HLA-E/IL1RL1/IL2RA/IL4R/IL7R/KITLG/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/MERTK/MMP12/NBL1/PAG1/PDCD1/SERPING1/SLAMF8/THY1/TNF/TNFRSF13B/TNFRSF14/TNFRSF21/TREM2/VSIG4/XCL1,45
GO:0032103,GO:0032103,positive regulation of response to external stimulus,44/455,442/18800,1.6475919612026402e-15,3.43522923910749e-13,2.31663436488128e-13,ADAM8/CCL21/CCL3/CCL7/CCN4/CD74/CLEC6A/CLEC7A/CSF1/CXCL13/CXCL17/EDN1/FABP4/GRN/HAVCR2/HLA-E/IL15/IL18/IL1RL1/IL6/LGALS9/LGMN/LILRA5/LY96/MDK/MMP12/MMP8/MSTN/NECTIN2/NTRK3/OSM/OSMR/PGF/PVR/RARRES2/SMOC2/THBD/TNF/TNFRSF11A/TNFRSF1A/TNFSF11/TREM2/VEGFA/XCL1,44
GO:0070663,GO:0070663,regulation of leukocyte proliferation,33/455,254/18800,3.27127000402223e-15,6.56798321918685e-13,4.4292868319567997e-13,BST2/CD274/CD276/CD300A/CD46/CD74/CD80/CSF1/EPO/HAVCR2/HLA-E/IGFBP2/IL15/IL18/IL2RA/IL6/KITLG/LGALS3/LGALS9/LILRB4/MAD1L1/MZB1/ST6GAL1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/VCAM1/VSIG4/XCL1,33
GO:0046718,GO:0046718,viral entry into host cell,25/455,146/18800,1.29293912446277e-14,2.2103761667186097e-12,1.4906234870268098e-12,ACE2/BSG/CD4/CD46/CD74/CD80/CLEC5A/CTSL/CXADR/EGFR/EPHA2/GSN/HAVCR1/ICAM1/ITGAV/LGALS9/MRC1/NECTIN2/NECTIN4/PVR/SCARB2/SIGLEC1/SMPD1/TNFRSF14/TNFRSF4,25
GO:0002819,GO:0002819,regulation of adaptive immune response,28/455,188/18800,1.3047784049989901e-14,2.2103761667186097e-12,1.4906234870268098e-12,B2M/CD274/CD4/CD46/CD48/CD80/CEACAM1/CLEC6A/CLEC7A/HAVCR2/HLA-E/IL18/IL18R1/IL1R1/IL1RL1/IL4R/IL6/IL7R/LILRB4/NECTIN2/PVR/TNF/TNFRSF14/TNFRSF1B/TNFSF13/TNFSF13B/TREM2/XCL1,28
GO:0070661,GO:0070661,leukocyte proliferation,36/455,330/18800,4.2901227936631705e-14,6.840222254249429e-12,4.61287816173133e-12,BST2/CD274/CD276/CD300A/CD46/CD74/CD80/CSF1/EPO/HAVCR2/HLA-E/IGFBP2/IL15/IL18/IL2RA/IL6/IL7R/KITLG/LGALS3/LGALS9/LILRB4/MAD1L1/MZB1/ST6GAL1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF11/TNFSF13B/TREM2/VCAM1/VSIG4/XCL1,36
GO:0002274,GO:0002274,myeloid leukocyte activation,30/455,232/18800,6.95347859536221e-14,1.0769944990131e-11,7.2629868155467495e-12,ADAM9/CCL3/CD300A/CD300LF/CD74/CD93/CHGA/CLEC4D/CSF1/GRN/HAVCR1/HAVCR2/IFNGR1/IL15/IL18/IL1RL1/IL4R/IL6/ITGAM/ITGB2/LGALS9/LILRB4/LTBR/MMP8/NECTIN2/PTGDS/TGFBR2/TNF/TREM2/VSIG4,30
GO:0018108,GO:0018108,peptidyl-tyrosine phosphorylation,38/455,373/18800,7.36343669734313e-14,1.10881084267492e-11,7.47754843563529e-12,AREG/CD300A/CD4/CD74/CD80/CLEC6A/CLEC7A/DDR1/EFEMP1/EFNA1/EGFR/EPHA1/EPHA2/EPHB4/EPHB6/EPO/FGFR2/GFRA1/HGF/IL15/IL18/IL6/ITGB2/KITLG/LILRA5/LILRB4/MERTK/NTRK3/OSM/ROR1/SPINK1/TGFA/THY1/TNF/TNFRSF14/TNFRSF1A/TREM2/VEGFA,38
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,29/455,230/18800,3.52678114634066e-13,4.66309282788115e-11,3.14467546116588e-11,CD274/CD276/CD300A/CD46/CD74/CD80/EPO/HAVCR2/HLA-E/IGFBP2/IL15/IL18/IL2RA/IL6/LGALS3/LGALS9/LILRB4/MAD1L1/MZB1/TGFBR2/TNFRSF13B/TNFRSF14/TNFRSF1B/TNFRSF21/TNFRSF4/TNFSF13B/VCAM1/VSIG4/XCL1,29
GO:0001819,GO:0001819,positive regulation of cytokine production,42/455,475/18800,4.30092627893036e-13,5.5512669900194004e-11,3.7436383375251003e-11,ADAM8/B2M/BTN3A2/CCL3/CD14/CD274/CD276/CD4/CD46/CD74/CD80/CD83/CHI3L1/CLEC5A/CLEC6A/CLEC7A/CXCL17/HAVCR2/HGF/HLA-E/IFNGR1/IL15/IL18/IL18R1/IL1R1/IL1RL1/IL4R/IL6/LGALS9/LILRA5/LY96/MDK/MMP12/MMP8/ORM1/OSM/SPON2/TNF/TNFRSF14/TNFRSF8/TREM2/XCL1,42
GO:0030198,GO:0030198,extracellular matrix organization,33/455,307/18800,7.73345690293007e-13,9.52797042517816e-11,6.425429622936869e-11,ADAM8/ADAMTS15/ADAMTS8/ADAMTSL2/ANGPTL7/B4GALT1/CCDC80/COL15A1/COL18A1/COL9A1/CST3/CTSS/DDR1/ELN/FAP/FBLN2/IL6/KLK4/LTBP3/MMP10/MMP12/MMP7/MMP8/PRSS2/SMOC1/SMOC2/SPINT1/TNF/TNFRSF11B/TNFRSF1A/TNFRSF1B/TNR/VWA1,33
GO:0070371,GO:0070371,ERK1 and ERK2 cascade,34/455,335/18800,1.7762206681420599e-12,1.96508004938737e-10,1.32520180031308e-10,ACE2/ACTA2/BMPER/CCL11/CCL15/CCL16/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL7/CD4/CD74/CEACAM1/CHI3L1/CXCL17/EDN1/EGFR/EPHA2/EPO/FGF21/FGF23/FGFR2/HAVCR2/ICAM1/ITGAV/LGALS9/TNF/TNFRSF11A/TNFSF11/TREM2/XCL1,34
GO:0070555,GO:0070555,response to interleukin-1,22/455,141/18800,3.58454747778898e-12,3.8101631131557e-10,2.56948057592593e-10,CCL11/CCL15/CCL16/CCL20/CCL21/CCL22/CCL23/CCL25/CCL3/CCL7/CHI3L1/EDN1/EPO/HYAL1/IL1R1/IL1RN/IL6/INHBB/LGALS9/SMPD1/TNFRSF11A/XCL1,22
GO:0007157,GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,14/455,51/18800,1.1070942620173499e-11,1.07170678471358e-09,7.22732776689144e-10,ALCAM/CDH2/CEACAM19/CEACAM5/CEACAM6/CEACAM8/CXADR/ICAM1/NECTIN4/PVR/REG3A/SCARF2/UMOD/VCAM1,14
GO:0050866,GO:0050866,negative regulation of cell activation,26/455,216/18800,1.7456485920025e-11,1.6602036872360602e-09,1.11960065743762e-09,CD274/CD300A/CD300LF/CD74/CD80/CEACAM1/FGL1/GRN/HAVCR2/IL2RA/IL4R/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/MERTK/NOS3/PAG1/THBD/TNFRSF13B/TNFRSF14/TNFRSF21/TREM2/VSIG4/XCL1,26
GO:0010951,GO:0010951,negative regulation of endopeptidase activity,28/455,251/18800,1.8192467150689198e-11,1.70036835213597e-09,1.14668672258337e-09,AMBP/BST2/CD27/COL6A3/CRIM1/CST3/CSTB/FABP1/HGF/ITIH3/LAMP3/PI3/PLAUR/SERPINA11/SERPINA3/SERPIND1/SERPINF1/SERPING1/SPINK1/SPINK4/SPINT1/TFPI2/TIMP1/TIMP4/TNF/VEGFA/WFDC2/WFIKKN1,28
