Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0002274,GO:0002274,myeloid leukocyte activation,12/72,232/18800,7.50393621019731e-11,1.68613446643134e-07,9.92889243812423e-08,CHGA/CSF1/HAVCR1/HAVCR2/IL15/LGALS9/LILRB4/LTBR/NECTIN2/PTGDS/TGFBR2/VSIG4,12
GO:0070663,GO:0070663,regulation of leukocyte proliferation,10/72,254/18800,4.3650884097825e-08,4.90417682839064e-05,2.887850595314e-05,BST2/CSF1/HAVCR2/IL15/LGALS9/LILRB4/TGFBR2/TNFRSF1B/TNFSF13B/VSIG4,10
GO:0046718,GO:0046718,viral entry into host cell,8/72,146/18800,8.58407492468661e-08,5.543071767696e-05,3.26406727659985e-05,CTSL/CXADR/EGFR/EPHA2/HAVCR1/LGALS9/NECTIN2/SCARB2,8
GO:0002507,GO:0002507,tolerance induction,5/72,31/18800,1.12495088265028e-07,5.543071767696e-05,3.26406727659985e-05,HAVCR2/LGALS9/LILRB4/PDCD1/TGFBR2,5
GO:0044409,GO:0044409,entry into host,8/72,153/18800,1.23343831056876e-07,5.543071767696e-05,3.26406727659985e-05,CTSL/CXADR/EGFR/EPHA2/HAVCR1/LGALS9/NECTIN2/SCARB2,8
GO:0018108,GO:0018108,peptidyl-tyrosine phosphorylation,11/72,373/18800,1.65635504526959e-07,5.76139714901796e-05,3.39262933797839e-05,AREG/EFNA1/EGFR/EPHA2/FGFR2/GFRA1/HGF/IL15/LILRB4/SPINK1/TNFRSF1A,11
GO:0018212,GO:0018212,peptidyl-tyrosine modification,11/72,376/18800,1.79482777227974e-07,5.76139714901796e-05,3.39262933797839e-05,AREG/EFNA1/EGFR/EPHA2/FGFR2/GFRA1/HGF/IL15/LILRB4/SPINK1/TNFRSF1A,11
GO:0044278,GO:0044278,cell wall disruption in another organism,3/72,4/18800,2.1485592250655e-07,6.03476572340272e-05,3.55360387619386e-05,REG1A/REG1B/REG3A,3
GO:0043410,GO:0043410,positive regulation of MAPK cascade,12/72,491/18800,3.26289200974013e-07,6.76709012294203e-05,3.98483699179638e-05,CHI3L1/EFNA1/EGFR/FGF23/FGFR2/GDF15/HAVCR2/HGF/IGFBP4/LGALS9/LTBR/TNFRSF11A,12
GO:0042129,GO:0042129,regulation of T cell proliferation,8/72,174/18800,3.31277220081719e-07,6.76709012294203e-05,3.98483699179638e-05,HAVCR2/IL15/LGALS9/LILRB4/TGFBR2/TNFRSF1B/TNFSF13B/VSIG4,8
GO:0022612,GO:0022612,gland morphogenesis,7/72,123/18800,4.47492354287993e-07,7.73473323142401e-05,4.55463878008103e-05,AREG/CSF1/EGFR/EPHA2/FGFR2/HGF/TGFBR2,7
GO:0070661,GO:0070661,leukocyte proliferation,10/72,330/18800,4.95621940984003e-07,7.95473215279325e-05,4.68418631441273e-05,BST2/CSF1/HAVCR2/IL15/LGALS9/LILRB4/TGFBR2/TNFRSF1B/TNFSF13B/VSIG4,10
GO:0001503,GO:0001503,ossification,11/72,420/18800,5.39436956913481e-07,8.08076561456395e-05,4.7584017883526e-05,AREG/CSF1/EGFR/EPHA2/FGF23/FGFR2/FSTL3/HGF/ITGA11/SMOC1/TNFRSF11A,11
GO:0042098,GO:0042098,T cell proliferation,8/72,204/18800,1.10622033735906e-06,0.0001206346531145,7.10363567634043e-05,HAVCR2/IL15/LGALS9/LILRB4/TGFBR2/TNFRSF1B/TNFSF13B/VSIG4,8
GO:0038061,GO:0038061,NIK/NF-kappaB signaling,7/72,141/18800,1.12742666462205e-06,0.0001206346531145,7.10363567634043e-05,CHI3L1/EGFR/HAVCR2/IL18R1/LGALS9/TNFRSF10A/TNFRSF10B,7
GO:0002573,GO:0002573,myeloid leukocyte differentiation,8/72,210/18800,1.37527004040129e-06,0.0001404650809446,8.271360960691e-05,CSF1/EPHA2/FSTL3/IL15/LILRB4/LTBR/TGFBR2/TNFRSF11A,8
