Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,57/434,384/18800,1.03981689827062e-29,5.75226708123307e-26,3.81339165639457e-26,ADAM8/B4GALT1/BSG/CALCA/CCL14/CCL15/CCL16/CCL17/CCL18/CCL20/CCL23/CCL26/CCL27/CCL28/CCL7/CD300A/CD34/CD74/CD99L2/CHGA/CSF1/CXADR/CXCL16/CXCL17/CXCL9/DPP4/EDN1/ICAM1/IL10/IL1R1/IL6/ITGA2/ITGB2/LBP/LEP/LGALS3/LGALS9/MDK/MMP9/MSTN/NBL1/PGF/PRTN3/RARRES2/RET/SCG2/SLAMF8/THBS4/TNF/TNFRSF11A/TNFRSF14/TNFSF11/TNFSF14/TREM2/UMOD/VCAM1/VEGFA,57
GO:0030595,GO:0030595,leukocyte chemotaxis,40/434,236/18800,2.87661840528137e-23,5.3044843393388503e-20,3.51653983298256e-20,ADAM8/BSG/CALCA/CCL14/CCL15/CCL16/CCL17/CCL18/CCL20/CCL23/CCL26/CCL27/CCL7/CD74/CHGA/CSF1/CXADR/CXCL16/CXCL17/CXCL9/DPP4/EDN1/IL10/IL6/ITGB2/LBP/LGALS3/LGALS9/MDK/MSTN/NBL1/PGF/RARRES2/SCG2/SLAMF8/THBS4/TNFRSF11A/TNFSF11/TNFSF14/VEGFA,40
GO:0002697,GO:0002697,regulation of immune effector process,44/434,353/18800,5.21228986866502e-20,4.80573125890915e-17,3.18589787761911e-17,B2M/BST2/C4BPB/CD1C/CD300A/CD40/CD59/CD74/CD86/CFH/CLC/FCN1/GRN/HAVCR2/HLA-E/ICAM1/IL10/IL18R1/IL1R1/IL4R/IL6/ITGAM/ITGB2/KLK7/LBP/LEP/LGALS3/LGALS9/LILRB4/MZB1/NECTIN2/PGLYRP1/SLAMF8/SPINK5/SPON2/TFRC/TGFB1/TNF/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13/TREM2/VSIG4,44
GO:0043410,GO:0043410,positive regulation of MAPK cascade,51/434,491/18800,1.62811629735679e-19,1.28667705099682e-16,8.52986042103917e-17,ACTA2/ADAM8/ADAM9/CCL14/CCL15/CCL16/CCL17/CCL18/CCL20/CCL23/CCL26/CCL7/CD27/CD40/CD74/CDH2/CHI3L1/CXCL17/EDA2R/EDN1/EFNA1/EGFR/EPO/FGA/FGF23/FGFR2/GDF15/GFRAL/GPR37/HAVCR2/HGF/ICAM1/IGFBP4/IL6/LEP/LGALS9/LILRA5/LTBR/MMP8/NTRK2/NTRK3/OSM/PLA2G2A/RET/TGFA/TGFB1/TNF/TNFRSF11A/TNFSF11/TREM2/VEGFA,51
GO:0050867,GO:0050867,positive regulation of cell activation,47/434,436/18800,1.06549057557654e-18,7.36786733011176e-16,4.88443311224824e-16,ACTA2/ADAM8/B2M/CD27/CD274/CD40/CD74/CD83/CD86/CLEC4D/DPP4/EPO/HAVCR1/HAVCR2/HLA-E/IGLC2/IL10/IL15/IL15RA/IL1RL1/IL2RA/IL4R/IL6/ITGAM/ITGB2/LBP/LEP/LGALS9/LILRA5/LILRB4/MDK/MMP8/NECTIN2/PDCD1LG2/SIRPB1/TFRC/TGFB1/TGFBR2/TNF/TNFRSF14/TNFRSF4/TNFSF11/TNFSF13/TNFSF13B/TNFSF14/TREM2/VCAM1,47
GO:0010466,GO:0010466,negative regulation of peptidase activity,36/434,262/18800,6.089255375369489e-18,3.742862304060451e-15,2.48128254126167e-15,AMBP/BST2/CD27/COL28A1/COL6A3/CRIM1/CST3/CST7/CSTB/FABP1/FETUB/HGF/ITIH3/ITIH4/LAMP3/MMP9/PI16/PLAUR/PZP/SERPINA1/SERPINA11/SERPINA3/SERPINB8/SERPIND1/SERPINF1/SPINK1/SPINK4/SPINK5/TIMP1/TIMP4/TNF/TNFSF14/VEGFA/WFDC12/WFDC2/WFIKKN1,36
GO:0045785,GO:0045785,positive regulation of cell adhesion,46/434,446/18800,1.46027664823593e-17,6.472344447229691e-15,4.2907577071485005e-15,ADAM8/ADAM9/ADGRG1/AGR2/B2M/CCL28/CD27/CD274/CD74/CD83/CD86/CEACAM6/CSF1/DPP4/EPO/FGA/FSTL3/HAVCR2/HLA-E/HYAL1/IL10/IL15/IL2RA/IL4R/IL6/ITGA2/ITGAV/ITGB2/LEP/LGALS9/LILRB4/MDK/MYOC/PDCD1LG2/PLAUR/RET/SIRPB1/TFRC/TGFBR2/TNF/TNFRSF14/TNFSF11/TNFSF13B/TNFSF14/VCAM1/VEGFA,46
GO:0032103,GO:0032103,positive regulation of response to external stimulus,45/434,442/18800,5.51981044288663e-17,1.90847446062805e-14,1.26519865677744e-14,ADAM8/CCL26/CCL27/CCL7/CD74/CLEC6A/CSF1/CXCL17/EDN1/F3/FABP4/FCN1/GRN/HAVCR2/HLA-E/IL15/IL1RL1/IL6/ITGA2/KLK7/LBP/LGALS9/LILRA5/LY96/MDK/MMP12/MMP8/MSTN/NECTIN2/NTRK3/OSM/OSMR/PGF/PLA2G2A/RARRES2/SCG2/TGFB1/THBS4/TNF/TNFRSF11A/TNFRSF1A/TNFSF11/TNFSF14/TREM2/VEGFA,45
GO:0052547,GO:0052547,regulation of peptidase activity,45/434,456/18800,1.8056520063816002e-16,5.4393656381120905e-14,3.60595765939463e-14,AMBP/BST2/CD27/COL28A1/COL6A3/CRIM1/CST3/CST7/CSTB/CTSD/EFNA1/F3/FABP1/FAS/FASLG/FETUB/GRN/GSN/HGF/HIP1R/ITIH3/ITIH4/LAMP3/LGALS9/MMP9/PI16/PLAUR/PZP/SERPINA1/SERPINA11/SERPINA3/SERPINB8/SERPIND1/SERPINF1/SPINK1/SPINK4/SPINK5/TIMP1/TIMP4/TNF/TNFSF14/VEGFA/WFDC12/WFDC2/WFIKKN1,45
GO:0002687,GO:0002687,positive regulation of leukocyte migration,26/434,141/18800,1.86818414902621e-16,5.4393656381120905e-14,3.60595765939463e-14,ADAM8/CCL20/CCL27/CCL7/CD74/CD99L2/CSF1/CXCL17/EDN1/ICAM1/IL1R1/IL6/ITGA2/LBP/LGALS3/LGALS9/MDK/MSTN/PGF/RARRES2/THBS4/TNF/TNFRSF14/TNFSF14/TREM2/VEGFA,26
