Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050900,GO:0050900,leukocyte migration,50/345,384/18800,3.9972440505811096e-28,2.01660962351817e-24,1.3645328901089e-24,ADAM8/AGER/B4GALT1/BSG/CALCA/CCL14/CCL15/CCL16/CCL18/CCL20/CCL21/CCL3/CCL7/CD300A/CD34/CD74/CD99L2/CHGA/CSF1/CXADR/CXCL13/CXCL17/CXCL9/DPP4/EDN1/FLT1/ICAM1/IL10/IL1R1/IL6/ITGA2/KIT/LBP/LEP/LGALS3/LGALS9/MMP9/MSTN/NBL1/PGF/PRTN3/RARRES2/SLAMF8/TNFRSF11A/TNFRSF14/TREM2/UMOD/VCAM1/VEGFA/XCL1,50
GO:0043410,GO:0043410,positive regulation of MAPK cascade,50/345,491/18800,3.3973938845057704e-23,5.713284049110541e-20,3.86587662015867e-20,ACTA2/ADAM8/AGER/CCL14/CCL15/CCL16/CCL18/CCL20/CCL21/CCL3/CCL7/CD27/CD4/CD74/CDH2/CHI3L1/CXCL17/EDA2R/EDN1/EFNA1/EGFR/EPO/FGA/FGF21/FGF23/FGFR2/FLT1/GDF15/GPR37/HAVCR2/HGF/ICAM1/IGFBP4/IL6/KIT/LEP/LGALS9/LILRA5/LTBR/MMP8/NTRK2/NTRK3/OSM/PLA2G2A/TGFA/TNFRSF11A/TNFRSF19/TREM2/VEGFA/XCL1,50
GO:0030595,GO:0030595,leukocyte chemotaxis,35/345,236/18800,8.56656536783193e-22,1.0804580570178e-18,7.31088723365235e-19,ADAM8/BSG/CALCA/CCL14/CCL15/CCL16/CCL18/CCL20/CCL21/CCL3/CCL7/CD74/CHGA/CSF1/CXADR/CXCL13/CXCL17/CXCL9/DPP4/EDN1/FLT1/IL10/IL6/KIT/LBP/LGALS3/LGALS9/MSTN/NBL1/PGF/RARRES2/SLAMF8/TNFRSF11A/VEGFA/XCL1,35
GO:0050867,GO:0050867,positive regulation of cell activation,44/345,436/18800,2.5137070219256102e-20,1.8116645608021e-17,1.2258574243766601e-17,ACTA2/ADAM8/AGER/B2M/CCL21/CCL3/CD27/CD274/CD4/CD74/CD80/CD83/CLEC4D/DPP4/EPO/HAVCR1/HAVCR2/HLA-E/IGFBP2/IL10/IL12RB1/IL15/IL15RA/IL1RL1/IL2RA/IL6/IL7R/LBP/LEP/LGALS9/LILRA5/LILRB4/MMP8/NECTIN2/SIRPB1/TFRC/TGFBR2/TNFRSF14/TNFRSF4/TNFSF13/TNFSF13B/TREM2/VCAM1/XCL1,44
GO:0019221,GO:0019221,cytokine-mediated signaling pathway,46/345,486/18800,4.3913323314363405e-20,2.76928395151204e-17,1.87382773037475e-17,CCL14/CCL15/CCL16/CCL18/CCL20/CCL21/CCL3/CCL7/CD300LF/CD4/CD74/CSF1/CXCL13/CXCL9/EDA2R/EDN1/EPO/IL10RB/IL12RB1/IL15/IL15RA/IL18R1/IL1R1/IL1RL1/IL1RN/IL2RA/IL6/IL7R/KIT/LEP/LILRA5/LILRB4/MMP12/OSM/OSMR/TFF2/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/TREM2/XCL1/YAP1,46
GO:0022409,GO:0022409,positive regulation of cell-cell adhesion,36/345,291/18800,1.0851150307552601e-19,6.08267258906697e-17,4.1158222745488903e-17,ADAM8/AGER/B2M/CCL21/CD27/CD274/CD4/CD74/CD80/CD83/CEACAM6/CXCL13/DPP4/EPO/FGA/FSTL3/HAVCR2/HLA-E/IGFBP2/IL10/IL12RB1/IL15/IL2RA/IL6/IL7R/LEP/LGALS9/LILRB4/PLAUR/SIRPB1/TFRC/TGFBR2/TNFRSF14/TNFSF13B/VCAM1/XCL1,36
GO:0002687,GO:0002687,positive regulation of leukocyte migration,26/345,141/18800,6.67473372524541e-19,2.8061693036552597e-16,1.89878609394481e-16,ADAM8/AGER/CCL20/CCL21/CCL3/CCL7/CD74/CD99L2/CSF1/CXCL13/CXCL17/EDN1/ICAM1/IL1R1/IL6/ITGA2/LBP/LGALS3/LGALS9/MSTN/PGF/RARRES2/TNFRSF14/TREM2/VEGFA/XCL1,26
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,39/345,381/18800,2.53739629552551e-18,9.84704946994323e-16,6.66297666914108e-16,ADAM8/AGER/B2M/CCL21/CD27/CD274/CD300A/CD4/CD74/CD80/CD83/DPP4/EPO/FGL1/HAVCR2/HLA-E/ICAM1/IGFBP2/IL10/IL12RB1/IL15/IL2RA/IL6/IL7R/LEP/LGALS3/LGALS9/LILRB4/OLR1/SCGB1A1/SIRPB1/TFRC/TGFBR2/TNFRSF14/TNFSF13B/UMOD/VCAM1/VSIG4/XCL1,39
GO:0050863,GO:0050863,regulation of T cell activation,37/345,342/18800,3.13813703626232e-18,1.13085009628167e-15,7.65186346511181e-16,ADAM8/AGER/B2M/CCL21/CD27/CD274/CD300A/CD4/CD74/CD80/CD83/DPP4/EPO/FGL1/HAVCR2/HLA-E/IGFBP2/IL10/IL12RB1/IL15/IL2RA/IL6/IL7R/LEP/LGALS3/LGALS9/LILRB4/SCGB1A1/SIRPB1/TFRC/TGFBR2/TNFRSF14/TNFRSF1B/TNFSF13B/VCAM1/VSIG4/XCL1,37
GO:0032944,GO:0032944,regulation of mononuclear cell proliferation,31/345,233/18800,5.10711255843285e-18,1.7176921904862502e-15,1.16227130014019e-15,AGER/CD274/CD300A/CD74/CD80/CSF1/EPO/HAVCR2/HLA-E/IGFBP2/IL10/IL12RB1/IL15/IL2RA/IL6/LEP/LGALS3/LGALS9/LILRB4/MZB1/SCGB1A1/ST6GAL1/TFRC/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/VCAM1/VSIG4/XCL1,31
GO:0002697,GO:0002697,regulation of immune effector process,37/345,353/18800,9.032559595717379e-18,2.6805448917878904e-15,1.8137827101493203e-15,AGER/B2M/CD1C/CD300A/CD59/CD74/CD80/CFH/FCN1/HAVCR2/HLA-E/ICAM1/IL10/IL12RB1/IL18R1/IL1R1/IL6/IL7R/KIT/LBP/LEP/LGALS3/LGALS9/LILRB4/MZB1/NECTIN2/PGLYRP1/SLAMF8/SPON2/TFRC/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13/TREM2/VSIG4/XCL1,37
GO:0050870,GO:0050870,positive regulation of T cell activation,30/345,223/18800,1.3103882429881801e-17,3.4794256241449302e-15,2.35434297618319e-15,ADAM8/AGER/B2M/CCL21/CD27/CD274/CD4/CD74/CD80/CD83/DPP4/EPO/HAVCR2/HLA-E/IGFBP2/IL12RB1/IL15/IL2RA/IL6/IL7R/LEP/LGALS9/LILRB4/SIRPB1/TFRC/TGFBR2/TNFRSF14/TNFSF13B/VCAM1/XCL1,30
GO:0001819,GO:0001819,positive regulation of cytokine production,41/345,475/18800,1.47446434781016e-16,3.23420549334882e-14,2.18841550569719e-14,ADAM8/AGER/B2M/BTN3A2/CCL3/CD14/CD274/CD34/CD4/CD74/CD80/CD83/CHI3L1/CLEC5A/CLEC6A/CXCL17/FCN1/HAVCR2/HGF/HLA-E/IL10/IL12RB1/IL15/IL18R1/IL1R1/IL1RL1/IL6/KIT/LBP/LEP/LGALS9/LILRA5/MMP12/MMP8/ORM1/OSM/SPON2/TNFRSF14/TNFRSF8/TREM2/XCL1,41
GO:0046718,GO:0046718,viral entry into host cell,24/345,146/18800,2.4176685667336e-16,4.8788551676684104e-14,3.3012628050177104e-14,BSG/CD4/CD74/CD80/CLEC5A/CTSL/CXADR/EGFR/EPHA2/FCN1/GSN/HAVCR1/ICAM1/ITGA2/ITGAV/LGALS9/MRC1/NECTIN2/NECTIN4/SCARB2/SMPD1/TFRC/TNFRSF14/TNFRSF4,24
GO:0050670,GO:0050670,regulation of lymphocyte proliferation,29/345,230/18800,2.72978525837026e-16,5.29683331864536e-14,3.5840864748561704e-14,AGER/CD274/CD300A/CD74/CD80/EPO/HAVCR2/HLA-E/IGFBP2/IL10/IL12RB1/IL15/IL2RA/IL6/LEP/LGALS3/LGALS9/LILRB4/MZB1/SCGB1A1/TFRC/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/VCAM1/VSIG4/XCL1,29
GO:0070661,GO:0070661,leukocyte proliferation,34/345,330/18800,3.49898736444353e-16,6.53792268652504e-14,4.42386589586369e-14,AGER/CD274/CD300A/CD74/CD80/CSF1/EPO/HAVCR2/HLA-E/IGFBP2/IL10/IL12RB1/IL15/IL2RA/IL6/IL7R/KIT/LEP/LGALS3/LGALS9/LILRB4/MZB1/SCGB1A1/ST6GAL1/TFRC/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/TREM2/VCAM1/VSIG4/XCL1,34
GO:0002274,GO:0002274,myeloid leukocyte activation,28/345,232/18800,2.8412003682529902e-15,4.34359268419282e-13,2.9390790412263e-13,AGER/C1QA/CCL3/CD300A/CD300LF/CD74/CHGA/CLEC4D/CSF1/CST7/HAVCR1/HAVCR2/IL10/IL15/IL1RL1/IL6/KIT/LBP/LGALS9/LILRB4/LTBR/MMP8/NECTIN2/PLA2G2A/PTGDS/TGFBR2/TREM2/VSIG4,28
GO:0042098,GO:0042098,T cell proliferation,26/345,204/18800,7.706017981222641e-15,1.07991279764634e-12,7.30719775236989e-13,AGER/CD274/CD80/EPO/HAVCR2/HLA-E/IGFBP2/IL10/IL12RB1/IL15/IL2RA/IL6/LEP/LGALS3/LGALS9/LILRB4/SCGB1A1/TFRC/TGFBR2/TNFRSF14/TNFRSF1B/TNFRSF4/TNFSF13B/VCAM1/VSIG4/XCL1,26
GO:0002819,GO:0002819,regulation of adaptive immune response,25/345,188/18800,9.49453317708452e-15,1.29459242914571e-12,8.759821079170729e-13,AGER/B2M/CD1C/CD274/CD4/CD80/CLEC6A/HAVCR2/HLA-E/IL10/IL12RB1/IL18R1/IL1R1/IL1RL1/IL6/IL7R/LILRB4/NECTIN2/TFRC/TNFRSF14/TNFRSF1B/TNFSF13/TNFSF13B/TREM2/XCL1,25
GO:0002460,GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,34/345,370/18800,1.08004679202797e-14,1.43390422783713e-12,9.70247021204075e-13,AGER/B2M/BTN3A2/C1QA/C1RL/C7/CD1C/CD27/CD274/CD4/CD74/CD80/CFI/CLEC6A/CXCL13/HAVCR2/HLA-E/ICAM1/IL10/IL12RB1/IL18BP/IL18R1/IL1R1/IL1RL1/IL6/IL7R/LILRB4/NECTIN2/TFRC/TNFRSF1B/TNFSF13/TNFSF13B/TREM2/XCL1,34
GO:0032103,GO:0032103,positive regulation of response to external stimulus,37/345,442/18800,1.29767178480746e-14,1.59676930593991e-12,1.08044919079091e-12,ADAM8/AGER/CCL21/CCL3/CCL7/CD74/CLEC6A/CSF1/CXCL13/CXCL17/EDN1/FABP4/FCN1/HAVCR2/HLA-E/IL15/IL1RL1/IL6/ITGA2/LBP/LGALS9/LILRA5/MMP12/MMP8/MSTN/NECTIN2/NTRK3/OSM/OSMR/PGF/PLA2G2A/RARRES2/TNFRSF11A/TNFRSF1A/TREM2/VEGFA/XCL1,37
GO:0050920,GO:0050920,regulation of chemotaxis,26/345,225/18800,8.16983088387729e-14,8.96017321938281e-12,6.0628744980352495e-12,AGER/ANGPT2/CCL21/CCL3/CCL7/CD74/CSF1/CXCL13/CXCL17/DPP4/EDN1/IL6/ITGA2/LBP/LGALS9/MSTN/NBL1/NTRK3/PGF/RARRES2/SEMA3F/SLAMF8/ST6GAL1/TREM2/VEGFA/XCL1,26
GO:1903131,GO:1903131,mononuclear cell differentiation,35/345,433/18800,1.97835533908478e-13,2.07933389285057e-11,1.4069750799675299e-11,ADAM8/AGER/B2M/CD27/CD4/CD74/CD79B/CD80/CD83/CLEC4D/CSF1/CTSL/DLL1/IL10/IL12RB1/IL15/IL15RA/IL18R1/IL2RA/IL6/IL7R/KIT/LEP/LGALS9/LILRB4/LTBR/LY6D/PGLYRP1/PRTN3/SLAMF8/TGFBR2/TNFSF13B/TREM2/VCAM1/VEGFA,35
GO:0018108,GO:0018108,peptidyl-tyrosine phosphorylation,32/345,373/18800,4.52255925022252e-13,4.65639008517808e-11,3.15073247013354e-11,AREG/CD300A/CD4/CD74/CD80/CLEC6A/CNTN1/EFEMP1/EFNA1/EGFR/EPHA2/EPHB4/EPO/FGFR2/FLT1/GFRA1/HGF/IL15/IL6/KIT/LEP/LILRA5/LILRB4/NTRK2/NTRK3/OSM/SPINK1/TGFA/TNFRSF14/TNFRSF1A/TREM2/VEGFA,32
GO:0070371,GO:0070371,ERK1 and ERK2 cascade,30/345,335/18800,8.37010215016645e-13,7.967389688224479e-11,5.391110481229359e-11,ACTA2/AGER/CCL14/CCL15/CCL16/CCL18/CCL20/CCL21/CCL3/CCL7/CD4/CD74/CHI3L1/CXCL17/EDN1/EGFR/EPHA2/EPO/FGA/FGF21/FGF23/FGFR2/HAVCR2/ICAM1/ITGAV/LGALS9/PLA2G2A/TNFRSF11A/TREM2/XCL1,30
GO:0002443,GO:0002443,leukocyte mediated immunity,35/345,457/18800,9.50672104025912e-13,8.8817421570569e-11,6.00980435352053e-11,AGER/B2M/BTN3A2/C1QA/C1RL/C7/CCL3/CD1C/CD27/CD300A/CD74/CFI/CHGA/HAVCR2/HLA-E/ICAM1/IL10/IL12RB1/IL18R1/IL1R1/IL6/IL7R/KIT/LEP/LGALS9/LILRB4/NECTIN2/PTGDS/SPON2/TFRC/TNFRSF1B/TNFSF13/TREM2/ULBP2/XCL1,35
GO:0010951,GO:0010951,negative regulation of endopeptidase activity,26/345,251/18800,1.0708893977614299e-12,9.82297638492075e-11,6.646687687924049e-11,AMBP/CD27/COL6A3/CRIM1/CST3/CST7/CSTB/FABP1/HGF/ITIH3/ITIH4/LAMP3/MMP9/PI3/PLAUR/SERPINA1/SERPINA3/SPINK1/SPINK4/TFPI2/TIMP1/TIMP4/VEGFA/WFDC12/WFDC2/WFIKKN1,26
GO:0050727,GO:0050727,regulation of inflammatory response,32/345,394/18800,1.98925759462688e-12,1.7009838245580702e-10,1.15096563414362e-10,ADAM8/AGER/CCL3/CST7/CXCL17/FABP4/HGF/HLA-E/IL10/IL15/IL1R1/IL1RL1/IL2RA/IL6/ITGA2/LBP/LILRA5/MMP3/MMP8/MMP9/OSM/OSMR/PGLYRP1/PLA2G2A/SCGB1A1/SIGLEC10/SLAMF8/TNFRSF11A/TNFRSF1A/TNFRSF1B/TREM2/XCL1,32
GO:0034612,GO:0034612,response to tumor necrosis factor,25/345,249/18800,5.92553922224558e-12,4.67099146503577e-10,3.16061245028658e-10,CALCA/CCL14/CCL15/CCL16/CCL18/CCL20/CCL21/CCL3/CCL7/CD14/CHI3L1/EDA2R/EDN1/FABP4/IL18BP/SMPD1/TNFRSF11A/TNFRSF14/TNFRSF19/TNFRSF1A/TNFRSF1B/TNFRSF4/TNFSF13B/VCAM1/XCL1,25
GO:0006959,GO:0006959,humoral immune response,28/345,317/18800,6.95280499105702e-12,5.396446335366561e-10,3.6514893256676803e-10,C1QA/C1RL/C7/CD59/CD83/CFB/CFH/CFI/CXCL13/CXCL9/FCN1/FGA/HLA-E/IL6/PGLYRP1/PI3/PRTN3/RARRES2/REG1A/REG1B/REG3A/RNASE6/SPON2/ST6GAL1/TREM2/VSIG4/WFDC12/WFDC2,28
GO:0051346,GO:0051346,negative regulation of hydrolase activity,30/345,371/18800,1.12719857258453e-11,8.61623757377113e-10,5.83015146872668e-10,AMBP/ANGPTL4/CD27/COL6A3/CRIM1/CST3/CST7/CSTB/FABP1/HGF/ITIH3/ITIH4/LAMP3/LGALS3/MMP9/NOS1/NOS3/PI3/PLAUR/SERPINA1/SERPINA3/SPINK1/SPINK4/TFPI2/TIMP1/TIMP4/VEGFA/WFDC12/WFDC2/WFIKKN1,30
GO:0070555,GO:0070555,response to interleukin-1,19/345,141/18800,1.2932916439462399e-11,9.73829305031161e-10,6.58938696200731e-10,CCL14/CCL15/CCL16/CCL18/CCL20/CCL21/CCL3/CCL7/CHI3L1/EDN1/EPO/IL1R1/IL1RN/IL6/INHBB/LGALS9/SMPD1/TNFRSF11A/XCL1,19
GO:0002237,GO:0002237,response to molecule of bacterial origin,29/345,354/18800,1.8402989715434498e-11,1.3076490579488302e-09,8.84816836874041e-10,ADM/B2M/CCL3/CD14/CD274/CD80/CXCL13/CXCL9/EDN1/EPO/FGFR2/HAVCR2/IL10/IL18BP/IL6/LBP/LGALS9/MPO/MRC1/NOS1/NOS3/REN/SCGB1A1/SPON2/TIMP4/TNFRSF11A/TNFRSF1B/TREM2/VCAM1,29
GO:0032102,GO:0032102,negative regulation of response to external stimulus,32/345,429/18800,1.8944454026693597e-11,1.32742736895374e-09,8.981997720550801e-10,ANGPT2/CD34/CST7/CXCL13/CXCL17/DPP4/EDN1/FAP/FGA/HAVCR2/HGF/HLA-E/IL10/IL2RA/LEP/LGALS9/MMP12/NBL1/NOS3/PGLYRP1/PLAT/SEMA3F/SIGLEC10/SLAMF8/SPP1/ST6GAL1/TAFA5/TNFRSF1A/TNFRSF1B/TNR/TREM2/VSIG4,32
GO:0002526,GO:0002526,acute inflammatory response,17/345,113/18800,2.6260067255734297e-11,1.7902978284483702e-09,1.2113996886251202e-09,ADAM8/B4GALT1/EPO/HLA-E/IL22/IL6/ITIH4/LBP/ORM1/OSM/OSMR/REG3A/SERPINA1/SERPINA3/TFRC/TNFRSF11A/VCAM1,17
GO:0042742,GO:0042742,defense response to bacterium,29/345,364/18800,3.6160922601826897e-11,2.3878523851290703e-09,1.61573319805406e-09,CCL20/CD4/CHGA/CLEC4D/COLEC12/CXCL13/EPHA2/FGA/HAVCR2/HLA-E/IL10/IL6/IL7R/LBP/LCN2/MPO/PGLYRP1/PI3/PLA2G2A/PRG2/RARRES2/RNASE6/SLAMF8/SPON2/TNFRSF14/TNFRSF1A/TREM2/WFDC12/WFDC2,29
GO:0071706,GO:0071706,tumor necrosis factor superfamily cytokine production,21/345,187/18800,3.6918233110023295e-11,2.3878523851290703e-09,1.61573319805406e-09,ADAM8/AGER/CCL3/CD14/CD274/CD34/HAVCR2/HLA-E/IL10/IL6/LBP/LEP/LGALS9/LILRA5/LILRB4/MMP8/ORM1/POMC/SPON2/TNFRSF8/TREM2,21
GO:0052548,GO:0052548,regulation of endopeptidase activity,30/345,426/18800,3.3630633912185703e-10,1.87526434821976e-08,1.2688920309377e-08,AGER/AMBP/CD27/COL6A3/CRIM1/CST3/CST7/CSTB/EFNA1/FABP1/GSN/HGF/ITIH3/ITIH4/LAMP3/LGALS9/MMP9/PI3/PLAUR/SERPINA1/SERPINA3/SPINK1/SPINK4/TFPI2/TIMP1/TIMP4/VEGFA/WFDC12/WFDC2/WFIKKN1,30
GO:0042060,GO:0042060,wound healing,30/345,429/18800,3.9794891619387503e-10,2.18223074151967e-08,1.47659992587727e-08,ACTA2/ACVRL1/B4GALT1/CD34/CD59/EDN1/FAP/FGA/FGFR2/IL6/ITGA2/MMP12/NOS3/OCLN/ODAM/PLAT/PLAUR/PTK7/REG3A/SDC1/SERPINA1/SMPD1/TAFA5/TFPI2/TGFA/TGFBR2/TIMP1/TNFRSF12A/VEGFA/YAP1,30
GO:0044706,GO:0044706,multi-multicellular organism process,21/345,213/18800,4.2718622784568503e-10,2.31737045105536e-08,1.56804180747432e-08,ADM/AMBP/ANGPT2/B4GALT1/BSG/CALCA/EDN1/EPO/HAVCR2/IGFBP2/IGFBP7/ITGA2/LEP/LGALS9/MMP9/PGF/SCGB1A1/SPP1/TGFBR2/TIMP1/VEGFA,21
GO:1902107,GO:1902107,positive regulation of leukocyte differentiation,18/345,157/18800,6.75241730472914e-10,3.58588897919563e-08,2.42638108800406e-08,ADAM8/AGER/CD27/CD4/CD74/CD80/CD83/CSF1/IL10/IL12RB1/IL15/IL15RA/IL2RA/IL7R/LGALS9/LILRB4/TGFBR2/TREM2,18
