Unnamed: 0,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0045785,GO:0045785,positive regulation of cell adhesion,69/599,446/18800,3.14051258520319e-28,1.94868805911858e-24,1.26248605925168e-24,ADAM8/ADAM9/ADGRG1/AGR2/APOA1/B2M/CCDC80/CCL19/CCL21/CCL25/CD160/CD27/CD274/CD276/CD4/CD46/CD5/CD74/CD80/CD83/CSF1/CXCL13/DPP4/EGFLAM/EPHA1/EPO/FBLN2/FGA/FSTL3/HAVCR2/HLA-A/HLA-E/HYAL1/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL4R/IL6/IL6ST/ITGA5/ITGAV/KDR/LEP/LGALS1/LGALS9/LILRB4/MDK/MYOC/NRP1/PDCD1LG2/PLAUR/PRSS2/RNASE10/SDC4/SFRP1/SIRPB1/TFRC/TGFBR2/THY1/TNF/TNFRSF14/TNFSF13B/VCAM1/VEGFA/VIT/VWC2/XCL1,69
GO:0050900,GO:0050900,leukocyte migration,63/599,384/18800,2.80664275449102e-27,8.707609145808381e-24,5.64135193652694e-24,ADAM8/B4GALT1/BSG/CALCA/CCL14/CCL15/CCL16/CCL19/CCL20/CCL21/CCL23/CCL25/CCL27/CCL3/CCL7/CCN3/CD300A/CD74/CD99/CD99L2/CHGA/CSF1/CXADR/CXCL10/CXCL13/CXCL16/CXCL17/CXCL9/DPP4/EDN1/F7/FLT1/ICAM1/IL6/JAM2/KIT/LBP/LEP/LGALS3/LGALS9/MDK/MMP9/NBL1/PGF/PLA2G1B/PLA2G7/PTN/RARRES2/SCG2/SFTPD/SLAMF8/THY1/TNF/TNFRSF11A/TNFRSF14/TREM2/UMOD/VCAM1/VEGFA/VEGFB/VEGFD/XCL1/XG,63
GO:0060326,GO:0060326,cell chemotaxis,55/599,315/18800,2.7950625488968803e-25,3.45650747373134e-22,2.23934891932313e-22,ADAM8/BSG/CALCA/CCL14/CCL15/CCL16/CCL19/CCL20/CCL21/CCL23/CCL25/CCL27/CCL3/CCL7/CCN3/CD74/CHGA/CSF1/CXADR/CXCL10/CXCL13/CXCL16/CXCL17/CXCL9/DPP4/EDN1/EPHA2/F7/FLT1/HGF/IL6/KDR/KIT/LBP/LGALS3/LGALS9/MDK/NBL1/NRP1/PDGFRA/PGF/PLA2G1B/PLA2G7/PTN/RARRES2/SCG2/SFTPD/SLAMF8/SMOC2/TNFRSF11A/VCAM1/VEGFA/VEGFB/VEGFD/XCL1,55
GO:0030595,GO:0030595,leukocyte chemotaxis,48/599,236/18800,3.34231181988526e-25,3.45650747373134e-22,2.23934891932313e-22,ADAM8/BSG/CALCA/CCL14/CCL15/CCL16/CCL19/CCL20/CCL21/CCL23/CCL25/CCL27/CCL3/CCL7/CCN3/CD74/CHGA/CSF1/CXADR/CXCL10/CXCL13/CXCL16/CXCL17/CXCL9/DPP4/EDN1/F7/FLT1/IL6/KIT/LBP/LGALS3/LGALS9/MDK/NBL1/PGF/PLA2G1B/PLA2G7/PTN/RARRES2/SCG2/SFTPD/SLAMF8/TNFRSF11A/VEGFA/VEGFB/VEGFD/XCL1,48
GO:0007159,GO:0007159,leukocyte cell-cell adhesion,58/599,381/18800,1.8109537356427402e-23,1.60528113280903e-20,1.04000485961198e-20,ADAM8/B2M/CCL19/CCL21/CCL25/CD160/CD27/CD274/CD276/CD300A/CD4/CD46/CD5/CD74/CD80/CD83/DPP4/EPO/FGL1/HAVCR2/HLA-A/HLA-E/ICAM1/IGFBP2/IL12B/IL12RB1/IL15/IL2RA/IL4R/IL6/IL6ST/ITGA5/JAM2/LAG3/LEP/LGALS1/LGALS3/LGALS9/LILRB4/MAD1L1/MDK/OLR1/PDCD1LG2/SCGB1A1/SDC4/SFTPD/SIRPB1/TFRC/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF21/TNFSF13B/UMOD/VCAM1/VSIG4/XCL1,58
GO:0032103,GO:0032103,positive regulation of response to external stimulus,62/599,442/18800,4.28090927584975e-23,3.3203802570809605e-20,2.1511569111145003e-20,ACE/ADAM8/CCL19/CCL21/CCL27/CCL3/CCL7/CCN4/CD160/CD74/CLEC6A/CLEC7A/CSF1/CXCL10/CXCL13/CXCL17/EDN1/F3/F7/FABP4/FCN1/GRN/HAVCR2/HLA-E/IGF1R/IL12B/IL15/IL1RL1/IL6/IL6ST/KDR/LAG3/LBP/LGALS1/LGALS9/LILRA2/LY96/MDK/MMP12/MMP8/NECTIN2/NRP1/NTF3/OSM/OSMR/PGF/PLA2G2A/PLA2G7/PTN/PVR/RARRES2/SCG2/SMOC2/TGFB1/TNF/TNFRSF11A/TNFRSF1A/TREM2/VEGFA/VEGFB/VEGFD/XCL1,62
GO:0043410,GO:0043410,positive regulation of MAPK cascade,65/599,491/18800,8.9920880048385e-23,6.020379733822861e-20,3.90039106042996e-20,ACTA2/ADAM8/ADAM9/BMPER/C1QTNF1/CCL14/CCL15/CCL16/CCL19/CCL20/CCL21/CCL23/CCL25/CCL3/CCL7/CD27/CD4/CD40/CD74/CDH2/CHI3L1/CLEC7A/CSPG4/CXCL17/EDA2R/EDN1/EFNA1/EGFR/EPO/FGA/FGF23/FGFR2/FLT1/GDF15/GHR/GPR37/HAVCR2/HGF/ICAM1/IGF1R/IGFBP4/IGFBP6/IL6/KDR/KIT/LEP/LGALS9/LTBR/MMP8/NRP1/NTF3/OSM/PDGFRA/PLA2G1B/PLA2G2A/SEMA4C/TGFA/TGFB1/TGFBR1/TNF/TNFRSF11A/TNFRSF19/TREM2/VEGFA/XCL1,65
GO:0002687,GO:0002687,positive regulation of leukocyte migration,36/599,141/18800,9.70246532445264e-23,6.020379733822861e-20,3.90039106042996e-20,ADAM8/CCL19/CCL20/CCL21/CCL27/CCL3/CCL7/CD74/CD99/CD99L2/CSF1/CXCL10/CXCL13/CXCL17/EDN1/F7/ICAM1/IL6/JAM2/LBP/LGALS3/LGALS9/MDK/PGF/PLA2G7/PTN/RARRES2/THY1/TNF/TNFRSF14/TREM2/VEGFA/VEGFB/VEGFD/XCL1/XG,36
GO:0050867,GO:0050867,positive regulation of cell activation,60/599,436/18800,6.071746887389809e-22,3.42501722147762e-19,2.2189474988461e-19,ACTA2/ADAM8/B2M/CCL19/CCL21/CCL3/CD160/CD27/CD274/CD276/CD38/CD4/CD40/CD46/CD5/CD74/CD80/CD83/CLEC4D/CLEC7A/DPP4/EPO/HAVCR1/HAVCR2/HLA-A/HLA-E/IGFBP2/IGLC2/IL12B/IL12RB1/IL15/IL15RA/IL1RL1/IL2RA/IL4R/IL6/IL6ST/LBP/LEP/LGALS1/LGALS9/LILRA2/LILRB4/MDK/MMP8/NECTIN2/PDCD1LG2/SIRPB1/TFRC/TGFB1/TGFBR2/THY1/TNF/TNFRSF14/TNFRSF4/TNFSF13/TNFSF13B/TREM2/VCAM1/XCL1,60
GO:0030198,GO:0030198,extracellular matrix organization,50/599,307/18800,1.12161661499926e-21,5.35356238159263e-19,3.46838368638233e-19,ADAM8/ADAMTS1/ADAMTS15/ADAMTS4/ADAMTSL2/B4GALT1/CCDC80/COL15A1/COL18A1/COL3A1/COL4A1/COL5A1/CST3/CTSS/CTSV/DPP4/DPT/EGFLAM/ELN/FAP/FBLN2/FLRT2/IL6/KAZALD1/KLK4/LAMB1/LTBP3/MFAP4/MIA/MMP12/MMP3/MMP7/MMP8/MMP9/PBXIP1/PDGFRA/PHLDB1/PRSS2/PTX3/SMOC1/SMOC2/SPINT1/SPINT2/TGFB1/TGFBR1/TNF/TNFRSF11B/TNFRSF1A/TNFRSF1B/VIT,50
