Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Lifestyle factors,X1050.Time spend outdoors in summer,49198,0.0434816717980125,0.0309802977594802,-0.0172397118105687,0.104203055406594,0.160472122724307
HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Lifestyle factors,X1060.Time spent outdoors in winter,45408,0.0561553946183469,0.035046517500228,-0.0125357796821,0.124846568918794,0.10910167602328
HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Physical activities,X1070.Time spent watching television (TV),50379,0.195554804855283,0.0308127952859184,0.135161726094883,0.255947883615683,2.23761978944476e-10
HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Physical activities,X1080.Time spent using computer,45353,-0.0414098627613037,0.0328284996487302,-0.105753722072815,0.0229339965502075,0.207178532627189
HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Physical activities,X1090.Time spent driving,44223,-0.048115219188615,0.0340512923216192,-0.114855752138989,0.0186253137617586,0.157664592575832
HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Lifestyle factors,X1160.Sleep duration,52201,0.0997526798010982,0.0288226459776992,0.0432602936848078,0.156245065917389,0.000539138784471574
HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34596,0.0189223170328447,0.0116977601155643,-0.00400529279366142,0.0418499268593508,0.105777832865778
HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34596,0.0159862217838591,0.0115306699749447,-0.00661389136703253,0.0385863349347507,0.165650914583392
HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34596,-0.00442319568844625,0.0135219590978831,-0.030926235520297,0.0220798441434045,0.743589519561377
HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34596,0.000215321771748974,0.0140421432564315,-0.0273072790108568,0.0277379225543548,0.987766028254426
HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34596,0.0151864782564695,0.0144559407842564,-0.013147165680673,0.043520122193612,0.293495647151733
HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34596,0.0328300574833538,0.0278379858989377,-0.021732394878564,0.0873925098452716,0.238294566317542
HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34596,-0.00577452893857173,0.0287481642439056,-0.0621209308566268,0.0505718729794833,0.840807154036265
HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34596,0.0288118508001501,0.0202584572409707,-0.0108947253921526,0.0685184269924527,0.154993340385048
