Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Lifestyle factors,X1050.Time spend outdoors in summer,45040,0.0209483639258277,0.0125091962735035,-0.00356966077023918,0.0454663886218946,0.0940202235842016
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Lifestyle factors,X1060.Time spent outdoors in winter,41880,0.0195457791975904,0.0141430183547819,-0.00817453677778212,0.047266095172963,0.166986057548882
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Physical activities,X1070.Time spent watching television (TV),46082,0.011550206161625,0.0123704156394093,-0.0126958084916172,0.0357962208148672,0.350470934330417
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Physical activities,X1080.Time spent using computer,41870,0.00648048630497222,0.0135298706985364,-0.0200380602641591,0.0329990328741036,0.631961362445928
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Physical activities,X1090.Time spent driving,40920,0.00820587203831962,0.0140369037450867,-0.0193064593020503,0.0357182033786895,0.558829320679336
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Lifestyle factors,X1160.Sleep duration,47579,0.00506195557209453,0.0115743827643188,-0.0176238346459704,0.0277477457901595,0.661867831835905
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32454,0.0406962336583494,0.0369985545448525,-0.0318209332495616,0.11321340056626,0.271388561576971
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32454,-0.00501752190374056,0.0366564375671022,-0.0768641395352609,0.0668290957277798,0.891129097089988
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32454,-0.0326121630415482,0.0426602505189664,-0.116226254058722,0.051001927975626,0.44461264696597
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32454,-0.0420838877323257,0.0442033139282979,-0.128722383031789,0.0445546075671381,0.341096991831392
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32454,-0.064079318788656,0.0450450647204844,-0.152367645640805,0.0242090080634934,0.154899967020852
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32454,-0.0391826844495639,0.0857061113661625,-0.207166662727242,0.128801293828115,0.647556880743256
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32454,0.0722583365802818,0.0878652799531784,-0.0999576121279479,0.244474285288511,0.410885497040124
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32454,-0.0772974363049825,0.0630830960201822,-0.20094030450454,0.0463454318945747,0.220485526743846
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32454,-0.00868983131646717,0.0473927266750507,-0.101579575599567,0.0841999129666322,0.854521524338519
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32454,0.0118799818929617,0.0331225611573899,-0.0530402379755224,0.0768002017614458,0.719852751769162
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32454,0.123976371098784,0.0469052306456715,0.0320421190332682,0.2159106231643,0.00822938256114216
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32454,-0.00602032849067106,0.0269236303560415,-0.0587906439885123,0.0467499870071702,0.823067960810944
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32454,0.0263558080695749,0.0343993577567654,-0.0410669331336852,0.093778549272835,0.443595297839967
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32454,0.0123121790159129,0.0520964850836707,-0.0897969317480816,0.114421289779907,0.813179014333194
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32454,0.0864806469767469,0.0485441291759509,-0.00866584620811682,0.181627140161611,0.0748685275999691
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32454,0.00754487461588529,0.0588832535186805,-0.107866302280729,0.122956051512499,0.898046898004084
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32454,0.128450537368165,0.05755535582429,0.015642039952556,0.241259034783773,0.0256555936510841
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32454,-0.0258928852660905,0.0383991417530177,-0.101155203102005,0.0493694325698242,0.500133047215599
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32454,-0.0299628972974444,0.0361782838105021,-0.100872333566028,0.0409465389711397,0.40757957495859
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32454,-0.00913886376268706,0.0448725340964001,-0.0970890305916312,0.078811303066257,0.838621874099881
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120040.Fatigue severity over the past week,32463,0.0122548089336783,0.0193705508334056,-0.0257114706997966,0.0502210885671532,0.52697803627526
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120041.Waking unrefreshed severity over the past week,32465,0.00991777959698797,0.0193872876158159,-0.0280813041300113,0.0479168633239872,0.608971438898105
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120042.Cognitive symptoms severity over the past week,32463,0.00472874311341148,0.0212049974344889,-0.0368330518581868,0.0462905380850097,0.823539749202108
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120098.Mobility problems today,32467,-0.0368712365860389,0.0241660389389973,-0.0842366729064737,0.0104941997343959,0.127109896301226
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120099.Self-care problems today,32467,-0.0805830822785227,0.0391578902605459,-0.157332547189193,-0.00383361736785273,0.0396296434142339
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120100.Problems doing usual activities,32467,-0.00771397365076026,0.0224507155249509,-0.0517173760796641,0.0362894287781436,0.731158609284313
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120101.Pain or discomfort today,32467,-0.0200905994011159,0.0196040318839678,-0.0585145018936928,0.018333303091461,0.305477048570451
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120102.Anxiety or depression today,32467,0.00702982112241767,0.0230581582514502,-0.0381641690504248,0.0522238112952601,0.760469883044555
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120103.Scale to indicate how health is today,32435,0.00215765013423173,0.0115119921474223,-0.020405854474716,0.0247211547431795,0.85133083520753
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,32451,-0.0048805571691232,0.0233212549986685,-0.0505902169665135,0.0408291026282671,0.834238478707918
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",32438,-0.0110592608835652,0.0238286450754266,-0.0577634052314013,0.0356448834642709,0.642576255738209
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",32457,-0.00268292540739554,0.0192709048994847,-0.0404538990103855,0.0350880481955944,0.889278335284158
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,32459,0.00639041412355962,0.0197151032252654,-0.0322511881979605,0.0450320164450798,0.745841444519447
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,32454,-0.0361664865596326,0.024637214643898,-0.0844554272616727,0.0121224541424076,0.142151242305116
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120109.Feeling bad about self over the last two weeks,32432,-0.0309368195875217,0.0251602886101568,-0.080250985263429,0.0183773460883856,0.218884725156725
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120110.Trouble concentrating over the last two weeks,32459,-0.0117637549965427,0.025094997378615,-0.0609499498586281,0.0374224398655428,0.639246698700419
LYSMD3,LysM and putative peptidoglycan-binding domain-containing protein 3,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,32447,-0.0116264099000884,0.0378821741484787,-0.0858754712311066,0.0626226514309299,0.758919485016974
