Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
AP3B1,AP-3 complex subunit beta-1,Lifestyle factors,X1050.Time spend outdoors in summer,45570,0.0606456874049945,0.0160976465663058,0.0290943001350351,0.0921970746749539,0.000165416488703555
AP3B1,AP-3 complex subunit beta-1,Lifestyle factors,X1060.Time spent outdoors in winter,42319,0.0279897305535046,0.0183563259526761,-0.00798866831374057,0.0639681294207499,0.127326058232785
AP3B1,AP-3 complex subunit beta-1,Physical activities,X1070.Time spent watching television (TV),46623,0.0674468398187613,0.0159855315085422,0.0361151980620186,0.0987784815755041,2.46072676397898e-05
AP3B1,AP-3 complex subunit beta-1,Physical activities,X1080.Time spent using computer,42318,-0.0193854178290913,0.0172495250628987,-0.0531944869523728,0.0144236512941902,0.261102619812438
AP3B1,AP-3 complex subunit beta-1,Physical activities,X1090.Time spent driving,41342,-0.00678043723681064,0.017965503489406,-0.0419928240760465,0.0284319496024252,0.70587035161275
AP3B1,AP-3 complex subunit beta-1,Lifestyle factors,X1160.Sleep duration,48164,0.00742592511880772,0.0150082528924343,-0.0219902505503636,0.036842100787979,0.620753228572601
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32672,0.0244188115990285,0.0277864632197979,-0.0300426563117753,0.0788802795098324,0.379532366416617
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32672,0.0269395763071259,0.0274862875977524,-0.0269335473844688,0.0808126999987206,0.327058892664951
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32672,-0.0676089776275109,0.0319834881829238,-0.130296614466042,-0.00492134078898031,0.0345542818669236
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32672,0.00656617287656653,0.0331359915750138,-0.0583803706104604,0.0715127163635935,0.842925756899574
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32672,-0.00865558065650182,0.0337907578719134,-0.0748854660854521,0.0575743047724485,0.797839211381838
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32672,-0.0783764410246468,0.0650446629882095,-0.205863980481537,0.0491110984322439,0.22824977377066
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32672,0.0345397292642174,0.06602948002953,-0.0948780515936614,0.163957510122096,0.60092089242212
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32672,-0.0407262156956998,0.0471667245258624,-0.13317299576639,0.0517205643749905,0.387912347517728
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32672,0.0267222917286237,0.0354603889455977,-0.0427800706047478,0.0962246540619952,0.451120713270071
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32672,0.010233206382098,0.0249519805611845,-0.0386726755178235,0.0591390882820196,0.681730828561522
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32672,0.0820573221698694,0.0350357255606333,0.0133873000710281,0.150727344268711,0.019197502635885
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32672,-0.0175304946298573,0.0201501635632838,-0.0570248152138935,0.0219638259541788,0.384328106408614
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32672,-0.0110571744220385,0.0258619145612493,-0.0617465269620871,0.03963217811801,0.668991676145406
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32672,0.01944769253301,0.039060598704062,-0.0571110809269516,0.0960064659929716,0.618577410225954
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32672,0.0178366764845009,0.0363750455167034,-0.0534584127282378,0.0891317656972397,0.623895097013019
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32672,-0.024634866144135,0.0446607216605595,-0.112169880598832,0.0629001483105615,0.581236237899347
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32672,0.00259215777564421,0.0432570065356055,-0.0821915750341425,0.0873758905854309,0.952217065128168
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32672,-0.020344330606162,0.0287303129062354,-0.0766557439023834,0.0359670826900594,0.478893329224717
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32672,-0.0238139750112197,0.0270841220352977,-0.0768988542004032,0.0292709041779638,0.379284497015526
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32672,-0.0246963683404315,0.0335857959514898,-0.0905245284053515,0.0411317917244884,0.46216309672652
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120040.Fatigue severity over the past week,32681,0.0355118055799085,0.0255293129374392,-0.0145256477774723,0.0855492589372893,0.164254208739996
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120041.Waking unrefreshed severity over the past week,32683,0.016707523104624,0.0251512046597614,-0.0325888380285084,0.0660038842377564,0.506526424837623
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120042.Cognitive symptoms severity over the past week,32681,0.0157379852863862,0.0277221552399246,-0.038597438983866,0.0700734095566384,0.570250258399668
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120098.Mobility problems today,32685,0.00486091711160053,0.0308930230566267,-0.0556894080793878,0.0654112423025889,0.874975170242995
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120099.Self-care problems today,32685,-0.0965802564387432,0.0483555350041428,-0.191357105046863,-0.00180340783062334,0.0458238324474896
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120100.Problems doing usual activities,32685,0.0167508054679928,0.0291432407117586,-0.040369946327054,0.0738715572630396,0.565458149781756
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120101.Pain or discomfort today,32685,-0.0208862473020113,0.0254385649479946,-0.0707458346000807,0.0289733399960582,0.411641909884207
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120102.Anxiety or depression today,32685,0.0270443678206933,0.0301781854298645,-0.0321048756218412,0.0861936112632278,0.370193799679488
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120103.Scale to indicate how health is today,32652,0.000322187551118822,0.00864197348604396,-0.0166160804815273,0.017260455583765,0.970261234910078
AP3B1,AP-3 complex subunit beta-1,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,32668,-0.0079620998528341,0.030446747254306,-0.0676377244712739,0.0517135247656057,0.793706089746546
