Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CDC123,Cell division cycle protein 123 homolog,Lifestyle factors,X1050.Time spend outdoors in summer,44884,0.00922507734745797,0.0194907500917141,-0.0289767928323016,0.0474269475272176,0.636000221570856
CDC123,Cell division cycle protein 123 homolog,Lifestyle factors,X1060.Time spent outdoors in winter,41745,0.0191699209901997,0.0222642721188631,-0.024468052362772,0.0628078943431714,0.389240119385952
CDC123,Cell division cycle protein 123 homolog,Physical activities,X1070.Time spent watching television (TV),45893,-0.0111243394285442,0.0192964980785136,-0.0489454756624308,0.0266967968053424,0.564286370859099
CDC123,Cell division cycle protein 123 homolog,Physical activities,X1080.Time spent using computer,41726,0.000172169413172151,0.0208692728765148,-0.0407316054247968,0.0410759442511411,0.993417698988909
CDC123,Cell division cycle protein 123 homolog,Physical activities,X1090.Time spent driving,40786,-0.00167334460451195,0.0215788859910618,-0.0439679611469931,0.0406212719379692,0.938190546245365
CDC123,Cell division cycle protein 123 homolog,Lifestyle factors,X1160.Sleep duration,47394,0.00936890867821463,0.0181440346290552,-0.0261933991947336,0.0449312165511629,0.605605734269481
CDC123,Cell division cycle protein 123 homolog,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32386,0.00536001519768393,0.0234230947069717,-0.0405492504279805,0.0512692808233484,0.819002938825923
CDC123,Cell division cycle protein 123 homolog,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32386,0.0258477852246612,0.0230403429289551,-0.0193112869160908,0.0710068573654133,0.261958249707213
CDC123,Cell division cycle protein 123 homolog,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32386,-0.00598767528483617,0.0268240357142193,-0.0585627852847061,0.0465874347150337,0.823369227349537
CDC123,Cell division cycle protein 123 homolog,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32386,0.00159548005936626,0.0276016026423404,-0.0525036611196209,0.0556946212383535,0.953906192554765
CDC123,Cell division cycle protein 123 homolog,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32386,-0.00130547252339287,0.0282367002000379,-0.0566494049154671,0.0540384598686814,0.963125477447309
CDC123,Cell division cycle protein 123 homolog,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32386,-0.0174347850363611,0.0542183982962336,-0.123702845696979,0.0888332756242567,0.747789505398532
CDC123,Cell division cycle protein 123 homolog,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32386,-0.0474114124422247,0.0554208385935012,-0.156036256085487,0.0612134312010375,0.392309576790724
CDC123,Cell division cycle protein 123 homolog,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32386,0.0352930299673187,0.0395908778418531,-0.0423050906027134,0.112891150537351,0.372716455809629
CDC123,Cell division cycle protein 123 homolog,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32386,-0.0151300024136894,0.0298255247401264,-0.0735880309043371,0.0433280260769583,0.611968897391776
CDC123,Cell division cycle protein 123 homolog,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32386,-0.0193064148991881,0.0207919005481299,-0.0600585399735227,0.0214457101751465,0.353146245738995
CDC123,Cell division cycle protein 123 homolog,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32386,-0.0046613429344657,0.0291787303089487,-0.0618516543400052,0.0525289684710738,0.873080695902511
CDC123,Cell division cycle protein 123 homolog,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32386,0.0515392619236294,0.0168714927720341,0.0184711360904426,0.0846073877568162,0.00225896059458453
CDC123,Cell division cycle protein 123 homolog,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32386,-0.00213719131710731,0.0216752386189771,-0.0446206590103025,0.0403462763760878,0.921457719441247
CDC123,Cell division cycle protein 123 homolog,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32386,0.0102951884972292,0.0326093456464409,-0.053619128969795,0.0742095059642534,0.752228222027917
