Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SOD3,Extracellular superoxide dismutase,Lifestyle factors,X1050.Time spend outdoors in summer,45676,0.0329758074385855,0.0200520952741796,-0.00632629929880652,0.0722779141759775,0.100085965318886
SOD3,Extracellular superoxide dismutase,Lifestyle factors,X1060.Time spent outdoors in winter,42425,0.0220863781694397,0.0225243645308668,-0.0220613763110591,0.0662341326499386,0.326825015046691
SOD3,Extracellular superoxide dismutase,Physical activities,X1070.Time spent watching television (TV),46741,-0.0351656438834229,0.0196590893620507,-0.0736974590330422,0.00336617126619644,0.0736646416279407
SOD3,Extracellular superoxide dismutase,Physical activities,X1080.Time spent using computer,42406,0.00934512661659945,0.0214086174276539,-0.0326157635416022,0.0513060167748011,0.662470098406266
SOD3,Extracellular superoxide dismutase,Physical activities,X1090.Time spent driving,41429,-0.00143371396434452,0.0226887879177514,-0.0459037382831373,0.0430363103544482,0.9496155947476
SOD3,Extracellular superoxide dismutase,Lifestyle factors,X1160.Sleep duration,48284,-0.0206403517558376,0.0185588387173988,-0.0570156756419392,0.015734972130264,0.266081382738542
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32723,0.0192719542202582,0.0226186068686546,-0.0250605152423048,0.0636044236828212,0.394215001010366
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32723,-0.00716864945332118,0.0222407871895878,-0.0507605923449133,0.0364232934382709,0.747217922045949
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32723,0.00639674833919558,0.0260224222724689,-0.0446071993148435,0.0574006959932347,0.805829750391248
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32723,0.0324348889751864,0.026915655607106,-0.0203197960147415,0.0851895739651142,0.228213619119834
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32723,0.0230861772067355,0.0276491174959191,-0.0311060930852659,0.0772784474987369,0.403757236624786
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32723,-0.052761005145842,0.05281018890839,-0.156268975406286,0.0507469651146023,0.317788702398526
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32723,-0.00181178079659731,0.0537736383945046,-0.107208112049826,0.103584550456632,0.973122933276254
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32723,-0.0166803313924987,0.0386605360736237,-0.0924549820968012,0.0590943193118038,0.666147123711561
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32723,0.00430373124336896,0.0287754878583559,-0.0520962249590085,0.0607036874457465,0.88111327194038
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32723,0.0164839749142901,0.0202770337774369,-0.0232590112894862,0.0562269611180664,0.41627533967498
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32723,-0.0167441239221609,0.0285338533322006,-0.072670476453274,0.0391822286089522,0.55734218318784
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32723,0.0347316140042443,0.0163872079499879,0.00261268642226807,0.0668505415862205,0.0340814876236396
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32723,0.00187929393336971,0.0209894621109705,-0.0392600518041325,0.0430186396708719,0.92865866986812
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32723,-0.0359433835841809,0.031809293608843,-0.0982895990575132,0.0264028318891515,0.258521616161589
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32723,0.013186080218473,0.0295625656942332,-0.044756548542224,0.07112870897917,0.655579409124707
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32723,-0.0318145094370806,0.0364906360784633,-0.103336156150869,0.0397071372767075,0.383311611660393
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32723,0.0531012585313882,0.0352459335906619,-0.0159807713063092,0.122183288369086,0.131950784789285
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32723,-0.0016315049815681,0.0233776695582745,-0.0474517373157861,0.0441887273526499,0.944363149759317
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32723,4.56220157877673e-05,0.0220214241203491,-0.0431163692600964,0.0432076132916719,0.998347061977789
SOD3,Extracellular superoxide dismutase,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32723,0.00995518928191123,0.0272638946383883,-0.0434820442093299,0.0633924227731524,0.715014225716335
SOD3,Extracellular superoxide dismutase,Health and medical history,X120040.Fatigue severity over the past week,32732,0.00289835954205089,0.0306836737460004,-0.0572416410001099,0.0630383600842117,0.924746414317391
SOD3,Extracellular superoxide dismutase,Health and medical history,X120041.Waking unrefreshed severity over the past week,32734,0.0335548237314176,0.0304471341474015,-0.0261215591974895,0.0932312066603246,0.270461841189637
SOD3,Extracellular superoxide dismutase,Health and medical history,X120042.Cognitive symptoms severity over the past week,32732,0.0315056578271836,0.0334545974145383,-0.0340653531053115,0.0970766687596787,0.346349500251331
SOD3,Extracellular superoxide dismutase,Health and medical history,X120098.Mobility problems today,32736,0.0262735758098229,0.0371254817544103,-0.0464923684288214,0.0990395200484672,0.479152300399812
SOD3,Extracellular superoxide dismutase,Health and medical history,X120099.Self-care problems today,32736,-0.0332204893215482,0.0593699007593298,-0.149585494809835,0.0831445161667382,0.575799836286707
SOD3,Extracellular superoxide dismutase,Health and medical history,X120100.Problems doing usual activities,32736,0.0317641933391104,0.0345444880589613,-0.0359430032564538,0.0994713899346745,0.357850981153036
SOD3,Extracellular superoxide dismutase,Health and medical history,X120101.Pain or discomfort today,32736,0.0894456602625138,0.0308385585548352,0.0290020854950367,0.149889235029991,0.0037354382983546
SOD3,Extracellular superoxide dismutase,Health and medical history,X120102.Anxiety or depression today,32736,0.0362696784531505,0.0359432434110521,-0.0341790786325116,0.106718435538813,0.312962845896799
SOD3,Extracellular superoxide dismutase,Health and medical history,X120103.Scale to indicate how health is today,32703,-0.00823104148163073,0.00705531700992261,-0.0220594628210791,0.0055973798578176,0.243385728500116
