Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RAB37,Ras-related protein Rab-37,Lifestyle factors,X1050.Time spend outdoors in summer,48500,-0.0132254186060526,0.0127760367099386,-0.0382664505575324,0.0118156133454271,0.30059790672889
RAB37,Ras-related protein Rab-37,Lifestyle factors,X1060.Time spent outdoors in winter,44832,0.00816049487659311,0.0144803070425952,-0.0202209069268934,0.0365418966800796,0.573060908880937
RAB37,Ras-related protein Rab-37,Physical activities,X1070.Time spent watching television (TV),49636,0.00788376041162142,0.012613667535465,-0.01683902795789,0.0326065487811329,0.531965237527595
RAB37,Ras-related protein Rab-37,Physical activities,X1080.Time spent using computer,44774,-0.00231794214040872,0.013694413867926,-0.0291589933215437,0.0245231090407263,0.865592301259111
RAB37,Ras-related protein Rab-37,Physical activities,X1090.Time spent driving,43653,-0.0282990248882237,0.0143444225126101,-0.0564140930129394,-0.000183956763507943,0.0485294810747449
RAB37,Ras-related protein Rab-37,Lifestyle factors,X1160.Sleep duration,51426,0.0313136786576099,0.0119221686318954,0.00794622813909489,0.0546811291761249,0.00863135058133467
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34317,0.00652060973987763,0.0306726201100087,-0.0535977256757394,0.0666389451554947,0.831653015577729
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34317,0.0268076323140402,0.0303775738259574,-0.0327324123848363,0.0863476770129167,0.377537024870714
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34317,-0.0217876037351467,0.0355572984201781,-0.0914799086386958,0.0479047011684025,0.540057415142715
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34317,0.0182454260961813,0.0369618253724499,-0.0541997516338206,0.0906906038261831,0.621578636806944
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34317,0.0364383261340138,0.0382080591424907,-0.0384494697852679,0.111326122053296,0.340266838923524
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34317,0.0161056514308072,0.0726411569493608,-0.12627101618994,0.158482319051554,0.824539896223258
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34317,0.0816750956030661,0.0766167990082737,-0.0684938304531504,0.231844021659283,0.2864388853234
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34317,-0.0473981237686733,0.0528783259489543,-0.151039642628624,0.0562433950912771,0.370080071866121
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34317,-0.015326570237908,0.0392994484016227,-0.0923534891050885,0.0617003486292725,0.696548528602697
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34317,0.00282299708186505,0.0275385535089504,-0.0511525677956776,0.0567985619594077,0.918353266086852
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34317,0.0215544047058655,0.0389833764825024,-0.0548530131998393,0.0979618226115703,0.580334996410663
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34317,0.00856151636609536,0.0224427996855973,-0.0354263710176754,0.0525494037498661,0.702853631924043
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34317,0.00741864081560456,0.0287080884600687,-0.0488492125661301,0.0636864941973393,0.796090648266359
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34317,0.0217093879042793,0.0435756546098926,-0.0636988951311102,0.107117670939669,0.618353612105433
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34317,0.0380413746003599,0.0413124653657801,-0.0429310575165691,0.119013806717289,0.357165271198633
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34317,-0.0606993569383146,0.0510939844661968,-0.16084356649206,0.0394448526154313,0.234862678308615
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34317,-0.0411494880530139,0.0478827880345768,-0.134999752600784,0.0527007764947565,0.390150857196907
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34317,-0.00811547897360925,0.0322104752921158,-0.0712480105461563,0.0550170525989378,0.801083469639498
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34317,0.0135631151105927,0.0305945540361608,-0.0464022108002826,0.0735284410214679,0.657544942248919
RAB37,Ras-related protein Rab-37,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34317,0.00693992530666679,0.0375662681864965,-0.0666899603388663,0.0805698109521999,0.853437953782539
RAB37,Ras-related protein Rab-37,Health and medical history,X120040.Fatigue severity over the past week,34325,0.0326311758478463,0.0192139784906385,-0.0050282219938052,0.0702905736894978,0.0894801398712871
RAB37,Ras-related protein Rab-37,Health and medical history,X120041.Waking unrefreshed severity over the past week,34327,0.00303252310983552,0.0191725559867682,-0.0345456866242302,0.0406107328439012,0.874325897398805
