Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
IL22RA1,Interleukin-22 receptor subunit alpha-1,Lifestyle factors,X1050.Time spend outdoors in summer,48500,0.0137992466797199,0.0247706881681057,-0.0347513021297674,0.0623497954892071,0.577478060263794
IL22RA1,Interleukin-22 receptor subunit alpha-1,Lifestyle factors,X1060.Time spent outdoors in winter,44832,0.0197830366405521,0.028231434429418,-0.0355505748411072,0.0751166481222114,0.483469939350969
IL22RA1,Interleukin-22 receptor subunit alpha-1,Physical activities,X1070.Time spent watching television (TV),49636,-0.015914690630097,0.0244822973592803,-0.0638999934542864,0.0320706121940924,0.515666424591045
IL22RA1,Interleukin-22 receptor subunit alpha-1,Physical activities,X1080.Time spent using computer,44774,-0.0200387337733804,0.0262720609773385,-0.071531973288964,0.0314545057422031,0.445627482300248
IL22RA1,Interleukin-22 receptor subunit alpha-1,Physical activities,X1090.Time spent driving,43653,-0.0192123460626045,0.0278778310822644,-0.0738528949838426,0.0354282028586336,0.490729310336421
IL22RA1,Interleukin-22 receptor subunit alpha-1,Lifestyle factors,X1160.Sleep duration,51426,-0.0649519337172685,0.0231524905908432,-0.110330815275321,-0.0195730521592158,0.00502897975015422
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34317,0.0144523773328062,0.0151278835283245,-0.0151982743827099,0.0441030290483223,0.339424358049835
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34317,0.00326034117203306,0.0149835107123091,-0.0261073398240927,0.0326280221681589,0.827748709785141
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34317,-0.006500934969143,0.0175379573512647,-0.0408753313776219,0.0278734614393359,0.71088488597538
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34317,0.0210180807729183,0.018229559634454,-0.0147118561106115,0.056748017656448,0.248950281826101
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34317,-0.0136927820097705,0.0188455236965478,-0.0506300084550041,0.0232444444354631,0.467499501582273
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34317,-0.00897633958239075,0.035828430147264,-0.0792000626710281,0.0612473835062466,0.802177185838503
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34317,0.0189723135385245,0.037790938425156,-0.0550979257747812,0.0930425528518302,0.615654592749834
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34317,0.00971393274205487,0.0260817549808223,-0.0414063070203568,0.0608341725044665,0.709571571112812
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34317,-0.00041599385848668,0.0193836211618895,-0.0384078913357901,0.0375759036188167,0.982878242395994
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34317,0.0012455175097621,0.013582711556049,-0.025376597140094,0.0278676321596182,0.926939156487821
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34317,0.0458085034639222,0.0192226480813949,0.00813211322438818,0.0834848937034562,0.0171876812738205
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34317,-0.00995108445291134,0.0110690049701135,-0.0316463341943338,0.0117441652885111,0.368671003619578
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34317,-0.00325800439737429,0.0141595637396022,-0.0310107493269945,0.0244947405322459,0.818024668983015
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34317,0.0284213632690312,0.0214910714905832,-0.0137011368525119,0.0705438633905742,0.186039594036472
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34317,0.0103287068443975,0.0203769272040756,-0.0296100704755906,0.0502674841643856,0.612247986238059
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34317,0.0581059555297889,0.0251961378776131,0.0087215252896671,0.107490385769911,0.021121974565467
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34317,0.0283233343713933,0.023616210357106,-0.0179644379285345,0.074611106671321,0.230431687118732
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34317,0.0310443913563924,0.0158841673973018,-8.85767423190499e-05,0.0621773594551039,0.0506777561738715
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34317,0.00689952621395051,0.0150899978082372,-0.0226768694901945,0.0364759219180955,0.64751873558029
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34317,0.0397241962509013,0.0185245899517341,0.00341599994550248,0.0760323925563001,0.0320235464501712
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120040.Fatigue severity over the past week,34325,0.0392729567405716,0.0383326413051982,-0.0358590202176169,0.11440493369876,0.305608500401348
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120041.Waking unrefreshed severity over the past week,34327,0.00477303162509438,0.0385155687967548,-0.070717483216545,0.0802635464667337,0.901377248857308
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120042.Cognitive symptoms severity over the past week,34325,0.0429340712728431,0.0421036623546312,-0.0395891069422341,0.12545724948792,0.307883445852627
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120098.Mobility problems today,34330,0.0254850511250221,0.047771958360555,-0.0681479872616657,0.11911808951171,0.593717506701905
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120099.Self-care problems today,34330,0.00773829959771189,0.0754817379654778,-0.140205906814625,0.155682506010048,0.918346829873318
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120100.Problems doing usual activities,34330,0.00655726238498269,0.0455025715281359,-0.0826277778101636,0.095742302580129,0.885418347025975
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120101.Pain or discomfort today,34330,0.00584204024396252,0.0389534623780486,-0.0705067460170127,0.0821908265049377,0.880787335788301
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120102.Anxiety or depression today,34330,-0.0239044399667132,0.0464583367657537,-0.11496278002759,0.067153900094164,0.606888865534863
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120103.Scale to indicate how health is today,34295,-0.0022197389320273,0.00478882430093448,-0.0116058345618589,0.00716635669780428,0.64299789463154
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34315,-0.0141057259234852,0.0467192271793877,-0.105675411195085,0.0774639593481146,0.762714864412066
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34299,-0.00501332071950485,0.0471728856983495,-0.0974721766882699,0.0874455352492602,0.915365833905525
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34319,-0.0406040728625111,0.0387165747719777,-0.116488559415587,0.0352804136905653,0.294316659353534
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34320,0.00846588823763423,0.0393023751299994,-0.0685667670171645,0.085498543492433,0.829456563564541
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34316,-0.0841812968586844,0.049575499181403,-0.181349275254234,0.0129866815368656,0.0895295305572139
IL22RA1,Interleukin-22 receptor subunit alpha-1,Health and medical history,X120109.Feeling bad about self over the last two weeks,34293,-0.0668202867514933,0.0503331444712291,-0.165473249915102,0.0318326764121157,0.184352443863825
