Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RAB6A,Ras-related protein Rab-6A,Lifestyle factors,X1050.Time spend outdoors in summer,48954,0.062813885432319,0.02253350855084,0.0186482086726725,0.106979562191965,0.00531437970671287
RAB6A,Ras-related protein Rab-6A,Lifestyle factors,X1060.Time spent outdoors in winter,45201,0.0946184146010013,0.0258927631521809,0.0438685988227267,0.145368230379276,0.000258561379130383
RAB6A,Ras-related protein Rab-6A,Physical activities,X1070.Time spent watching television (TV),50125,-0.0660505285833807,0.0222779261611053,-0.109715263859147,-0.0223857933076142,0.00303110574640806
RAB6A,Ras-related protein Rab-6A,Physical activities,X1080.Time spent using computer,45138,0.044657390775404,0.0242972614229272,-0.00296524161353332,0.0922800231643413,0.066082256101939
RAB6A,Ras-related protein Rab-6A,Physical activities,X1090.Time spent driving,44035,0.078357917909271,0.0253090801725348,0.0287521207711029,0.127963715047439,0.00196392804863905
RAB6A,Ras-related protein Rab-6A,Lifestyle factors,X1160.Sleep duration,51929,-0.00383909866058942,0.0210645681489556,-0.0451256522325424,0.0374474549113635,0.855384829972068
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34496,0.022130594635494,0.01636829606445,-0.00995126565082809,0.0542124549218161,0.176391197201586
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34496,-0.0222464804353181,0.0160904714901189,-0.0537838045559511,0.00929084368531493,0.166820494562336
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34496,-0.0245279239958751,0.0189043479406227,-0.0615804459594956,0.0125245979677454,0.194495848066612
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34496,-0.0475777309199438,0.0196931487922734,-0.0861763025527996,-0.00897915928708798,0.0157108041315562
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34496,-0.0334098828368724,0.0201446745773722,-0.0728934450085219,0.00607367933477702,0.0972466744876454
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34496,-0.0366388057178963,0.0388701098735076,-0.112824221069971,0.0395466096341787,0.345909053234556
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34496,0.00563700598558936,0.0402774342164984,-0.0733067650787475,0.0845807770499262,0.888698633055791
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34496,-0.0455067183469715,0.0284185472769022,-0.1012070710097,0.0101936343157568,0.109339418896622
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34496,-0.0383653691187779,0.0209020158261723,-0.0793333201380756,0.0026025819005198,0.0664615329951489
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34496,-0.0233130099404393,0.0146610145724808,-0.0520485985025016,0.00542257862162297,0.111833829461931
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34496,-0.0171352085330895,0.0207917536621282,-0.0578870457108607,0.0236166286446817,0.409881427380202
RAB6A,Ras-related protein Rab-6A,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34496,-0.023745925923591,0.0119154116898075,-0.0471001328356137,-0.000391719011568321,0.0463006461244545
