Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NOS1,"Nitric oxide synthase, brain",Lifestyle factors,X1050.Time spend outdoors in summer,48358,0.023520313415926,0.0200908854047329,-0.0158578219773504,0.0628984488092025,0.241732496920325
NOS1,"Nitric oxide synthase, brain",Lifestyle factors,X1060.Time spent outdoors in winter,44715,0.068155639415008,0.0228074257129617,0.0234530850176032,0.112858193812413,0.00280852266285428
NOS1,"Nitric oxide synthase, brain",Physical activities,X1070.Time spent watching television (TV),49510,-0.0427448962917121,0.0198898646927229,-0.081729031089449,-0.00376076149397528,0.0316374433263207
NOS1,"Nitric oxide synthase, brain",Physical activities,X1080.Time spent using computer,44646,-0.0117303295099978,0.0212619692432114,-0.0534037892266923,0.0299431302066966,0.581156583537273
NOS1,"Nitric oxide synthase, brain",Physical activities,X1090.Time spent driving,43541,-0.0751867745366763,0.0225627642353709,-0.119409792438003,-0.0309637566353492,0.000862780137185072
NOS1,"Nitric oxide synthase, brain",Lifestyle factors,X1160.Sleep duration,51280,-0.0414458892899217,0.0186857370410649,-0.0780699338904089,-0.00482184468943451,0.0265596213055141
NOS1,"Nitric oxide synthase, brain",Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34283,0.00718758289861368,0.0189128476242917,-0.0298815984449981,0.0442567642422255,0.703925653125301
NOS1,"Nitric oxide synthase, brain",Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34283,-0.0131221858224092,0.0185858738973241,-0.0495504986611645,0.0233061270163461,0.480185218726351
NOS1,"Nitric oxide synthase, brain",Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34283,0.000508592452965345,0.0217611217745217,-0.0421432062250972,0.0431603911310279,0.98135429808761
NOS1,"Nitric oxide synthase, brain",Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34283,0.0162417192137826,0.0227816312994037,-0.0284102781330486,0.0608937165606139,0.475904740542608
NOS1,"Nitric oxide synthase, brain",Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34283,0.00384492508910725,0.023297239968284,-0.0418176652487294,0.0495075154269439,0.868917435187973
NOS1,"Nitric oxide synthase, brain",Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34283,0.0114690695450897,0.0445647889099041,-0.0758779167183223,0.0988160558085018,0.796908115684938
NOS1,"Nitric oxide synthase, brain",Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34283,0.00959670733779778,0.0463107834763398,-0.0811724282758283,0.100365842951424,0.835838946949092
NOS1,"Nitric oxide synthase, brain",Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34283,0.0297917590149264,0.032452337656325,-0.0338148227914706,0.0933983408213234,0.358631831150614
NOS1,"Nitric oxide synthase, brain",Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34283,0.0108422373347029,0.0241014784079895,-0.0363966603449565,0.0580811350143622,0.652822354375446
NOS1,"Nitric oxide synthase, brain",Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34283,0.00714861336705918,0.0168985023145855,-0.0259724511695284,0.0402696779036468,0.672280376586428
NOS1,"Nitric oxide synthase, brain",Health and medical history,X120039#18.Location of pain during the past week_Upper back,34283,0.0326877245307518,0.0238962274031395,-0.0141488811794016,0.0795243302409052,0.171371886202462
NOS1,"Nitric oxide synthase, brain",Health and medical history,X120039#19.Location of pain during the past week_Lower back,34283,0.0158394724713552,0.0137386392652021,-0.011088260488441,0.0427672054311513,0.248972036997443
NOS1,"Nitric oxide synthase, brain",Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34283,-0.0230426679259216,0.0176771496959832,-0.0576898813300487,0.0116045454782056,0.19242319359304
NOS1,"Nitric oxide synthase, brain",Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34283,0.0297186627447078,0.0266838783489096,-0.022581738819155,0.0820190643085707,0.265420284562247
NOS1,"Nitric oxide synthase, brain",Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34283,0.0255323275731832,0.0255450717472771,-0.0245360130514799,0.0756006681978463,0.317575204442643
