Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Lifestyle factors,X1050.Time spend outdoors in summer,44952,0.0281079078776377,0.0187957477479676,-0.00873175770837887,0.0649475734636543,0.134814680975161
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Lifestyle factors,X1060.Time spent outdoors in winter,41818,0.0345617574754505,0.0213516160505389,-0.00728740998360577,0.0764109249345069,0.105530431635543
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Physical activities,X1070.Time spent watching television (TV),45974,0.0136209486917606,0.0185586944702222,-0.022754092469875,0.0499959898533961,0.462993729763212
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Physical activities,X1080.Time spent using computer,41782,-0.0102677747164043,0.0197431865753955,-0.0489644204041794,0.0284288709713708,0.603023481818272
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Physical activities,X1090.Time spent driving,40855,-0.0172773281742971,0.0207306276154185,-0.0579093583005173,0.0233547019519231,0.404619380914166
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Lifestyle factors,X1160.Sleep duration,47480,0.0293703392732925,0.0175583418913237,-0.00504401083370202,0.063784689380287,0.0943939957245474
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32424,0.0459330683071868,0.0242652818714116,-0.00162688416078002,0.0934930207751536,0.0583976393455516
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32424,-0.0249202442234973,0.0239141653813962,-0.0717920083710339,0.0219515199240393,0.297408449983794
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32424,-0.0296979612286556,0.027709969656389,-0.0840095017551781,0.0246135792978669,0.283865759784924
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32424,-0.0177059175569333,0.0288574714801383,-0.0742665616580043,0.0388547265441377,0.539519501274241
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32424,-0.0630356124409539,0.0294761653768618,-0.120808896579603,-0.00526232830230485,0.0325021030479436
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32424,-0.0569035821162733,0.056367655788337,-0.167384187461414,0.0535770232288674,0.31275973528187
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32424,-0.0745318072081746,0.057603560456122,-0.187434785702174,0.0383711712858245,0.19574349119316
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32424,-0.0311045355361137,0.0414413303247652,-0.112329542972654,0.0501204719004261,0.452933319334953
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32424,-0.00753374952592488,0.0309163969254951,-0.0681298874998953,0.0530623884480456,0.807483450736528
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32424,-0.0108088466181348,0.0216178054686547,-0.0531797453366981,0.0315620521004285,0.617089751798295
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32424,0.0177716333028632,0.0306390097085075,-0.0422808257258115,0.0778240923315379,0.561907698787055
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32424,-0.0389649276039009,0.0175341494768438,-0.0733318605785148,-0.004597994629287,0.0262937336672405
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32424,-0.0221383420272759,0.0224502106759483,-0.0661407549521345,0.0218640708975828,0.324107765237705
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32424,-0.0624191388248708,0.0339430900961879,-0.128947595413399,0.00410931776365745,0.0659593380709927
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32424,-0.0367769032151612,0.0316484620006904,-0.0988078887365145,0.025254082306192,0.245250003638973
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32424,-0.0119157108085013,0.0390282985239982,-0.0884111759155377,0.0645797542985351,0.760137851378068
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32424,-0.0265445626374683,0.0379766190393343,-0.100978735954564,0.0478896106796269,0.484589016576374
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32424,-0.0282055774375014,0.0250481114487866,-0.0772998758771231,0.0208887210021204,0.260173349121291
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32424,-0.00436434722481118,0.0235623889953888,-0.0505466296557732,0.0418179352061509,0.853056823545016
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32424,-0.0359679307494012,0.0291756736148126,-0.0931522510344339,0.0212163895356316,0.217682180711567
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120040.Fatigue severity over the past week,32433,-0.0694099356672477,0.0304728506024609,-0.129136722848071,-0.00968314848642435,0.022765206375849
RIPK4,Receptor-interacting serine/threonine-protein kinase 4,Health and medical history,X120041.Waking unrefreshed severity over the past week,32435,-0.0251421979152741,0.0296022077782979,-0.0831625251607381,0.0328781293301898,0.395718499616474
