Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Lifestyle factors,X1050.Time spend outdoors in summer,48529,0.0353565334383201,0.0398492742997838,-0.0427480441892561,0.113461111065896,0.374949391610001
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Lifestyle factors,X1060.Time spent outdoors in winter,44853,-0.0488409896086227,0.045477047892985,-0.137976003478873,0.0402940242616278,0.28284842808381
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Physical activities,X1070.Time spent watching television (TV),49675,0.044360550861716,0.0392816228702179,-0.032631429963911,0.121352531687343,0.258783789985732
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Physical activities,X1080.Time spent using computer,44767,-0.0219814897534155,0.0426001678168937,-0.105477818674527,0.0615148391676962,0.605863093444183
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Physical activities,X1090.Time spent driving,43677,-0.0490383761513748,0.0445668349644565,-0.13638937268171,0.0383126203789599,0.271200259728193
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Lifestyle factors,X1160.Sleep duration,51446,0.0279537429962925,0.0371013124897525,-0.0447648294836225,0.100672315476207,0.45118987739634
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34321,-0.00949210531232675,0.00965023517681369,-0.0284065662588816,0.00942235563422809,0.325328143678962
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34321,0.00479033317608559,0.00950276868617356,-0.0138350934488146,0.0234157598009858,0.614202648922746
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34321,0.0223676616139814,0.0111736926580074,0.00046722400428683,0.044268099223676,0.0453304443492301
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34321,0.0261259105268607,0.0115582332293247,0.00347177339738434,0.048780047656337,0.0238186200327947
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34321,0.0284000121411394,0.01193539933068,0.00500662945300661,0.0517933948292722,0.0173550328875987
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34321,0.00721040663460999,0.0229250011960195,-0.0377225957095883,0.0521434089788083,0.753131233356147
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34321,0.000655586141275061,0.0236959323357018,-0.0457884412367004,0.0470996135192505,0.977928581842131
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34321,-0.00221290357261586,0.0165701082789597,-0.0346903157993769,0.0302645086541452,0.893762634128748
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34321,-0.00553060600967607,0.012274416607997,-0.0295884625613502,0.0185272505419981,0.652301658775976
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34321,0.000570761521814093,0.00861957159708678,-0.016323598808476,0.0174651218521042,0.947206387903527
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34321,0.0127176925606646,0.0122107110772864,-0.0112153011508168,0.036650686272146,0.297658620461289
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34321,0.00615483482513459,0.00700399253429204,-0.00757299054207781,0.019882660192347,0.379551111001601
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34321,-0.00340385489209984,0.00901901264947007,-0.0210811196850612,0.0142734099008615,0.705877471961082
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34321,0.000145861570202664,0.0136677131274064,-0.026642856159514,0.0269345792999193,0.991485356527078
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34321,-0.0076857385692682,0.0129670298738511,-0.0331011171220163,0.0177296399834799,0.553385463721062
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34321,0.0091309631393277,0.01595271594433,-0.0221363601115591,0.0403982863902145,0.567079087928461
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34321,0.0172375458286097,0.0151259817173032,-0.0124093783373047,0.046884469994524,0.25447971021609
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34321,0.0102885446065292,0.0100548634789685,-0.00941898781224919,0.0299960770253075,0.306217759204041
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34321,0.0115130805736084,0.00959249680516297,-0.00728821316451101,0.0303143743117278,0.230082138859484
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34321,0.00192113942308712,0.0117666886212736,-0.0211415702746091,0.0249838491207833,0.87030953110998
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120040.Fatigue severity over the past week,34329,0.0932739894050093,0.0621511065793888,-0.0285421794905927,0.215090158300611,0.133447416612768
ENTPD6,Ectonucleoside triphosphate diphosphohydrolase 6,Health and medical history,X120041.Waking unrefreshed severity over the past week,34331,0.0722401889799167,0.0608604945466054,-0.0470463803314299,0.191526758291263,0.235262448023502
