Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
KCNC4,Potassium voltage-gated channel subfamily C member 4,Lifestyle factors,X1050.Time spend outdoors in summer,44959,-0.0531854644152356,0.0227458751159023,-0.0977673796424041,-0.00860354918806713,0.0193837520595936
KCNC4,Potassium voltage-gated channel subfamily C member 4,Lifestyle factors,X1060.Time spent outdoors in winter,41802,-0.0118788667874692,0.0259304526750629,-0.0627025540305925,0.038944820455654,0.64688264482699
KCNC4,Potassium voltage-gated channel subfamily C member 4,Physical activities,X1070.Time spent watching television (TV),45980,0.00754026701221852,0.0224371192470374,-0.0364364867119748,0.0515170207364118,0.736827171704488
KCNC4,Potassium voltage-gated channel subfamily C member 4,Physical activities,X1080.Time spent using computer,41798,-0.00350328826716273,0.0242937839439712,-0.0511191047973463,0.0441125282630209,0.885340110345568
KCNC4,Potassium voltage-gated channel subfamily C member 4,Physical activities,X1090.Time spent driving,40857,-0.0463329173095903,0.0256926725691475,-0.0966905555451195,0.00402472092593884,0.0713507460818014
KCNC4,Potassium voltage-gated channel subfamily C member 4,Lifestyle factors,X1160.Sleep duration,47477,0.0183615232777459,0.0211687096885294,-0.0231291477117718,0.0598521942672635,0.385737271163559
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32430,0.0233514928455004,0.0204513678859524,-0.0167331882109663,0.0634361739019671,0.25356660397732
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32430,0.0192021402165951,0.0201619686871823,-0.0203153184102822,0.0587195988434724,0.340924005426212
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32430,0.0422721685245192,0.0234829625836828,-0.00375443813949908,0.0882987751885374,0.071876724944388
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32430,0.000998315839198762,0.024342471935049,-0.0467129291534972,0.0487095608318948,0.967287861688436
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32430,0.0374664870561075,0.0248197241454208,-0.0111801722689172,0.0861131463811323,0.131196465448204
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32430,0.0673322672300122,0.0476005744129797,-0.025964858619428,0.160629393079452,0.157243743140716
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32430,0.0248174288809586,0.0483349876875791,-0.0699191469866964,0.119554004748614,0.607652281438967
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32430,0.000711414279546629,0.0348782366667839,-0.0676499295873499,0.0690727581464431,0.983727085838159
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32430,0.0496517986094671,0.0262620623958984,-0.00182184368649378,0.101125440905428,0.0587076818215553
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32430,0.0111059748101901,0.0182662235768921,-0.0246958234005185,0.0469077730208986,0.543199559788195
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32430,0.0405271990876006,0.0257170174843475,-0.0098781551817205,0.0909325533569217,0.115087991550705
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32430,0.0155237806988897,0.0148376726273738,-0.0135580576507631,0.0446056190485424,0.295479308343511
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32430,0.0301673372494363,0.0189650701789154,-0.00700420030123786,0.0673388748001104,0.111718738909125
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32430,0.0147402819661844,0.0287723148348995,-0.0416534551102186,0.0711340190425875,0.608448793504721
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32430,0.00585007986905547,0.0267162187430632,-0.0465137088673484,0.0582138686054593,0.826677772915801
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32430,0.030090875875482,0.0328211659432371,-0.0342386093732629,0.0944203611242268,0.359266369550186
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32430,0.0790102859442024,0.0318079837722766,0.0166666377505403,0.141353934137864,0.0130113973176703
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32430,-0.0130811313818216,0.0211253402225569,-0.0544867982180331,0.0283245354543898,0.535791071826028
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32430,0.0455896701676491,0.019834762110209,0.0067135364316395,0.0844658039036587,0.021558823385188
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32430,0.0370649919741711,0.0245982873520162,-0.0111476512357807,0.0852776351841229,0.131895737728384
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120040.Fatigue severity over the past week,32438,0.0308488191694351,0.0356326239298988,-0.0389911237331665,0.100688762072037,0.386653416115484
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120041.Waking unrefreshed severity over the past week,32440,0.0579438784717662,0.0350656410763882,-0.0107847780379548,0.126672534981487,0.098481423678884
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120042.Cognitive symptoms severity over the past week,32438,0.0524133995006574,0.0383822114442749,-0.0228157349301214,0.127642533931436,0.17211139405415
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120098.Mobility problems today,32442,0.0359000371276689,0.0423106061463549,-0.0470287509191867,0.118828825174525,0.396189984573029
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120099.Self-care problems today,32442,0.0490644786242012,0.0649715394224853,-0.0782797386438699,0.176408695892272,0.450168445155216
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120100.Problems doing usual activities,32442,0.0142878749742833,0.0407171167168874,-0.0655176737908159,0.0940934237393825,0.72566758921685
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120101.Pain or discomfort today,32442,0.00764417186753734,0.0352686474410069,-0.0614823771168363,0.076770720851911,0.828415127738675
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120102.Anxiety or depression today,32442,-0.0100480473936201,0.0425671041835382,-0.093479571593355,0.0733834768061149,0.813398003807818
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120103.Scale to indicate how health is today,32413,-0.00368195709969612,0.00637002252860308,-0.0161672012557582,0.00880328705636592,0.563270425096096
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,32427,0.0115555186966401,0.0420591115509348,-0.070880339943192,0.0939913773364722,0.78351900008867
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",32413,0.0383465092550293,0.0427184439713182,-0.0453816409287543,0.122074659438813,0.369393725980705
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",32433,-0.0151722624901179,0.035141700994049,-0.084049996438454,0.0537054714582181,0.665937435436127
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,32434,0.0354645258535279,0.0356913216720816,-0.0344904646237521,0.105419516330808,0.320423467790002
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,32429,0.0187379378154036,0.0438102563552892,-0.0671301646409632,0.10460604027177,0.668875460939865
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120109.Feeling bad about self over the last two weeks,32408,-0.00584327236224062,0.04535915797039,-0.094747221984205,0.0830606772597238,0.89750126833714
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120110.Trouble concentrating over the last two weeks,32435,-0.0114327049263663,0.0456141988201237,-0.100836534613809,0.0779711247610762,0.802099101255939
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,32424,0.0411360293429729,0.0662320580723923,-0.088678804478916,0.170950863164862,0.534557335620422
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,32379,0.09996464466321,0.0832354639843248,-0.0631768647460665,0.263106154072487,0.229789947667066
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",29988,-0.00530961529171912,0.0477283674464363,-0.0988572154867342,0.088237984903296,0.911424498953995
KCNC4,Potassium voltage-gated channel subfamily C member 4,Lifestyle factors,X1269.Exposure to tobacco smoke at home,44837,0.00685233819324527,0.0509264270926634,-0.092963458908375,0.106668135294866,0.892966057125404
KCNC4,Potassium voltage-gated channel subfamily C member 4,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,43730,-0.0375936119787733,0.0316180309579923,-0.0995649526564382,0.0243777286988915,0.234456699529311
KCNC4,Potassium voltage-gated channel subfamily C member 4,Diet and food preferences,X1289.Cooked vegetable intake,46624,-0.00334667669581156,0.0218281641009462,-0.046129878333666,0.0394365249420429,0.878147917919093
KCNC4,Potassium voltage-gated channel subfamily C member 4,Diet and food preferences,X1299.Salad  or  raw vegetable intake,46177,-0.047245443328704,0.0231036303723327,-0.0925285588584762,-0.00196232779893189,0.0408728824118584
KCNC4,Potassium voltage-gated channel subfamily C member 4,Diet and food preferences,X1309.Fresh fruit intake,46592,-0.0175786704860291,0.0231197719095385,-0.0628934234287246,0.0277360824566663,0.447064870036746
KCNC4,Potassium voltage-gated channel subfamily C member 4,Diet and food preferences,X1319.Dried fruit intake,45341,0.0495057475661941,0.0238576793603029,0.0027446960200005,0.0962667991123878,0.037994281217042
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X134.Number of self-reported cancers,47678,-0.00174499958609554,0.047842663213517,-0.0955166194845889,0.0920266203123979,0.970904944130901
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X135.Number of self-reported non-cancer illnesses,47678,-0.00429052635373472,0.0210961577679352,-0.0456389955788877,0.0370579428714182,0.838840146665651
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,"X136.Number of operations, self-reported",47678,0.0127175673406994,0.0213635748920322,-0.0291550394476838,0.0545901741290826,0.551653892300722
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X137.Number of treatments or medications taken,47678,0.0290355257189246,0.0211076912148184,-0.0123355490621195,0.0704066004999688,0.168961588447658
KCNC4,Potassium voltage-gated channel subfamily C member 4,Diet and food preferences,X1438.Bread intake,46943,-0.00775888587940196,0.00392197304683357,-0.0154459530511958,-7.18187076081643e-05,0.0479054034247482
KCNC4,Potassium voltage-gated channel subfamily C member 4,Diet and food preferences,X1458.Cereal intake,46261,0.0217137234509624,0.0220273256678557,-0.0214598348580348,0.0648872817599596,0.324260055222135
KCNC4,Potassium voltage-gated channel subfamily C member 4,Diet and food preferences,X1488.Tea intake,46743,-0.000659174809253322,0.00370895481324172,-0.00792872624320709,0.00661037662470045,0.858940351163733
KCNC4,Potassium voltage-gated channel subfamily C member 4,Diet and food preferences,X1498.Coffee intake,45728,-0.0127150300064446,0.0220622998092763,-0.0559571376326261,0.0305270776197369,0.56440222329898
KCNC4,Potassium voltage-gated channel subfamily C member 4,Diet and food preferences,X1528.Water intake,46007,-0.0119593567763955,0.0223486290710999,-0.0557626697557514,0.0318439562029603,0.592567353571241
KCNC4,Potassium voltage-gated channel subfamily C member 4,Lifestyle factors,X1568.Average weekly red wine intake,39972,-0.0106340789400923,0.0254333677919494,-0.060483479812313,0.0392153219321285,0.675868428032201
KCNC4,Potassium voltage-gated channel subfamily C member 4,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,39972,0.0308135764861767,0.0260483110481,-0.0202411131680992,0.0818682661404526,0.236850574766619
KCNC4,Potassium voltage-gated channel subfamily C member 4,Lifestyle factors,X1588.Average weekly beer plus cider intake,40010,-0.0274128754883651,0.0286045912721655,-0.0834778743818094,0.0286521234050792,0.337906541611086
KCNC4,Potassium voltage-gated channel subfamily C member 4,Lifestyle factors,X1598.Average weekly spirits intake,39947,0.0400702640894469,0.0283760171363191,-0.0155467294977386,0.0956872576766324,0.157934776240006
KCNC4,Potassium voltage-gated channel subfamily C member 4,Lifestyle factors,X1608.Average weekly fortified wine intake,40002,0.1397262118736,0.0465890704637862,0.0484116337645788,0.231040789982621,0.00271173436740986
KCNC4,Potassium voltage-gated channel subfamily C member 4,Lifestyle factors,X1737.Childhood sunburn occasions,42158,-0.0171586957009983,0.0254567173489263,-0.0670538617048939,0.0327364703028973,0.500298146046416
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X1807.Father's age at death,38108,-0.0117666430386279,0.00521745573002051,-0.0219928562694681,-0.00154042980778768,0.0241330394987876
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X1845.Mother's age,37443,0.00407244352258278,0.00803385934670971,-0.0116739207969682,0.0198188078421338,0.612226207928682
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X1873.Number of full brothers,47255,-0.0162067599881266,0.0212097272183177,-0.0577778253360293,0.0253643053597761,0.444803912726253
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X1883.Number of full sisters,47255,-0.0335747982283063,0.0212921505076624,-0.0753074132233245,0.00815781676671191,0.114840638983738
KCNC4,Potassium voltage-gated channel subfamily C member 4,Physical measures,X20015.Sitting height,47479,0.00583718522407322,0.00494940629547717,-0.00386365111506203,0.0155380215632085,0.238262439640532
KCNC4,Potassium voltage-gated channel subfamily C member 4,Cognitive function,X20016.Fluid intelligence score,31451,0.0736391291934007,0.0365143413003005,0.00207102024481173,0.14520723814199,0.043760150343564
KCNC4,Potassium voltage-gated channel subfamily C member 4,Cognitive function,X20018.Prospective memory result,31747,-0.0293019058956565,0.0535829507528681,-0.134324489371278,0.075720677579965,0.584496373516336
KCNC4,Potassium voltage-gated channel subfamily C member 4,Physical measures,X20019.Speech-reception-threshold (SRT) estimate (left),31376,0.00370426842831747,0.00671560759036102,-0.00945832244879013,0.0168668593054251,0.581245030533956
KCNC4,Potassium voltage-gated channel subfamily C member 4,Physical measures,X20021.Speech-reception-threshold (SRT) estimate (right),31381,-0.00116188048374964,0.00669710210783565,-0.0142882006151075,0.0119644396476082,0.862270928386826
KCNC4,Potassium voltage-gated channel subfamily C member 4,Cognitive function,X20023.Mean time to correctly identify matches,47404,-0.00270409679355777,0.00394150064979483,-0.0104294380671556,0.00502124448004009,0.492683491663787
KCNC4,Potassium voltage-gated channel subfamily C member 4,Health and medical history,X20107#1.Illnesses of father_Heart disease,44939,0.00382219262318603,0.0085564348099745,-0.012948419604364,0.020592804850736,0.65509346962119
