Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
DEFB116,Beta-defensin 116,Lifestyle factors,X1050.Time spend outdoors in summer,44959,0.00871682872179173,0.0166338791342155,-0.0238855743812707,0.0413192318248542,0.600255776373819
DEFB116,Beta-defensin 116,Lifestyle factors,X1060.Time spent outdoors in winter,41802,0.0302651979003136,0.0190117670175579,-0.00699786545409979,0.0675282612547271,0.111420467132069
DEFB116,Beta-defensin 116,Physical activities,X1070.Time spent watching television (TV),45980,-0.0199828835162382,0.0162144115673524,-0.0517631301882489,0.0117973631557725,0.217807211857367
DEFB116,Beta-defensin 116,Physical activities,X1080.Time spent using computer,41798,0.000434747741820076,0.01782715573397,-0.0345064774967611,0.0353759729804013,0.980544327947613
DEFB116,Beta-defensin 116,Physical activities,X1090.Time spent driving,40857,0.0161628952984655,0.0185529295908563,-0.0202008466996128,0.0525266372965437,0.38366953415694
DEFB116,Beta-defensin 116,Lifestyle factors,X1160.Sleep duration,47477,-0.00171714886325872,0.0154002982727842,-0.0319017334779158,0.0284674357513984,0.911220009658745
DEFB116,Beta-defensin 116,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32430,-0.0384532904025646,0.027061320283472,-0.0914934781581698,0.0145868973530405,0.155362228497697
DEFB116,Beta-defensin 116,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32430,-0.00854121700850884,0.0266807519698296,-0.0608354908693748,0.0437530568523571,0.748880206146921
DEFB116,Beta-defensin 116,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32430,0.0446520138088507,0.0310761647963342,-0.0162572691919643,0.105561296809666,0.150795054269117
DEFB116,Beta-defensin 116,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32430,-0.0206134814315398,0.0322106202862593,-0.083746297192608,0.0425193343295285,0.522216259870683
DEFB116,Beta-defensin 116,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32430,-0.057261105171673,0.0328414566356517,-0.12163036017755,0.00710814983420436,0.081271409226111
DEFB116,Beta-defensin 116,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32430,0.0389973884703707,0.0629938163877825,-0.0844704916496829,0.162465268590424,0.535888723772747
DEFB116,Beta-defensin 116,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32430,0.0607683042212793,0.0639573061861389,-0.064588015903553,0.186124624346111,0.342068634423187
DEFB116,Beta-defensin 116,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32430,0.093407789616609,0.046141898969132,0.00296966763711028,0.183845911596108,0.042964135604709
DEFB116,Beta-defensin 116,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32430,-0.0797188411650734,0.0347480792358295,-0.147825076467299,-0.0116126058628477,0.0218034182008344
DEFB116,Beta-defensin 116,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32430,-0.00409715864896262,0.0241714193011684,-0.0514731404792526,0.0432788231813274,0.865404019069141
DEFB116,Beta-defensin 116,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32430,0.0488045646805385,0.0340311131169489,-0.0178964170286814,0.115505546389758,0.151575640859609
DEFB116,Beta-defensin 116,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32430,-0.0355678395074515,0.0196315733375101,-0.0740457232489713,0.00291004423406826,0.0700571722315941
DEFB116,Beta-defensin 116,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32430,-0.0171675732965063,0.0250987126662522,-0.0663610501223606,0.032025903529348,0.493992305687466
DEFB116,Beta-defensin 116,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32430,0.0134521941603405,0.0380735204376368,-0.0611719058974275,0.0880762942181086,0.723856103519547
DEFB116,Beta-defensin 116,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32430,-0.0218545820167755,0.0353517784403423,-0.0911440677598464,0.0474349037262955,0.536457839470116
DEFB116,Beta-defensin 116,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32430,0.0568913874440158,0.0434286738839369,-0.0282288133685005,0.142011588256532,0.190232313489797
DEFB116,Beta-defensin 116,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32430,0.00526605063460499,0.0421053006233038,-0.0772603385870705,0.0877924398562805,0.900472182034854
DEFB116,Beta-defensin 116,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32430,0.0213110798022587,0.0279539668387497,-0.0334786952016907,0.0761008548062082,0.445864155243678
DEFB116,Beta-defensin 116,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32430,0.0277461804816547,0.0262528984804127,-0.0237095005399543,0.0792018615032636,0.290595849943129
DEFB116,Beta-defensin 116,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32430,0.0384927113692581,0.0325515526642166,-0.0253083318526064,0.102293754591123,0.237034076539336
DEFB116,Beta-defensin 116,Health and medical history,X120040.Fatigue severity over the past week,32438,-0.0132405644672607,0.0265252755603539,-0.0652301045655544,0.0387489756310329,0.617673953812212
DEFB116,Beta-defensin 116,Health and medical history,X120041.Waking unrefreshed severity over the past week,32440,-0.0198096932761698,0.0263022737923793,-0.0713621499092332,0.0317427633568936,0.451377349280318
DEFB116,Beta-defensin 116,Health and medical history,X120042.Cognitive symptoms severity over the past week,32438,0.0157651147968278,0.0289616207089163,-0.0409996617926481,0.0725298913863037,0.586218205693178
DEFB116,Beta-defensin 116,Health and medical history,X120098.Mobility problems today,32442,-0.0112940631600179,0.0327183659476784,-0.0754220604174675,0.0528339340974317,0.729959759484925
DEFB116,Beta-defensin 116,Health and medical history,X120099.Self-care problems today,32442,0.0382117441038319,0.0486458506128006,-0.0571341230972572,0.133557611304921,0.432177001224537
