Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RGS8,Regulator of G-protein signaling 8,Lifestyle factors,X1050.Time spend outdoors in summer,48500,0.00572570991497533,0.0163132564692351,-0.0262482727647255,0.0376996925946761,0.725602529291813
RGS8,Regulator of G-protein signaling 8,Lifestyle factors,X1060.Time spent outdoors in winter,44832,-0.0255745293601852,0.0186394649266024,-0.0621078806163258,0.0109588218959555,0.170058349192459
RGS8,Regulator of G-protein signaling 8,Physical activities,X1070.Time spent watching television (TV),49636,-0.00998095507319889,0.0162549603455778,-0.0418406773505314,0.0218787672041336,0.539204102441096
RGS8,Regulator of G-protein signaling 8,Physical activities,X1080.Time spent using computer,44774,-0.0116634339399327,0.0175234790610664,-0.0460094528996228,0.0226825850197575,0.505681215177494
RGS8,Regulator of G-protein signaling 8,Physical activities,X1090.Time spent driving,43653,-0.0023354385999056,0.0185796805132474,-0.0387516124058704,0.0340807352060592,0.89997183919969
RGS8,Regulator of G-protein signaling 8,Lifestyle factors,X1160.Sleep duration,51426,0.0263343839867834,0.0152951210837131,-0.00364405333729427,0.056312821310861,0.0851259248932252
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34317,-0.0195738181638945,0.0231583916015249,-0.0649642657028833,0.0258166293750943,0.398010190135118
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34317,0.029060043427239,0.0229354536863342,-0.015893445797976,0.074013532652454,0.205170667549995
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34317,0.0448898357090263,0.0268441653675374,-0.00772472841134703,0.0975043998293997,0.0945072996471965
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34317,0.000721857886074754,0.0279080742893032,-0.0539779677209594,0.055421683493109,0.979365065942237
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34317,0.0293900965456566,0.0288485324426188,-0.0271530270418763,0.0859332201331894,0.308334470616342
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34317,-0.0232378357018106,0.0548468208587598,-0.13073760458498,0.0842619331813586,0.671803466983156
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34317,-0.0205211241153334,0.0578517367176934,-0.133910528082012,0.0928682798513456,0.722807088390067
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34317,0.0221735457377425,0.0399263298483703,-0.0560820607650633,0.100429152240548,0.578659312808683
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34317,-0.0251475437944288,0.0296719515598714,-0.0833045688517768,0.0330094812629192,0.396725278021903
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34317,-0.0187522824993541,0.0207919808159591,-0.059504564898634,0.0219999998999258,0.367130891560748
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34317,0.00793701600408303,0.0294344350072085,-0.0497544766100457,0.0656285086182117,0.787434312226092
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34317,-0.0310222269874937,0.0169426703334218,-0.0642298608410004,0.002185406866013,0.0671272409880781
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34317,0.0118708598755335,0.021675586014679,-0.0306132887132373,0.0543550084643044,0.583936803994705
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34317,0.0214759509178302,0.0329011925632941,-0.0430103865062262,0.0859622883418866,0.513937740596109
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34317,0.0402880487322083,0.0311914447853222,-0.0208471830470233,0.10142328051144,0.196511159014068
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34317,0.00220386667172573,0.0385807283871555,-0.0734143609670991,0.0778220943105505,0.954447899150021
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34317,0.0612721330278917,0.0361498525571858,-0.00958157798419242,0.132125844039976,0.0901149921456625
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34317,0.000214281683761389,0.0243203523871525,-0.0474536089950574,0.0478821723625802,0.992970260268816
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34317,-0.00625131253073485,0.0231003255757094,-0.0515279506591254,0.0390253255976557,0.786691901842189
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34317,0.0161440617757777,0.0283637369841686,-0.0394488627131927,0.0717369862647481,0.569246456974894
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120040.Fatigue severity over the past week,34325,0.0102791676148712,0.0253607635124985,-0.0394279288696259,0.0599862640993683,0.685252247565391
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120041.Waking unrefreshed severity over the past week,34327,0.00149778996268942,0.0248358856573215,-0.0471805459256608,0.0501761258510396,0.951911887048738
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120042.Cognitive symptoms severity over the past week,34325,-0.0103557205893843,0.0278884423814679,-0.0650170676570614,0.0443056264782928,0.710401803841938
RGS8,Regulator of G-protein signaling 8,Health and medical history,X120098.Mobility problems today,34330,-0.00920017940270561,0.0314561193969895,-0.0708541734208051,0.0524538146153939,0.769928032327384
