Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
AARSD1,Alanyl-tRNA editing protein Aarsd1,Lifestyle factors,X1050.Time spend outdoors in summer,48868,0.0296888418105756,0.0191932546309239,-0.0079299372660353,0.0673076208871864,0.121915142147268
AARSD1,Alanyl-tRNA editing protein Aarsd1,Lifestyle factors,X1060.Time spent outdoors in winter,45121,0.0287089046523812,0.0217853254448256,-0.013990333219477,0.0714081425242394,0.187581690778486
AARSD1,Alanyl-tRNA editing protein Aarsd1,Physical activities,X1070.Time spent watching television (TV),50032,0.0573705451824589,0.0189607169985122,0.020207539865375,0.0945335504995428,0.00248251345922312
AARSD1,Alanyl-tRNA editing protein Aarsd1,Physical activities,X1080.Time spent using computer,45061,0.0683937785885526,0.0206460393152942,0.0279275415305759,0.108860015646529,0.000925603366912603
AARSD1,Alanyl-tRNA editing protein Aarsd1,Physical activities,X1090.Time spent driving,43936,-0.0343365579179855,0.0213767017660618,-0.0762348933794667,0.00756177754349566,0.108232349122456
AARSD1,Alanyl-tRNA editing protein Aarsd1,Lifestyle factors,X1160.Sleep duration,51821,-0.0033996225729218,0.017821763836726,-0.0383302796929047,0.0315310345470611,0.848717523620882
AARSD1,Alanyl-tRNA editing protein Aarsd1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34452,-0.0192056545404803,0.0197852732177856,-0.0579847900473402,0.0195734809663795,0.331717595848022
AARSD1,Alanyl-tRNA editing protein Aarsd1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34452,0.0137460441303975,0.0194315706572629,-0.0243398343578378,0.0518319226186329,0.479328671351113
AARSD1,Alanyl-tRNA editing protein Aarsd1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34452,0.0140951379368248,0.0228189657242718,-0.0306300348827479,0.0588203107563976,0.536790355353538
AARSD1,Alanyl-tRNA editing protein Aarsd1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34452,0.0226292304398404,0.0237754097476983,-0.0239705726656484,0.0692290335453291,0.341224504357228
AARSD1,Alanyl-tRNA editing protein Aarsd1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34452,0.0628563017865628,0.0243830238021441,0.0150655751343603,0.110647028438765,0.00995448221021611
AARSD1,Alanyl-tRNA editing protein Aarsd1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34452,-0.0395755004889041,0.0468173173277485,-0.131337442451291,0.052186441473483,0.397952653043993
AARSD1,Alanyl-tRNA editing protein Aarsd1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34452,0.0492277949879504,0.0486400908003924,-0.0461067829808186,0.144562372956719,0.31152162628276
AARSD1,Alanyl-tRNA editing protein Aarsd1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34452,-0.0226091916374288,0.0341255660932747,-0.0894953011802472,0.0442769179053895,0.507646399649878
AARSD1,Alanyl-tRNA editing protein Aarsd1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34452,0.00243976975491046,0.025181615415291,-0.04691619645906,0.0517957359688809,0.922818010525887
AARSD1,Alanyl-tRNA editing protein Aarsd1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34452,0.0109071062723303,0.0176931259420846,-0.0237714205741554,0.0455856331188161,0.537604143318151
AARSD1,Alanyl-tRNA editing protein Aarsd1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34452,0.03010445338248,0.0250604123197832,-0.0190139547642951,0.0792228615292551,0.229671303360959
AARSD1,Alanyl-tRNA editing protein Aarsd1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34452,-0.00123556637891844,0.0143804538357467,-0.0294212558969819,0.026950123139145,0.931531759009142
