Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
TEX101,Testis-expressed protein 101,Lifestyle factors,X1050.Time spend outdoors in summer,45040,-0.0103034763785989,0.0258122458472819,-0.0608954782392714,0.0402885254820736,0.689771908488112
TEX101,Testis-expressed protein 101,Lifestyle factors,X1060.Time spent outdoors in winter,41880,0.0427580154302101,0.0293204169610747,-0.0147100018134964,0.100226032673917,0.144774816575263
TEX101,Testis-expressed protein 101,Physical activities,X1070.Time spent watching television (TV),46082,0.000815090291742813,0.0254693868357117,-0.0491049079062522,0.0507350884897378,0.974470149265572
TEX101,Testis-expressed protein 101,Physical activities,X1080.Time spent using computer,41870,0.00633808042174966,0.0272300688286713,-0.047032854482446,0.0597090153259453,0.815950146532876
TEX101,Testis-expressed protein 101,Physical activities,X1090.Time spent driving,40920,0.0456918658966706,0.0284747732557691,-0.0101186896846369,0.101502421477978,0.108590746747122
TEX101,Testis-expressed protein 101,Lifestyle factors,X1160.Sleep duration,47579,-0.00352331640476609,0.0240248063577802,-0.0506119368660152,0.043565304056483,0.883406951524023
TEX101,Testis-expressed protein 101,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32454,-0.00250587929244693,0.017059094897742,-0.0359417052920213,0.0309299467071274,0.883219105418982
TEX101,Testis-expressed protein 101,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32454,0.0180077388457456,0.0168990871206163,-0.0151144719106623,0.0511299496021536,0.286632519021927
TEX101,Testis-expressed protein 101,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32454,0.00349574276920367,0.0196688321436883,-0.0350551682324253,0.0420466537708327,0.858939163292283
TEX101,Testis-expressed protein 101,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32454,0.0235863099623881,0.0203791043125961,-0.0163567344903004,0.0635293544150765,0.247150465778025
TEX101,Testis-expressed protein 101,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32454,0.0165347867148603,0.0207693800444822,-0.0241731981723247,0.0572427716020454,0.425987977451555
TEX101,Testis-expressed protein 101,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32454,-0.0381240974687626,0.039512522420692,-0.115568641413319,0.0393204464757938,0.33464151613655
TEX101,Testis-expressed protein 101,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32454,0.0579417018893924,0.0405064231700109,-0.021450887523829,0.137334291302614,0.152629298170102
TEX101,Testis-expressed protein 101,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32454,0.0178788293001219,0.0290859056746409,-0.0391295458221742,0.0748872044224181,0.538775422156894
TEX101,Testis-expressed protein 101,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32454,-0.000538741034902111,0.0218501153981058,-0.0433649672151894,0.0422874851453852,0.980329756216707
TEX101,Testis-expressed protein 101,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32454,0.012816110823146,0.0152704054643551,-0.01711388388699,0.042746105533282,0.401336837205451
TEX101,Testis-expressed protein 101,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32454,0.0253877421176254,0.0216323713892009,-0.0170117058052084,0.0677871900404593,0.240587970389826
TEX101,Testis-expressed protein 101,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32454,0.0248819755381099,0.012410078768874,0.00055822115111696,0.0492057299251029,0.0449963528859177
TEX101,Testis-expressed protein 101,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32454,-0.00305573640614654,0.0158600821723686,-0.034141497463989,0.0280300246516959,0.84722323779368
TEX101,Testis-expressed protein 101,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32454,0.0180838128164235,0.0240179930775571,-0.0289914536155885,0.0651590792484355,0.451513972142453
TEX101,Testis-expressed protein 101,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32454,0.0040825528319368,0.022385008055452,-0.0397920629567491,0.0479571686206227,0.855289696165093
TEX101,Testis-expressed protein 101,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32454,0.0139974009287506,0.0271473036603194,-0.0392113142454754,0.0672061161029765,0.606140610551852
TEX101,Testis-expressed protein 101,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32454,0.0224860449809028,0.0265420601619162,-0.029536392936453,0.0745084828982586,0.396915399799417
TEX101,Testis-expressed protein 101,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32454,0.0290583758849257,0.0177013394686446,-0.00563624947361779,0.0637530012434692,0.100711193055831
TEX101,Testis-expressed protein 101,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32454,0.0174401151665801,0.0166793404657105,-0.0152513921462126,0.0501316224793728,0.295769708230537
TEX101,Testis-expressed protein 101,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32454,0.0321024704497537,0.0206853084133716,-0.00844073404045452,0.072645674939962,0.120712097097827
TEX101,Testis-expressed protein 101,Health and medical history,X120040.Fatigue severity over the past week,32463,0.130757801712196,0.0422473666525306,0.0479529630732365,0.213562640351156,0.00197410312884762
TEX101,Testis-expressed protein 101,Health and medical history,X120041.Waking unrefreshed severity over the past week,32465,0.0784580680217011,0.0417373816399127,-0.00334719999252781,0.16026333603593,0.0601686555277691
TEX101,Testis-expressed protein 101,Health and medical history,X120042.Cognitive symptoms severity over the past week,32463,0.128743260780762,0.0465229510926556,0.0375582766391565,0.219928244922367,0.00566424161035579
TEX101,Testis-expressed protein 101,Health and medical history,X120098.Mobility problems today,32467,0.103611594822689,0.0512477987636441,0.00316590924594656,0.204057280399432,0.0432303392293807
TEX101,Testis-expressed protein 101,Health and medical history,X120099.Self-care problems today,32467,0.197641101085629,0.0775665620105031,0.0456106395450425,0.349671562626215,0.0108508780334925
TEX101,Testis-expressed protein 101,Health and medical history,X120100.Problems doing usual activities,32467,0.00646995162647753,0.0486345100362826,-0.0888536880446363,0.101793591297591,0.894171094881455
TEX101,Testis-expressed protein 101,Health and medical history,X120101.Pain or discomfort today,32467,0.112079526284655,0.042213824234154,0.0293404307857133,0.194818621783597,0.00794442905434219
TEX101,Testis-expressed protein 101,Health and medical history,X120102.Anxiety or depression today,32467,0.00481871928028731,0.0511390092615438,-0.0954137388723385,0.105051177432913,0.924930350225828
