Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Lifestyle factors,X1050.Time spend outdoors in summer,49030,0.0460464650095247,0.0203872954800765,0.00608736586857479,0.0860055641504745,0.0239176572953551
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Lifestyle factors,X1060.Time spent outdoors in winter,45274,0.0572214489811129,0.0232740190993815,0.0116043715463251,0.102838526415901,0.0139559394289942
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Physical activities,X1070.Time spent watching television (TV),50211,0.0571037319788361,0.0202215492034498,0.0174694955400745,0.0967379684175977,0.00474780553207353
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Physical activities,X1080.Time spent using computer,45210,0.027102667191296,0.0220108410667925,-0.0160385812996173,0.0702439156822093,0.218212040128572
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Physical activities,X1090.Time spent driving,44077,-0.0205366016157436,0.0227917356234701,-0.065208403437745,0.0241352002062578,0.367569945006529
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Lifestyle factors,X1160.Sleep duration,52015,-0.00834748782846015,0.0190590582926894,-0.0457032420821314,0.0290082664252111,0.661404085504288
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34538,-0.0158648700594018,0.0183101810406525,-0.0517528248990806,0.0200230847802771,0.386262492691599
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34538,0.0114271906788968,0.0179943818305401,-0.0238417977089617,0.0466961790667554,0.525414540952733
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34538,0.0239035548210056,0.0211747614991277,-0.0175989777172847,0.0654060873592959,0.258978002411333
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34538,0.0228435855092922,0.0220344340446657,-0.0203439052182526,0.066031076236837,0.299888849228292
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34538,0.0227021873807853,0.0226112372088179,-0.0216158375484978,0.0670202123100684,0.315390594932854
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34538,-0.0141685896466022,0.0434776957507173,-0.0993848733180082,0.0710476940248038,0.744520173831571
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34538,0.0131546980176478,0.0449014425475218,-0.074852129375495,0.101161525410791,0.769552096547823
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34538,-0.0165879721150125,0.0317344353049765,-0.0787874653127664,0.0456115210827413,0.601185487871932
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34538,-0.0280334232034565,0.0233563802907357,-0.0738119285732985,0.0177450821663856,0.230070089974821
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34538,-0.00944604616997401,0.0163892810867987,-0.0415690371000994,0.0226769447601514,0.564387316929116
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34538,0.00281949497401232,0.0231378266656424,-0.0425306452906467,0.0481696352386713,0.903014946160764
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34538,-0.00868574383166975,0.0133290022476437,-0.0348105882370515,0.017439100573712,0.51464587350791
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34538,0.0065768570458389,0.0170509715436621,-0.0268430471797389,0.0399967612714167,0.699713631238189
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34538,0.00712815885367225,0.0259827061851782,-0.043797945269277,0.0580542629766215,0.78382678442617
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34538,0.0273036173235007,0.0244786108413354,-0.0206744599255167,0.0752816945725181,0.264701092602794
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34538,0.0433752590556075,0.0301936193180587,-0.0158042348077875,0.102554752919002,0.150869403215579
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34538,0.0258591346988156,0.0284365353513915,-0.0298764745899118,0.081594743987543,0.36317904057591
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34538,0.0227989141881954,0.0191062266891859,-0.0146492901226089,0.0602471184989997,0.232789604711641
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34538,0.0147017408573847,0.0181371815413287,-0.0208471349636196,0.050250616678389,0.417621669443528
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34538,0.0218384761438071,0.0223540503863425,-0.0219754626134241,0.0656524149010384,0.328622978927097
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120040.Fatigue severity over the past week,34546,0.0288365669528784,0.0317635989963276,-0.0334200870799237,0.0910932209856805,0.363978226401242
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120041.Waking unrefreshed severity over the past week,34548,0.0216290934826127,0.0313548370948977,-0.0398263872233868,0.0830845741886121,0.490324380232354
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120042.Cognitive symptoms severity over the past week,34546,0.0522042405395081,0.0345992496742051,-0.0156102888219339,0.12001876990095,0.131372875620495
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120098.Mobility problems today,34551,0.0309233125543037,0.0390101664215227,-0.0455366136318808,0.107383238740488,0.427970917929125
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120099.Self-care problems today,34551,-0.0214738360969763,0.0611198674406679,-0.141268776280685,0.0983211040867327,0.72534043760112
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120100.Problems doing usual activities,34551,0.00471077207957315,0.036688033445595,-0.0671977734737931,0.0766193176329394,0.897834230434161
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120101.Pain or discomfort today,34551,0.00997560164053376,0.0319635273161699,-0.0526729118991592,0.0726241151802267,0.754975731947971
DNPH1,2'-deoxynucleoside 5'-phosphate N-hydrolase 1,Health and medical history,X120102.Anxiety or depression today,34551,0.0865368387736313,0.0377361051701334,0.0125740726401698,0.160499604907093,0.0218552009998886
