Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
COL15A1,Collagen alpha-1(XV) chain,Lifestyle factors,X1050.Time spend outdoors in summer,45651,-0.0528678435077869,0.0485141067636216,-0.147955492764485,0.0422198057489114,0.275839007888655
COL15A1,Collagen alpha-1(XV) chain,Lifestyle factors,X1060.Time spent outdoors in winter,42403,-0.100335059558016,0.0558004954756849,-0.209704030690358,0.00903391157432691,0.0721768870188686
COL15A1,Collagen alpha-1(XV) chain,Physical activities,X1070.Time spent watching television (TV),46711,0.164579885612585,0.0485104264299738,0.0694994498098361,0.259660321415333,0.000693322646594742
COL15A1,Collagen alpha-1(XV) chain,Physical activities,X1080.Time spent using computer,42380,0.161928971307232,0.0516759253021336,0.0606441577150503,0.263213784899414,0.00172976363769677
COL15A1,Collagen alpha-1(XV) chain,Physical activities,X1090.Time spent driving,41408,-0.0394688669670345,0.0544449022065935,-0.146180875291958,0.0672431413578889,0.468503244446593
COL15A1,Collagen alpha-1(XV) chain,Lifestyle factors,X1160.Sleep duration,48251,-0.000332708191882297,0.0457801480958532,-0.0900617984597546,0.08939638207599,0.994201467607269
COL15A1,Collagen alpha-1(XV) chain,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32702,-0.00700279761197557,0.00854922912761221,-0.0237592867020955,0.00975369147814436,0.412743161753346
COL15A1,Collagen alpha-1(XV) chain,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32702,-0.019217381822503,0.00844228479380079,-0.0357642600183526,-0.00267050362665346,0.022850378521675
COL15A1,Collagen alpha-1(XV) chain,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32702,-0.00530999200923379,0.00981675095388132,-0.0245508238788412,0.0139308398603736,0.588582313642957
COL15A1,Collagen alpha-1(XV) chain,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32702,-0.0187771682545012,0.0101970063885158,-0.0387633007759922,0.00120896426698978,0.0655906840880592
COL15A1,Collagen alpha-1(XV) chain,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32702,-0.00581356341260036,0.0104308334099853,-0.0262579968961716,0.0146308700709709,0.577306461718456
COL15A1,Collagen alpha-1(XV) chain,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32702,-0.0183727976356104,0.0199379982176887,-0.0574512741422803,0.0207056788710594,0.356816355398844
COL15A1,Collagen alpha-1(XV) chain,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32702,-0.0195587139619893,0.0203678811642267,-0.0594797610438736,0.0203623331198951,0.336944398841113
COL15A1,Collagen alpha-1(XV) chain,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32702,0.00835465620192667,0.014574670380822,-0.0202116977444845,0.0369210101483378,0.566502720589019
COL15A1,Collagen alpha-1(XV) chain,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32702,0.00918472835382449,0.0108725861469346,-0.0121255404941674,0.0304949972018164,0.398267580910285
COL15A1,Collagen alpha-1(XV) chain,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32702,-0.01163964939961,0.00765973408962895,-0.0266527282152828,0.00337342941606274,0.128650002348272
COL15A1,Collagen alpha-1(XV) chain,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32702,0.0145185067618116,0.0107906738101354,-0.00663121390605386,0.035668227429677,0.178508636836971
COL15A1,Collagen alpha-1(XV) chain,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32702,-0.00688943487185757,0.00619397838737792,-0.0190296325111183,0.00525076276740315,0.266048256846062
