Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
IKZF2,Zinc finger protein Helios,Lifestyle factors,X1050.Time spend outdoors in summer,48360,0.00219571460039394,0.0114766959609256,-0.0202986094830202,0.0246900386838081,0.848276947229758
IKZF2,Zinc finger protein Helios,Lifestyle factors,X1060.Time spent outdoors in winter,44700,-0.00755464195976556,0.0131008558401875,-0.0332323194065332,0.018123035487002,0.564180419203196
IKZF2,Zinc finger protein Helios,Physical activities,X1070.Time spent watching television (TV),49486,0.0254463005902949,0.0114257487451396,0.0030518330498212,0.0478407681307685,0.02594915338082
IKZF2,Zinc finger protein Helios,Physical activities,X1080.Time spent using computer,44621,0.00327879993400326,0.0124495679897575,-0.0211223533259215,0.027679953193928,0.792270673669679
IKZF2,Zinc finger protein Helios,Physical activities,X1090.Time spent driving,43517,0.00246263602806252,0.013089869054082,-0.0231935073179382,0.0281187793740633,0.850774353138364
IKZF2,Zinc finger protein Helios,Lifestyle factors,X1160.Sleep duration,51259,0.000465467991249205,0.0107110642864672,-0.0205282180102264,0.0214591539927249,0.965337760963256
IKZF2,Zinc finger protein Helios,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34252,0.018674523251679,0.0347049592450525,-0.0493471968686238,0.0866962433719818,0.590523819304752
IKZF2,Zinc finger protein Helios,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34252,-0.00327089563834995,0.0341144782384354,-0.0701352729856833,0.0635934817089834,0.923617740299991
IKZF2,Zinc finger protein Helios,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34252,0.0110483068707928,0.0402606990166185,-0.0678626632017795,0.089959276943365,0.783767981481529
IKZF2,Zinc finger protein Helios,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34252,0.0157243060363638,0.0417735775413767,-0.0661519059447344,0.0976005180174621,0.706614215296643
IKZF2,Zinc finger protein Helios,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34252,-0.0120562906422811,0.0428038147473446,-0.0959517675470766,0.0718391862625145,0.778206823819967
IKZF2,Zinc finger protein Helios,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34252,-0.0176124712928345,0.0820101092717666,-0.178352285465497,0.143127342879828,0.829958842579068
IKZF2,Zinc finger protein Helios,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34252,-0.0696435914275009,0.0852265984067621,-0.236687724304755,0.0974005414497527,0.413856909359255
IKZF2,Zinc finger protein Helios,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34252,0.00669393664378512,0.0599564195710523,-0.110820645715477,0.124208519003048,0.911105695084107
IKZF2,Zinc finger protein Helios,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34252,-0.0448999069333172,0.0440106832579861,-0.13116084611897,0.0413610322523356,0.307655127355383
IKZF2,Zinc finger protein Helios,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34252,-0.0126760572633027,0.0310011906460091,-0.0734383909294805,0.0480862764028751,0.682629277423692
IKZF2,Zinc finger protein Helios,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34252,-0.0604499846333807,0.0439011451143464,-0.1464962290575,0.0255962597907383,0.168555234363984
IKZF2,Zinc finger protein Helios,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34252,-0.0450925898869862,0.0252325495113283,-0.0945483869291897,0.00436320715521721,0.0739536613248095
IKZF2,Zinc finger protein Helios,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34252,-0.0371540745079754,0.0324350143561106,-0.100726702645952,0.0264185536300015,0.252031466225917
