Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
DMD,Dystrophin,Lifestyle factors,X1050.Time spend outdoors in summer,45046,0.0470049542279779,0.024246073755879,-0.000517350333544928,0.0945272587895008,0.052555710986671
DMD,Dystrophin,Lifestyle factors,X1060.Time spent outdoors in winter,41888,0.0316556036450836,0.0274188208853977,-0.0220852852902958,0.0853964925804631,0.248301951212172
DMD,Dystrophin,Physical activities,X1070.Time spent watching television (TV),46075,0.0415811408943386,0.0238817677187439,-0.0052271238343994,0.0883894056230765,0.0816755283401073
DMD,Dystrophin,Physical activities,X1080.Time spent using computer,41848,-0.0104037637746846,0.0260221145949104,-0.0614071083807089,0.0405995808313397,0.689305114535492
DMD,Dystrophin,Physical activities,X1090.Time spent driving,40926,0.0042588412887876,0.0276058882392865,-0.049848699660214,0.0583663822377892,0.877396364140258
DMD,Dystrophin,Lifestyle factors,X1160.Sleep duration,47584,0.0173168629566854,0.0226182328730719,-0.0270148734745355,0.0616485993879064,0.443912912607648
DMD,Dystrophin,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32453,0.0265096718402705,0.0191641168666393,-0.0110519972183426,0.0640713408988836,0.166609650993223
DMD,Dystrophin,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32453,0.0106805432940748,0.0190224439715125,-0.0266034468900898,0.0479645334782393,0.574491399862073
DMD,Dystrophin,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32453,-0.0235131985489244,0.0220822851858462,-0.0667944775131829,0.019768080415334,0.286996747453099
DMD,Dystrophin,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32453,-0.019947008026242,0.0227548284969538,-0.0645464718802716,0.0246524558277875,0.380725450616102
DMD,Dystrophin,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32453,0.0113632834312638,0.0233754555492462,-0.0344526094452587,0.0571791763077864,0.626894271946485
DMD,Dystrophin,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32453,-0.0111418805912671,0.0443528132389733,-0.0980733945396548,0.0757896333571207,0.801657579395408
DMD,Dystrophin,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32453,0.0169272051696789,0.0461131916149793,-0.0734546503956804,0.107309060735038,0.71356879211847
DMD,Dystrophin,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32453,0.0443064448008548,0.032872223924945,-0.0201231140920373,0.108736003693747,0.177745904320242
DMD,Dystrophin,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32453,-0.00966640984958999,0.0244293489057442,-0.0575479337048486,0.0382151140056686,0.692344741236391
DMD,Dystrophin,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32453,0.00925156691929675,0.017165620976036,-0.0243930501937338,0.0428961840323273,0.589929067153926
DMD,Dystrophin,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32453,0.0363505088187562,0.0243976436907215,-0.0114688728150579,0.0841698904525703,0.136282280858482
DMD,Dystrophin,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32453,-0.0141151634354541,0.0138833178213873,-0.0413264663653733,0.013096139494465,0.309324988770962
DMD,Dystrophin,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32453,0.00475047707062973,0.0177648811564623,-0.0300686899960363,0.0395696441372958,0.789161209786281
DMD,Dystrophin,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32453,0.00238687551346421,0.0270119022624175,-0.0505564529208741,0.0553302039478025,0.929589556422286
DMD,Dystrophin,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32453,0.0281434397204291,0.0249654236435577,-0.020788790620944,0.0770756700618022,0.259648533251296
