Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
FETUB,Fetuin-B,Lifestyle factors,X1050.Time spend outdoors in summer,49023,0.12018950312347,0.0310379394810596,0.0593551417405936,0.181023864506347,0.000108067232122591
FETUB,Fetuin-B,Lifestyle factors,X1060.Time spent outdoors in winter,45283,0.125109803115345,0.0352784510802988,0.0559640389979595,0.194255567232731,0.000391437699075731
FETUB,Fetuin-B,Physical activities,X1070.Time spent watching television (TV),50193,0.332547999273076,0.0311826974707721,0.271429912230362,0.393666086315789,1.68990186401522e-26
FETUB,Fetuin-B,Physical activities,X1080.Time spent using computer,45196,-0.101154217679436,0.0336389732192839,-0.167086605189232,-0.0352218301696396,0.00264099840077329
FETUB,Fetuin-B,Physical activities,X1090.Time spent driving,44058,0.0143642421420812,0.0349393994979648,-0.0541169808739298,0.0828454651580922,0.680989826054955
FETUB,Fetuin-B,Lifestyle factors,X1160.Sleep duration,51995,0.0146766820079439,0.0292484693525315,-0.0426503179230178,0.0720036819389056,0.615816948235284
FETUB,Fetuin-B,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34530,0.0219357099235018,0.0123024988286319,-0.00217718778061669,0.0460486076276202,0.0746100321346157
FETUB,Fetuin-B,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34530,0.00411702218741989,0.0121101184933505,-0.019618810059547,0.0278528544343868,0.733889219741363
FETUB,Fetuin-B,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34530,0.0249356391323503,0.0142039075758983,-0.00290401971641043,0.052775297981111,0.0791943387504988
FETUB,Fetuin-B,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34530,0.0228057174612083,0.0147421739992932,-0.0060889435774063,0.0517003784998229,0.121899866413496
FETUB,Fetuin-B,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34530,0.0106274882281904,0.0151715990719944,-0.0191088459529186,0.0403638224092994,0.483639304837933
FETUB,Fetuin-B,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34530,-0.0187596081735772,0.0289228145124708,-0.07544832461802,0.0379291082708656,0.516604863340085
FETUB,Fetuin-B,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34530,0.00824247416560429,0.0300246333824108,-0.0506058072639209,0.0670907555951295,0.783687489327773
FETUB,Fetuin-B,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34530,0.0109245509176413,0.0213746753221663,-0.0309698127138047,0.0528189145490872,0.609293106018221
FETUB,Fetuin-B,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34530,0.0525669165996823,0.0157080620493983,0.0217791149828616,0.0833547182165029,0.000821234550741344
FETUB,Fetuin-B,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34530,0.0258375251642982,0.0110017475550845,0.00427409995633255,0.0474009503722638,0.0188677116804209
FETUB,Fetuin-B,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34530,-0.00808467120717988,0.015612023847234,-0.0386842379477585,0.0225148955333987,0.604574351790262
FETUB,Fetuin-B,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34530,0.00793803472465236,0.00893334105538971,-0.00957131374391148,0.0254473831932162,0.37424607432098
FETUB,Fetuin-B,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34530,0.0130108627690728,0.0114618551807631,-0.00945437338522292,0.0354760989233685,0.256340244396955
FETUB,Fetuin-B,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34530,0.0279220981162817,0.0174211385425733,-0.00622333342716204,0.0620675296597254,0.109014790086787
FETUB,Fetuin-B,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34530,0.0293587515943742,0.0164807438287278,-0.00294350630993243,0.0616610094986807,0.0748760151017527
FETUB,Fetuin-B,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34530,-0.00231747075601702,0.0201778647394042,-0.0418660856452492,0.0372311441332152,0.908564489283307
