Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SHD,SH2 domain-containing adapter protein D,Lifestyle factors,X1050.Time spend outdoors in summer,44918,-0.0153064307759204,0.0149723132657571,-0.0446521647768044,0.0140393032249635,0.306643253853699
SHD,SH2 domain-containing adapter protein D,Lifestyle factors,X1060.Time spent outdoors in winter,41792,-0.0160653303526222,0.017175403271795,-0.0497291207653405,0.0175984600600961,0.349611046430484
SHD,SH2 domain-containing adapter protein D,Physical activities,X1070.Time spent watching television (TV),45940,-0.00167295185454036,0.0149658916217416,-0.031006099433154,0.0276601957240733,0.910995445240709
SHD,SH2 domain-containing adapter protein D,Physical activities,X1080.Time spent using computer,41754,-0.0142685557550368,0.0159499715997376,-0.0455305000905224,0.0169933885804488,0.371022668776995
SHD,SH2 domain-containing adapter protein D,Physical activities,X1090.Time spent driving,40828,-0.00724316748621845,0.0168705182972505,-0.0403093833488293,0.0258230483763924,0.667682161580522
SHD,SH2 domain-containing adapter protein D,Lifestyle factors,X1160.Sleep duration,47443,0.0121338272446209,0.0139739003410225,-0.0152550174237833,0.0395226719130251,0.385227617153996
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32408,-0.0145006785241376,0.0298501713666862,-0.0730070144028426,0.0440056573545674,0.627134127933904
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32408,0.0207618867249126,0.0294691384469045,-0.0369976246310202,0.0785213980808453,0.481122081577896
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32408,0.0191418310126122,0.0341132166261229,-0.0477200735745887,0.0860037355998132,0.574725989548907
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32408,-0.0558537704597003,0.0354692771865837,-0.125373553745404,0.0136660128260037,0.115360764186069
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32408,-0.0244928465000036,0.0362429615467888,-0.0955290511317096,0.0465433581317024,0.499188490568589
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32408,-0.0138561438219968,0.0692917493793855,-0.149667972605592,0.121955684961599,0.841510237392844
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32408,-0.0138995288353024,0.0708141228323516,-0.152695209586712,0.124896151916107,0.84439421274461
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32408,-0.0564595403070321,0.0509389487108382,-0.156299879780275,0.0433807991662108,0.267730377812119
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32408,0.0264414703611075,0.0380035262108049,-0.0480454410120701,0.100928381734285,0.486595800961061
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32408,0.00166948748697636,0.0266223726949856,-0.0505103629951954,0.0538493379691482,0.949998945439134
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32408,0.0809226555919152,0.037654191787278,0.00712043968885032,0.15472487149498,0.0316543977719058
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32408,-0.0181293558045527,0.0215815545095255,-0.0604292026432226,0.0241704910341173,0.400909797918313
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32408,0.0152760389323358,0.0276325548417392,-0.0388837685574731,0.0694358464221446,0.580395924447322
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32408,0.00775844110631777,0.0419148899247546,-0.0743947431462013,0.0899116253588368,0.85315508694887
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32408,0.0815182923821048,0.0389327997161266,0.0052100049384967,0.157826579825713,0.036305361436671
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32408,0.0510026540648587,0.0479724966212104,-0.0430234393127136,0.145028747442431,0.287737403974799
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32408,0.0277443248300811,0.0466826824612229,-0.0637537327939159,0.119242382454078,0.55231565235049
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32408,-0.0260859939110232,0.0308383831754455,-0.0865292249348963,0.03435723711285,0.397635727686658
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32408,0.017000536144163,0.0290276188835131,-0.0398935968675228,0.0738946691558487,0.558114366657645
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32408,-0.0108172639263665,0.0358952085815853,-0.0811718727462737,0.0595373448935408,0.763149789762686
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120040.Fatigue severity over the past week,32417,0.027655860693061,0.0244408731821602,-0.020248250743973,0.075559972130095,0.257858991329647
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120041.Waking unrefreshed severity over the past week,32419,0.0261130440428896,0.0242529496847943,-0.0214227373393071,0.0736488254250864,0.281646635633137
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120042.Cognitive symptoms severity over the past week,32417,-4.4009417357131e-05,0.0264929725659061,-0.051970235646533,0.0518822168118187,0.998674614851997
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120098.Mobility problems today,32421,-0.00985751193548288,0.0299336784047484,-0.0685275216087898,0.0488124977378241,0.741928124754907
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120099.Self-care problems today,32421,-0.0362283201112865,0.0476514757697728,-0.129625212620041,0.0571685723974681,0.447109983018214
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120100.Problems doing usual activities,32421,0.00942439720082834,0.0278502420755287,-0.045162077267208,0.0640108716688647,0.735073449603764
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120101.Pain or discomfort today,32421,0.00976989832609718,0.0245806764237488,-0.0384082274644505,0.0579480241166448,0.691036310583114
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120102.Anxiety or depression today,32421,-0.0240734237459939,0.029215971375838,-0.0813367276426364,0.0331898801506486,0.409972957858193
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120103.Scale to indicate how health is today,32390,-0.000698358347088104,0.00927952924370803,-0.0188862356647558,0.0174895189705796,0.940011242482007
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,32405,0.0134790467666271,0.0288437540336366,-0.0430547111393006,0.0700128046725548,0.640288234314412
SHD,SH2 domain-containing adapter protein D,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",32391,-0.000363147262954559,0.0294332834348741,-0.0580523827953078,0.0573260882693986,0.990156254554444
SHD,SH2 domain-containing adapter protein D,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",32410,0.0283941847897062,0.0239065138898276,-0.0184625824343558,0.0752509520137682,0.234977729997815
SHD,SH2 domain-containing adapter protein D,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,32413,0.0443447539140683,0.0243269562348354,-0.00333608030620894,0.0920255881343456,0.0683587615768231
