Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Lifestyle factors,X1050.Time spend outdoors in summer,48360,0.0452087100120003,0.0162302990574358,0.0133973238594261,0.0770200961645746,0.00534942987224999
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Lifestyle factors,X1060.Time spent outdoors in winter,44700,0.0210750333201799,0.0184487535785246,-0.0150845236937284,0.0572345903340881,0.253319445754925
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Physical activities,X1070.Time spent watching television (TV),49486,0.0487427387546213,0.0160600336200911,0.0172650728592428,0.0802204046499998,0.00240750218734231
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Physical activities,X1080.Time spent using computer,44621,0.00151579535065255,0.017368664790144,-0.0325267876380298,0.0355583783393349,0.930456278002906
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Physical activities,X1090.Time spent driving,43517,-0.00390844371921752,0.018072871621056,-0.0393312720964872,0.0315143846580522,0.828787136634159
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Lifestyle factors,X1160.Sleep duration,51259,0.0147648742560091,0.0151124390070083,-0.0148555061977271,0.0443852547097453,0.32857707932148
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34252,0.0570817129736083,0.023771264150627,0.0104900352383794,0.103673390708837,0.0163548125444827
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34252,0.00553919822979436,0.0233729158696252,-0.0402717168746711,0.0513501133342598,0.812667530135836
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34252,-0.00797329438319356,0.0275839389273292,-0.0620378146807588,0.0460912259143716,0.772544530174178
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34252,0.00131645241929405,0.0286206656898519,-0.0547800523328157,0.0574129571714038,0.963313868507159
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34252,0.0503050435946098,0.0293222832813446,-0.00716663163682561,0.107776718826045,0.0862667452963641
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34252,-0.0645902711722359,0.056184417708502,-0.1747117298809,0.045531187536428,0.250330240293732
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34252,0.0560569075960331,0.058390876424938,-0.0583892101968454,0.170503025388912,0.337063188895544
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34252,0.0208512069765773,0.0410776613868935,-0.0596610093417339,0.101363423294889,0.611741485966713
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34252,-0.00804776846828177,0.0301545959799504,-0.0671507765889846,0.0510552396524211,0.789564045545302
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34252,-0.0245297326801629,0.0212387591611152,-0.0661577006359486,0.0170982352756229,0.248136922555344
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34252,0.0376932998038552,0.0300786122379575,-0.0212607801825415,0.0966473797902519,0.21017584686129
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34252,-0.0105700459590849,0.0172900079093892,-0.0444584614614876,0.0233183695433179,0.540988939205145
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34252,-0.000829598040762199,0.0222237133059056,-0.0443880761203371,0.0427288800388127,0.970223075386965
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34252,0.0294500050096301,0.0336057084704726,-0.0364171835924961,0.0953171936117564,0.380865830442717
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34252,0.0480087497907721,0.0319863223363295,-0.0146844419884338,0.110701941569978,0.133407938591182
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34252,0.0382362665682396,0.039458675340898,-0.0391027370999205,0.1155752702364,0.332557496851311
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34252,0.0577901740155189,0.0372491199931178,-0.015218101170992,0.13079844920203,0.120824160149863
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34252,-0.0293592969002221,0.0247029407586056,-0.077777060787089,0.0190584669866448,0.234666000807459
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34252,0.00575323197658068,0.0235613066138741,-0.0404269289866125,0.0519333929397738,0.807095180497622
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34252,0.0110074038450682,0.0290005300665931,-0.0458336350854542,0.0678484427755905,0.704280769675397
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120040.Fatigue severity over the past week,34260,0.0410613139277498,0.0251556198313706,-0.00824370094173653,0.0903663287972361,0.10264829389989
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120041.Waking unrefreshed severity over the past week,34263,0.0390566677686381,0.0247938056476669,-0.00953919130078905,0.0876525268380652,0.115227066238626
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120042.Cognitive symptoms severity over the past week,34260,-0.0001830488678116,0.0274540206381892,-0.0539929293186624,0.0536268315830392,0.994680295693973
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120098.Mobility problems today,34265,0.00954481443513139,0.0308254067892287,-0.0508729828717568,0.0699626117420196,0.756840061686407
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120099.Self-care problems today,34265,-0.0110465016727673,0.0481322587240042,-0.105385728771816,0.083292725426281,0.818482438576338
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120100.Problems doing usual activities,34265,0.0181450053273542,0.0290270667909414,-0.038748045582891,0.0750380562375994,0.531914937705645
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120101.Pain or discomfort today,34265,0.0122652820287238,0.025162803066684,-0.037053811981977,0.0615843760394245,0.625958928268512
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120102.Anxiety or depression today,34265,0.0431001082894552,0.0299244487448483,-0.0155518112504474,0.101752027829358,0.149813348657193
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120103.Scale to indicate how health is today,34232,-0.00669668550103266,0.00749089248373855,-0.0213788347691602,0.00798546376709489,0.371354946510312
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34249,0.0221859862717782,0.0299928358364942,-0.0365999719677505,0.0809719445113069,0.459492986095048
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34235,0.0545017733919883,0.0305981951397259,-0.00547068908187453,0.114474235865851,0.0749076049775824
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34254,0.0383741245754639,0.0249310873244638,-0.0104908065804852,0.0872390557314131,0.123784015479828
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34256,0.025834968746195,0.0254200476480296,-0.0239883246439431,0.0756582621363331,0.309499449216816
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34251,-0.0227365197735863,0.0313188781229521,-0.0841215208945724,0.0386484813473998,0.467874419639177
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120109.Feeling bad about self over the last two weeks,34226,0.0279023271092445,0.0318115689198084,-0.0344483479735799,0.0902530021920689,0.38044582604648
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120110.Trouble concentrating over the last two weeks,34257,0.0195487231348946,0.0318651095161606,-0.0429068915167802,0.0820043377865695,0.539570025233023
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,34242,0.0366504543618953,0.0476763105632113,-0.0567951143419989,0.13009602306579,0.442068060826366
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,34189,0.0162892563064976,0.0625419251471027,-0.106292916981824,0.138871429594819,0.794519258511041
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",31294,-0.00374436285338296,0.0333718626515605,-0.0691532136504416,0.0616644879436757,0.910666912199004
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Lifestyle factors,X1269.Exposure to tobacco smoke at home,48264,0.080038605753149,0.0353872571841112,0.010679581672291,0.149397629834007,0.0237190337453662
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,46993,0.0519017396019855,0.0216102760880133,0.00954559846947936,0.0942578807344916,0.0163262216707663
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Diet and food preferences,X1289.Cooked vegetable intake,50266,0.000197038017353092,0.0155434421187416,-0.0302681085353804,0.0306621845700866,0.989885902257871
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Diet and food preferences,X1299.Salad  or  raw vegetable intake,49745,-0.0500859987453082,0.0166040926252323,-0.0826300202907636,-0.0175419771998529,0.00255971996335597
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Diet and food preferences,X1309.Fresh fruit intake,50238,-0.0554684294259123,0.0165597142502578,-0.0879254693564176,-0.0230113894954071,0.000810415324515263
PRKRA,Interferon-inducible double-stranded RNA-dependent protein kinase activator A,Diet and food preferences,X1319.Dried fruit intake,48732,-0.0375780046027607,0.0174633324472292,-0.0718061361993298,-0.00334987300619156,0.0314208744693537
