Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
KRT8,"Keratin, type II cytoskeletal 8",Lifestyle factors,X1050.Time spend outdoors in summer,44959,0.00393101785851144,0.0201890257922506,-0.0356394726942997,0.0435015084113226,0.845621367262017
KRT8,"Keratin, type II cytoskeletal 8",Lifestyle factors,X1060.Time spent outdoors in winter,41802,-0.0240157945692966,0.0227213090953181,-0.0685495603961201,0.0205179712575268,0.290538456449985
KRT8,"Keratin, type II cytoskeletal 8",Physical activities,X1070.Time spent watching television (TV),45980,0.051994370246721,0.0205758455475991,0.0116657129734267,0.0923230275200152,0.0115123213792181
KRT8,"Keratin, type II cytoskeletal 8",Physical activities,X1080.Time spent using computer,41798,-0.00800949375027604,0.0209895801755775,-0.0491490708944079,0.0331300833938558,0.702767200621963
KRT8,"Keratin, type II cytoskeletal 8",Physical activities,X1090.Time spent driving,40857,-0.0187562610902062,0.0218970675876134,-0.0616745135619284,0.024161991381516,0.391697427527172
KRT8,"Keratin, type II cytoskeletal 8",Lifestyle factors,X1160.Sleep duration,47477,0.014547107236936,0.0188917416264877,-0.0224807063509799,0.0515749208248518,0.441292957173912
KRT8,"Keratin, type II cytoskeletal 8",Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32430,-0.0245612435910042,0.0199208920952334,-0.0636061920976617,0.0144837049156533,0.217632364528158
KRT8,"Keratin, type II cytoskeletal 8",Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32430,0.0328141390385429,0.0196370877830986,-0.00567455301633045,0.0713028310934162,0.0947525035424752
KRT8,"Keratin, type II cytoskeletal 8",Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32430,0.0185866292236977,0.0228775839556869,-0.0262534353294486,0.0634266937768441,0.41656264841831
KRT8,"Keratin, type II cytoskeletal 8",Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32430,0.0588681257615559,0.0237028403225599,0.0124105587293386,0.105325692793773,0.0130255352455202
KRT8,"Keratin, type II cytoskeletal 8",Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32430,0.00904024854579307,0.0241792621510944,-0.0383511052703519,0.0564316023619381,0.708499583806192
KRT8,"Keratin, type II cytoskeletal 8",Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32430,-0.0190831609821462,0.0463714311693085,-0.109971166073991,0.0718048441096984,0.680695410449962
KRT8,"Keratin, type II cytoskeletal 8",Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32430,0.0962204256013809,0.0470710998574495,0.00396106988077984,0.188479781321982,0.0409691529031866
KRT8,"Keratin, type II cytoskeletal 8",Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32430,-0.0382289366174823,0.033971470860698,-0.10481301950445,0.0283551462694857,0.260482963902676
KRT8,"Keratin, type II cytoskeletal 8",Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32430,0.00346167498042698,0.025586496392673,-0.0466878579492122,0.0536112079100662,0.892383362048795
KRT8,"Keratin, type II cytoskeletal 8",Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32430,0.0268429696876898,0.017790672488298,-0.00802674838937436,0.0617126877647539,0.131380973392944
KRT8,"Keratin, type II cytoskeletal 8",Health and medical history,X120039#18.Location of pain during the past week_Upper back,32430,0.00489675199311041,0.0250538488592016,-0.0442087917709247,0.0540022957571455,0.845046021809363
