Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
APP,Amyloid-beta precursor protein,Lifestyle factors,X1050.Time spend outdoors in summer,48904,0.0620690404231645,0.0160588714447622,0.0305936523914307,0.0935444284548984,0.000111326682954931
APP,Amyloid-beta precursor protein,Lifestyle factors,X1060.Time spent outdoors in winter,45155,0.0451695829319035,0.0182872756284921,0.00932652270005896,0.081012643163748,0.0135190584769447
APP,Amyloid-beta precursor protein,Physical activities,X1070.Time spent watching television (TV),50078,0.0367945646083549,0.0158637816807891,0.00570155251400822,0.0678875767027016,0.02038062814999
APP,Amyloid-beta precursor protein,Physical activities,X1080.Time spent using computer,45086,-0.0439691109196852,0.0172115684670668,-0.0777037851151361,-0.0102344367242343,0.0106371275458492
APP,Amyloid-beta precursor protein,Physical activities,X1090.Time spent driving,43964,-0.00627589941241519,0.01796337172004,-0.0414841079836936,0.0289323091588633,0.726813697877303
APP,Amyloid-beta precursor protein,Lifestyle factors,X1160.Sleep duration,51888,0.0118496662918034,0.0148760066585065,-0.0173073067588694,0.0410066393424762,0.425712018767219
APP,Amyloid-beta precursor protein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34490,0.0247756282362614,0.023446645203053,-0.0211797963617225,0.0707310528342453,0.290681139774608
APP,Amyloid-beta precursor protein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34490,0.00243823091274621,0.0230814316218728,-0.0428013750661245,0.0476778368916169,0.91587312630052
APP,Amyloid-beta precursor protein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34490,-0.000147826398942547,0.0270585947031035,-0.0531826720170253,0.0528870192191402,0.995641124677479
APP,Amyloid-beta precursor protein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34490,0.00644396143284678,0.0281416854423796,-0.0487137420342172,0.0616016648999107,0.818886703387881
APP,Amyloid-beta precursor protein,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34490,-0.00603972390898035,0.0288870474439932,-0.0626583368992071,0.0505788890812464,0.834389252400236
APP,Amyloid-beta precursor protein,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34490,-0.182504470043011,0.0551293757671381,-0.290558046546601,-0.0744508935394199,0.000934476441285666
APP,Amyloid-beta precursor protein,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34490,0.0445967332878431,0.0571154294721961,-0.0673495084776613,0.156542975053348,0.434927161093661
APP,Amyloid-beta precursor protein,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34490,0.0118796605924678,0.0404221832037119,-0.0673478184868076,0.0911071396717432,0.768847977884382
APP,Amyloid-beta precursor protein,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34490,-0.0595665170906807,0.02987179306109,-0.118115231490417,-0.00101780269094421,0.0461696481784849
APP,Amyloid-beta precursor protein,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34490,-0.0214713079889678,0.0209607092175664,-0.062554298055398,0.0196116820774623,0.305688670231673
APP,Amyloid-beta precursor protein,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34490,0.0157119377624793,0.0296545159392196,-0.0424109134783912,0.0738347890033498,0.59623886762319
APP,Amyloid-beta precursor protein,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34490,0.00103448222418309,0.0170379609607671,-0.0323599212589205,0.0344288857072867,0.951586278666722
APP,Amyloid-beta precursor protein,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34490,-0.00646903184432261,0.0218346723948879,-0.0492649897383028,0.0363269260496576,0.767027113476049
APP,Amyloid-beta precursor protein,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34490,0.00424260957990052,0.0331541287754834,-0.0607394828200469,0.069224701979848,0.898178101516348
APP,Amyloid-beta precursor protein,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34490,0.0217267781003671,0.0312822811159233,-0.0395864928868425,0.0830400490875767,0.487359153266311
APP,Amyloid-beta precursor protein,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34490,-0.0284314155264816,0.0385714071915243,-0.104031373621869,0.047168542568906,0.46107100848773
APP,Amyloid-beta precursor protein,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34490,-0.04871270993824,0.0363588616491139,-0.119976078770503,0.0225506588940233,0.18034700184042
APP,Amyloid-beta precursor protein,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34490,-0.0312838513620217,0.024390718656195,-0.079089659928164,0.0165219572041205,0.199655681402408
APP,Amyloid-beta precursor protein,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34490,-0.00919821701932845,0.0232396312553712,-0.054747894279856,0.0363514602411991,0.692261441790643
APP,Amyloid-beta precursor protein,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34490,0.000458687834339428,0.0286354344733217,-0.0556667637333712,0.0565841394020501,0.987220180532752
APP,Amyloid-beta precursor protein,Health and medical history,X120040.Fatigue severity over the past week,34495,-0.0105250508622788,0.0250116958444759,-0.0595479747174516,0.038497872992894,0.673905862423582
APP,Amyloid-beta precursor protein,Health and medical history,X120041.Waking unrefreshed severity over the past week,34497,-0.0242486116269911,0.024697302319307,-0.0726553241728328,0.0241581009188507,0.326204757808703
APP,Amyloid-beta precursor protein,Health and medical history,X120042.Cognitive symptoms severity over the past week,34495,-0.0179933938574117,0.0273227580228625,-0.0715459995822222,0.0355592118673989,0.510199236716059
APP,Amyloid-beta precursor protein,Health and medical history,X120098.Mobility problems today,34500,0.0139126245217723,0.0306646393253855,-0.0461900685559832,0.0740153175995278,0.650052199778595
APP,Amyloid-beta precursor protein,Health and medical history,X120099.Self-care problems today,34500,-0.0484475004652944,0.047887743602313,-0.142307477925828,0.045412476995239,0.31170981811595
APP,Amyloid-beta precursor protein,Health and medical history,X120100.Problems doing usual activities,34500,0.0135493831347735,0.0287983999903976,-0.0428954808464058,0.0699942471159528,0.638014030474859
APP,Amyloid-beta precursor protein,Health and medical history,X120101.Pain or discomfort today,34500,-0.0145745288086594,0.0250739820607691,-0.0637195336477668,0.0345704760304481,0.561076852358745
APP,Amyloid-beta precursor protein,Health and medical history,X120102.Anxiety or depression today,34500,0.0265628988548193,0.029629321868459,-0.0315105720073602,0.0846363697169989,0.370002252666604
APP,Amyloid-beta precursor protein,Health and medical history,X120103.Scale to indicate how health is today,34465,0.000791385791762848,0.00738681343582645,-0.013686768542457,0.0152695401259827,0.914683957535932
APP,Amyloid-beta precursor protein,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34485,0.0185496896554484,0.029671276325945,-0.0396060119434039,0.0767053912543007,0.531870754135368
APP,Amyloid-beta precursor protein,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34469,0.0211441015165584,0.0303452931488816,-0.0383326730552495,0.0806208760883664,0.485953522968246
APP,Amyloid-beta precursor protein,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34489,-0.00395320918816273,0.0246922621240418,-0.0523500429512847,0.0444436245749592,0.872806045143566
APP,Amyloid-beta precursor protein,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34489,-0.031587637801863,0.0252701019094761,-0.0811170375444362,0.0179417619407102,0.211326922571821
APP,Amyloid-beta precursor protein,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34486,-0.0594631375865612,0.0310281073969425,-0.120278228084568,0.0013519529114461,0.0553374249604671
APP,Amyloid-beta precursor protein,Health and medical history,X120109.Feeling bad about self over the last two weeks,34461,0.0235500351098493,0.0314833515596528,-0.0381573339470702,0.0852574041667688,0.454467401724147
APP,Amyloid-beta precursor protein,Health and medical history,X120110.Trouble concentrating over the last two weeks,34491,-0.0440895523252863,0.0318282798556244,-0.10647298084231,0.0182938761917374,0.166010602920339
APP,Amyloid-beta precursor protein,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,34476,-0.0154804913602731,0.0474759920030096,-0.108533435686172,0.0775724529656256,0.744377907848283
APP,Amyloid-beta precursor protein,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,34425,-0.038654455782835,0.0625632417748529,-0.161278409661547,0.0839694980958767,0.536690102640073
APP,Amyloid-beta precursor protein,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",31466,-0.0179987526092409,0.0328903062958208,-0.0824637529490496,0.0464662477305677,0.584232813486997
APP,Amyloid-beta precursor protein,Lifestyle factors,X1269.Exposure to tobacco smoke at home,48844,0.0725949269007356,0.0353193269920832,0.0033690459962525,0.141820807805219,0.039851898361374
APP,Amyloid-beta precursor protein,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,47555,0.0505515406784697,0.0215391787820379,0.00833475026567547,0.092768331091264,0.018935592761375
APP,Amyloid-beta precursor protein,Diet and food preferences,X1289.Cooked vegetable intake,50862,-0.0313484780052744,0.0153652960766932,-0.061464458315593,-0.0012324976949557,0.0413388167063372
APP,Amyloid-beta precursor protein,Diet and food preferences,X1299.Salad  or  raw vegetable intake,50322,-0.0553877894272475,0.0164639196162144,-0.0876570718750278,-0.0231185069794672,0.000768770256690359
APP,Amyloid-beta precursor protein,Diet and food preferences,X1309.Fresh fruit intake,50845,-0.0207853166328452,0.016329398720169,-0.0527909381243765,0.011220304858686,0.203072645934081
APP,Amyloid-beta precursor protein,Diet and food preferences,X1319.Dried fruit intake,49291,-0.0577035197759892,0.0172763833535821,-0.0915652311490102,-0.0238418084029683,0.000838918682677716
APP,Amyloid-beta precursor protein,Health and medical history,X134.Number of self-reported cancers,52113,0.0302153000475202,0.0338782095882681,-0.0361859907454853,0.0966165908405257,0.372464812858036
APP,Amyloid-beta precursor protein,Health and medical history,X135.Number of self-reported non-cancer illnesses,52113,0.0297089027750628,0.0149872327214406,0.00033392664103921,0.0590838789090864,0.0474575007607021
APP,Amyloid-beta precursor protein,Health and medical history,"X136.Number of operations, self-reported",52113,0.0035130413969727,0.0149919991398822,-0.0258712769171964,0.0328973597111418,0.814732243723152
APP,Amyloid-beta precursor protein,Health and medical history,X137.Number of treatments or medications taken,52113,0.0469087527638193,0.0149181873878245,0.0176691054836833,0.0761484000439553,0.00166599970954015
APP,Amyloid-beta precursor protein,Diet and food preferences,X1438.Bread intake,51252,0.0148942957433701,0.00469374795840646,0.00569454974489347,0.0240940417418468,0.00150924674533799
APP,Amyloid-beta precursor protein,Diet and food preferences,X1458.Cereal intake,50474,-0.0383671518822074,0.0154041317848361,-0.0685592501804862,-0.00817505358392867,0.0127550313962694
APP,Amyloid-beta precursor protein,Diet and food preferences,X1488.Tea intake,51026,-0.00247921730175619,0.00444582640124349,-0.0111930370481934,0.00623460244468105,0.577087662186615
APP,Amyloid-beta precursor protein,Diet and food preferences,X1498.Coffee intake,49769,-0.0562267701697807,0.0155542827299914,-0.0867131643205638,-0.0257403760189975,0.000301063379353264
APP,Amyloid-beta precursor protein,Diet and food preferences,X1528.Water intake,50095,-0.0119197258181746,0.0158922110458406,-0.0430684594680222,0.0192290078316729,0.453239923173832
APP,Amyloid-beta precursor protein,Lifestyle factors,X1568.Average weekly red wine intake,43037,-0.0512557303276854,0.0180897885765918,-0.0867117159378053,-0.0157997447175654,0.00461027991411564
APP,Amyloid-beta precursor protein,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,43034,-0.0103683968010916,0.0185293187007648,-0.0466858614545906,0.0259490678524073,0.575781299609613
APP,Amyloid-beta precursor protein,Lifestyle factors,X1588.Average weekly beer plus cider intake,43081,0.0365617784149479,0.0202604926803536,-0.0031487872385451,0.0762723440684409,0.0711553149178563
APP,Amyloid-beta precursor protein,Lifestyle factors,X1598.Average weekly spirits intake,43003,0.0150856021646455,0.0203003098249816,-0.0247030050923184,0.0548742094216093,0.457417080519998
APP,Amyloid-beta precursor protein,Lifestyle factors,X1608.Average weekly fortified wine intake,43071,-0.00715737879863159,0.0369750237380769,-0.0796284253252624,0.0653136677279992,0.846512022435973
APP,Amyloid-beta precursor protein,Lifestyle factors,X1737.Childhood sunburn occasions,45590,-0.0421662877627957,0.0179126350631017,-0.077275052486475,-0.00705752303911639,0.0185816174856933
APP,Amyloid-beta precursor protein,Health and medical history,X1807.Father's age at death,40711,-0.00864276393097268,0.00631455977620602,-0.0210193010923365,0.00373377323039112,0.171110029843185
APP,Amyloid-beta precursor protein,Health and medical history,X1845.Mother's age,39962,0.0111370709751879,0.00959811672993703,-0.00767523781548868,0.0299493797658645,0.245927938586639
APP,Amyloid-beta precursor protein,Health and medical history,X1873.Number of full brothers,51616,-0.0164700421730581,0.0149592509745958,-0.0457901740832657,0.0128500897371496,0.270908915409996
APP,Amyloid-beta precursor protein,Health and medical history,X1883.Number of full sisters,51618,0.00738584160722721,0.0149980770082679,-0.0220103893289779,0.0367820725434324,0.622403336925494
APP,Amyloid-beta precursor protein,Physical measures,X20015.Sitting height,51879,-0.0346538164834815,0.00595329128171077,-0.0463222673956346,-0.0229853655713283,5.91510510785425e-09
APP,Amyloid-beta precursor protein,Cognitive function,X20016.Fluid intelligence score,32772,0.0263763701533513,0.0251797348799933,-0.0229759102114355,0.0757286505181381,0.294886533358842
APP,Amyloid-beta precursor protein,Cognitive function,X20018.Prospective memory result,33093,-0.0634388715005601,0.0361462697876459,-0.134285560284346,0.00740781728322591,0.0792822152964089
APP,Amyloid-beta precursor protein,Physical measures,X20019.Speech-reception-threshold (SRT) estimate (left),32674,0.00436127001290545,0.00827415787817861,-0.0118560794283246,0.0205786194541355,0.59814065233951
APP,Amyloid-beta precursor protein,Physical measures,X20021.Speech-reception-threshold (SRT) estimate (right),32666,-0.00726879366405574,0.008207896273617,-0.0233562703603451,0.00881868303223357,0.37586512637365
APP,Amyloid-beta precursor protein,Cognitive function,X20023.Mean time to correctly identify matches,51797,0.00677237874263046,0.00472689104634838,-0.00249232770821238,0.0160370851934733,0.15194498429815
APP,Amyloid-beta precursor protein,Health and medical history,X20107#1.Illnesses of father_Heart disease,48864,-0.00375097858613726,0.0102525690213675,-0.0238460138680175,0.016344056695743,0.714474555922343
APP,Amyloid-beta precursor protein,Health and medical history,X20107#10.Illnesses of father_Alzheimer's disease or dementia,48443,-0.00983842777461106,0.0232296790329616,-0.0553685986792158,0.0356917431299936,0.671913519681326
APP,Amyloid-beta precursor protein,Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,48406,0.00378996762093528,0.0313140565421574,-0.0575855832016933,0.0651655184435638,0.903667571968738
APP,Amyloid-beta precursor protein,Health and medical history,X20107#12.Illnesses of father_Severe depression,48438,0.0114885945610928,0.0239337948765963,-0.0354216433970359,0.0583988325192215,0.631220582494697
APP,Amyloid-beta precursor protein,Health and medical history,X20107#13.Illnesses of father_Prostate cancer,48441,-0.00472067990831724,0.0174844162528604,-0.0389901357639235,0.0295487759472891,0.787167469320239
APP,Amyloid-beta precursor protein,Health and medical history,X20107#2.Illnesses of father_Stroke,48602,0.0157129624545049,0.0134676333084063,-0.0106835988299713,0.0421095237389812,0.243334548651854
APP,Amyloid-beta precursor protein,Health and medical history,X20107#3.Illnesses of father_Lung cancer,48542,-0.0158176424746232,0.0174569123553755,-0.0500331906911591,0.0183979057419128,0.364893765632732
APP,Amyloid-beta precursor protein,Health and medical history,X20107#4.Illnesses of father_Bowel cancer,48443,-0.00375132501294814,0.021082314836668,-0.0450726620928175,0.0375700120669212,0.858773875688057
APP,Amyloid-beta precursor protein,Health and medical history,X20107#6.Illnesses of father_Chronic bronchitis or emphysema,48569,-0.00241197307766323,0.0167246408603679,-0.0351922691639843,0.0303683230086579,0.885330503620999
APP,Amyloid-beta precursor protein,Health and medical history,X20107#8.Illnesses of father_High blood pressure,48719,0.00667989751314683,0.0105896099337087,-0.0140757379569222,0.0274355329832159,0.528178858267983
APP,Amyloid-beta precursor protein,Health and medical history,X20107#9.Illnesses of father_Diabetes,48571,0.0131773196931483,0.0144639620985149,-0.0151720460199409,0.0415266854062375,0.362280574538524
APP,Amyloid-beta precursor protein,Health and medical history,X20110#1.Illnesses of mother_Heart disease,49922,0.0117655489812832,0.0122928410751477,-0.0123284195260063,0.0358595174885726,0.338522755424683
APP,Amyloid-beta precursor protein,Health and medical history,X20110#10.Illnesses of mother_Alzheimer's disease or dementia,49792,0.0409079075590722,0.0198561938666062,0.00198976758052399,0.0798260475376205,0.0393885272327252
APP,Amyloid-beta precursor protein,Health and medical history,X20110#11.Illnesses of mother_Parkinson's disease,49736,-0.0398645318492555,0.0415275168254103,-0.12125846482706,0.0415294011285487,0.337087021572064
APP,Amyloid-beta precursor protein,Health and medical history,X20110#12.Illnesses of mother_Severe depression,49782,0.0444540301845376,0.0179293092177977,0.00931258411765402,0.0795954762514212,0.013166462362815
APP,Amyloid-beta precursor protein,Health and medical history,X20110#2.Illnesses of mother_Stroke,49868,0.014545708694078,0.0145476965527531,-0.0139677765493181,0.0430591939374741,0.317385942526482
APP,Amyloid-beta precursor protein,Health and medical history,X20110#3.Illnesses of mother_Lung cancer,49789,0.029521471883169,0.0237368556632658,-0.0170027652168319,0.0760457089831699,0.213622100839743
APP,Amyloid-beta precursor protein,Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,49765,-0.0176956148287914,0.0225009610210597,-0.0617974984300685,0.0264062687724857,0.431618017063724
APP,Amyloid-beta precursor protein,Health and medical history,X20110#5.Illnesses of mother_Breast cancer,49801,0.00638688338158248,0.0170689355467868,-0.0270682302901196,0.0398419970532846,0.708272193635138
APP,Amyloid-beta precursor protein,Health and medical history,X20110#6.Illnesses of mother_Chronic bronchitis or emphysema,49804,-0.0116113823220597,0.0200363518729228,-0.0508826319929884,0.027659867348869,0.562246226085917
APP,Amyloid-beta precursor protein,Health and medical history,X20110#8.Illnesses of mother_High blood pressure,50018,0.0163766305908774,0.00966143642183582,-0.00255978479592075,0.0353130459776757,0.0900775871286999
APP,Amyloid-beta precursor protein,Health and medical history,X20110#9.Illnesses of mother_Diabetes,49857,0.0113027966199763,0.0149529506910948,-0.0180049867345694,0.040610579974522,0.449721568966107
APP,Amyloid-beta precursor protein,Health and medical history,X20111#1.Illnesses of siblings_Heart disease,47064,-0.0159550875200524,0.019712830496353,-0.0545922352929043,0.0226820602527994,0.418307329553355
APP,Amyloid-beta precursor protein,Health and medical history,X20111#10.Illnesses of siblings_Alzheimer's disease or dementia,46949,0.133425415760567,0.108714918903613,-0.0796558252905133,0.346506656811648,0.219723765674794
APP,Amyloid-beta precursor protein,Health and medical history,X20111#11.Illnesses of siblings_Parkinson's disease,46947,-0.0152653864272581,0.0955164868520988,-0.202477700657372,0.171946927802856,0.873024749478639
APP,Amyloid-beta precursor protein,Health and medical history,X20111#12.Illnesses of siblings_Severe depression,47034,0.0148939000145872,0.0180515793564465,-0.020487195524048,0.0502749955532223,0.409337719350402
APP,Amyloid-beta precursor protein,Health and medical history,X20111#13.Illnesses of siblings_Prostate cancer,46954,0.0295818072558055,0.0612701117434454,-0.0905076117613475,0.149671226272958,0.629235404708979
APP,Amyloid-beta precursor protein,Health and medical history,X20111#2.Illnesses of siblings_Stroke,46968,0.0199201669168684,0.0340307127972963,-0.0467800301658323,0.086620363999569,0.55831240471603
APP,Amyloid-beta precursor protein,Health and medical history,X20111#3.Illnesses of siblings_Lung cancer,46956,0.0108691940730909,0.0459140258066765,-0.0791222965079951,0.100860684654177,0.812868921140021
