Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Lifestyle factors,X1050.Time spend outdoors in summer,45046,0.0399134562202683,0.0389451591828511,-0.0364190557781199,0.116245968218656,0.305439494064121
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Lifestyle factors,X1060.Time spent outdoors in winter,41888,0.0204684489796839,0.0441390123594474,-0.066044015244833,0.106980913204201,0.64284899486513
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Physical activities,X1070.Time spent watching television (TV),46075,0.0574891040874583,0.0387595192264506,-0.0184795535963849,0.133457761771301,0.138028717093805
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Physical activities,X1080.Time spent using computer,41848,-0.0440148570333802,0.0414015866913047,-0.125161966948337,0.037132252881577,0.287741784104232
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Physical activities,X1090.Time spent driving,40926,-0.112865526805292,0.0436770583839388,-0.198472561237812,-0.0272584923727719,0.00977181081414849
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Lifestyle factors,X1160.Sleep duration,47584,-0.0770393619676902,0.0361406517425137,-0.147875039383017,-0.00620368455236341,0.0330455535929936
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32453,0.0176376963572948,0.0116293455679236,-0.00515582095583548,0.0404312136704251,0.129390785967682
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32453,0.0102824677972526,0.0115433128197042,-0.0123424253293675,0.0329073609238728,0.37307606916201
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32453,0.0203194081688685,0.0133995680079027,-0.00594374512662078,0.0465825614643577,0.129449304394865
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32453,0.0211218927744661,0.0138073422957029,-0.00594049812511158,0.0481842836740437,0.126113442574801
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32453,0.0443476570689941,0.014177353470938,0.0165600442659555,0.0721352698720326,0.0017655052058755
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32453,0.0565921183087865,0.0269083616020254,0.00385172956881669,0.109332507048756,0.0354823175452638
SNED1,"Sushi, nidogen and EGF-like domain-containing protein 1",Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32453,0.0445607420645875,0.0279795506669357,-0.0102791772426066,0.0994006613717816,0.111282645748197
