Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
DDT,D-dopachrome decarboxylase,Lifestyle factors,X1050.Time spend outdoors in summer,45651,0.036354503977433,0.0296036500573935,-0.0216686501350584,0.0943776580899243,0.219444741039835
DDT,D-dopachrome decarboxylase,Lifestyle factors,X1060.Time spent outdoors in winter,42403,0.0504739280734597,0.0338906276718732,-0.0159517021634117,0.116899558310331,0.136420609488264
DDT,D-dopachrome decarboxylase,Physical activities,X1070.Time spent watching television (TV),46711,0.197213113038421,0.0296728213738712,0.139054383145633,0.255371842931208,3.07418586672844e-11
DDT,D-dopachrome decarboxylase,Physical activities,X1080.Time spent using computer,42380,0.0031472394141807,0.0318075610059274,-0.059195580157437,0.0654900589857984,0.921182004546596
DDT,D-dopachrome decarboxylase,Physical activities,X1090.Time spent driving,41408,-0.0894505308402244,0.0328110000849914,-0.153760091006808,-0.0251409706736412,0.00641247565306509
DDT,D-dopachrome decarboxylase,Lifestyle factors,X1160.Sleep duration,48251,-0.0276779476646302,0.0275730228355885,-0.0817210724223836,0.0263651770931232,0.315482406672806
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32702,-0.0219435717572123,0.0148092234029939,-0.0509696496270803,0.00708250611265564,0.138442373339462
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32702,0.0232066056853822,0.014627434923728,-0.00546316676512462,0.0518763781358891,0.112658898428277
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32702,0.0281122619366904,0.0170039808542612,-0.00521554053766156,0.0614400644110423,0.0983103432543316
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32702,0.00455702131942385,0.017668394282911,-0.0300730314750816,0.0391870741139293,0.796475129285795
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32702,0.0191984629847271,0.018069314654987,-0.0162173937390473,0.0546143197085016,0.288042391761885
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32702,-0.00956009744836664,0.0345416667190593,-0.0772617642177228,0.0581415693209895,0.781963179753557
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32702,-0.00676410534441632,0.0352866443037445,-0.0759259281797555,0.0623977174909228,0.847989252578155
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32702,-0.0314553024383924,0.025247097545518,-0.0809396136276077,0.0180290087508229,0.212834940937652
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32702,0.0183664331072896,0.0188351809485633,-0.0185505215518945,0.0552833877664738,0.329530799808448
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32702,0.0180150310312748,0.0132699077095696,-0.00799398807948175,0.0440240501420312,0.174629970822668
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32702,0.014620208362453,0.0186947974166481,-0.0220215945741772,0.0512620112990832,0.434207952701448
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32702,0.00255331127424188,0.0107310307911056,-0.0184795090763251,0.0235861316248088,0.811935326250179
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32702,0.0150840697955999,0.0137239299341195,-0.0118148328752744,0.0419829724664741,0.271751248185933
DDT,D-dopachrome decarboxylase,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32702,0.00430195470467337,0.0208736264460383,-0.0366103531295617,0.0452142625389084,0.836721274861723
