Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
MAVS,Mitochondrial antiviral-signaling protein,Lifestyle factors,X1050.Time spend outdoors in summer,48360,0.0446036283961221,0.0117759822801204,0.0215227031270861,0.0676845536651582,0.00015242498814674
MAVS,Mitochondrial antiviral-signaling protein,Lifestyle factors,X1060.Time spent outdoors in winter,44700,0.0260958277482832,0.0134109539213916,-0.000189641937644355,0.0523812974342108,0.0516850833890844
MAVS,Mitochondrial antiviral-signaling protein,Physical activities,X1070.Time spent watching television (TV),49486,0.0281331029780174,0.0116496656165317,0.0052997583696152,0.0509664475864196,0.0157452783610132
MAVS,Mitochondrial antiviral-signaling protein,Physical activities,X1080.Time spent using computer,44621,-0.0185253113974646,0.012635457607705,-0.0432908083085664,0.00624018551363714,0.142626124734687
MAVS,Mitochondrial antiviral-signaling protein,Physical activities,X1090.Time spent driving,43517,-0.000576427396158089,0.0132398359693226,-0.0265265058960305,0.0253736511037143,0.965273632560427
MAVS,Mitochondrial antiviral-signaling protein,Lifestyle factors,X1160.Sleep duration,51259,0.000900027250754205,0.0109603723404058,-0.0205823025364412,0.0223823570379496,0.934554684122984
MAVS,Mitochondrial antiviral-signaling protein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34252,0.0791005241918137,0.0331202592066004,0.0141848161468769,0.144016232236751,0.016945085597028
MAVS,Mitochondrial antiviral-signaling protein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34252,0.0268838417063921,0.0325641672143372,-0.0369419260337088,0.0907096094464931,0.409069760319493
MAVS,Mitochondrial antiviral-signaling protein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34252,-0.0495993943986473,0.0384293793865046,-0.124920977996196,0.0257221891989017,0.19684912618959
MAVS,Mitochondrial antiviral-signaling protein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34252,-0.0106258399181387,0.0398766291245811,-0.0887840330023178,0.0675323531660403,0.789884197755159
MAVS,Mitochondrial antiviral-signaling protein,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34252,-0.00556342157282862,0.0408600635648085,-0.0856491461598533,0.0745223030141961,0.891699071701795
MAVS,Mitochondrial antiviral-signaling protein,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34252,-0.0736632019604727,0.0782825825332385,-0.22709706372562,0.0797706598046748,0.346731367810954
MAVS,Mitochondrial antiviral-signaling protein,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34252,0.0762290718253106,0.081355338214149,-0.0832273910744214,0.235685534725043,0.348785896820493
MAVS,Mitochondrial antiviral-signaling protein,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34252,-0.0480920890569691,0.0572316791614424,-0.160266180213396,0.064082002099458,0.400756506842848
MAVS,Mitochondrial antiviral-signaling protein,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34252,0.0123420607325734,0.0420139338173434,-0.0700052495494197,0.0946893710145666,0.768946304402013
MAVS,Mitochondrial antiviral-signaling protein,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34252,0.0213707328848205,0.0295928138366316,-0.0366311822349774,0.0793726480046184,0.470212643721042
