Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Lifestyle factors,X1050.Time spend outdoors in summer,49262,0.0446526687254706,0.0302445124457308,-0.0146265756681619,0.103931913119103,0.139851861616457
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Lifestyle factors,X1060.Time spent outdoors in winter,45458,0.106928486775957,0.0344565961841539,0.0393935582550155,0.174463415296899,0.00191635140609361
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Physical activities,X1070.Time spent watching television (TV),50449,-0.0271923166203153,0.0299376991151208,-0.0858702068859521,0.0314855736453214,0.363729659748355
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Physical activities,X1080.Time spent using computer,45420,0.0425623895643922,0.031850913184028,-0.0198654002763025,0.104990179405087,0.181465193514451
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Physical activities,X1090.Time spent driving,44275,-0.0170506059954309,0.0336368752644146,-0.0829788815136835,0.0488776695228217,0.612228918711462
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Lifestyle factors,X1160.Sleep duration,52282,0.0142405484100597,0.0281937261651616,-0.0410191548736571,0.0695002516937765,0.613495075631993
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34629,0.000403576631845181,0.0121937532463784,-0.0234961797310565,0.0243033329947469,0.973597849734241
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34629,0.00812305762957617,0.011986449020132,-0.0153703824498826,0.0316164977090349,0.497984891000956
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34629,-0.0216868579528659,0.0140179357418161,-0.0491620120068255,0.00578829610109365,0.121873513914326
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34629,0.0058421329705408,0.0145770995853799,-0.0227289822168038,0.0344132481578854,0.688593945288074
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34629,0.0241802804363448,0.0150096879205075,-0.00523870788784999,0.0535992687605396,0.107213774805237
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34629,0.03634982171483,0.028851759398353,-0.020199626705942,0.0928992701356019,0.207739117586841
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34629,0.0739490728939531,0.0298683859742617,0.0154070363844001,0.132491109403506,0.0133079113717978
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34629,0.00652190732562464,0.0209989475567717,-0.0346360298856478,0.0476798445368971,0.75612398193628
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34629,0.0166503178322706,0.0155364749717052,-0.0138011731122717,0.0471018087768129,0.28388235667241
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34629,0.0337335830488553,0.0108712345972737,0.0124259632381988,0.0550412028595117,0.00192057128919146
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34629,0.0322226976440793,0.0154001431390233,0.00203841709159362,0.0624069781965651,0.0364293618078581
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34629,-0.00434622230889865,0.00885318926697777,-0.0216984732721751,0.0130060286543778,0.623491865202085
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34629,-0.0110415461939574,0.0113575990684065,-0.0333024403680341,0.0112193479801194,0.330986542836752
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34629,0.023849186171615,0.017240835153913,-0.00994285073005444,0.0576412230732845,0.166602659818915
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34629,-0.00146969180007919,0.0162829951974644,-0.0333843623871094,0.030444978786951,0.928082838061376
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34629,0.0229927610391608,0.0200731440208933,-0.0163506012417901,0.0623361233201117,0.25204869967931
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34629,0.0144907655896845,0.0189331244226243,-0.0226181582786592,0.0515996894580281,0.444070535383551
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34629,-0.00214290511916699,0.0126504337464347,-0.0269377552621791,0.0226519450238451,0.865490076894555
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34629,0.00815788639896131,0.012035644862176,-0.0154319775309037,0.0317477503288263,0.497906418134934
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34629,0.00339096518047583,0.0148451437446666,-0.0257055165590707,0.0324874469200223,0.819322118913142
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120040.Fatigue severity over the past week,34637,0.056026048202648,0.047171136770487,-0.0364293798675064,0.148481476272802,0.234970376354687
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120041.Waking unrefreshed severity over the past week,34639,0.102233725286454,0.0468666998275876,0.0103749936243826,0.194092456948526,0.0291774205194875
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120042.Cognitive symptoms severity over the past week,34637,0.0654933943782932,0.0520684295708576,-0.0365607275805877,0.167547516337174,0.208479379098633
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120098.Mobility problems today,34642,0.0674683799192272,0.0581712069183305,-0.0465471856407007,0.181483945479155,0.246146033912872
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120099.Self-care problems today,34642,0.0219505133209337,0.0895095202866574,-0.153488146440915,0.197389173082782,0.806282207116157
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120100.Problems doing usual activities,34642,0.0206768692027064,0.0543002005031052,-0.0857515237833798,0.127105262188793,0.703368007498509
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120101.Pain or discomfort today,34642,0.0183137593082941,0.0470491392849059,-0.0739025536901215,0.11053007230671,0.697100766474712
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120102.Anxiety or depression today,34642,0.0651965374820136,0.0567755491248665,-0.0460835388027247,0.176476613766752,0.250861685707344
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120103.Scale to indicate how health is today,34607,-0.00133646599695626,0.0038304074968767,-0.0088440646908346,0.00617113269692208,0.727164003411844
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34626,0.0654411428722163,0.0566514678577876,-0.0455957341290474,0.17647801987348,0.248053203945807
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34611,0.0752629470850695,0.0584145779609515,-0.0392296257183955,0.189755519888535,0.197624932050885
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34631,0.0246287067213677,0.0471809723521919,-0.0678459990889284,0.117103412531664,0.601677537708001
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34631,0.050986525800424,0.0479017158760146,-0.0429008373165645,0.144873888917413,0.287171971489109
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34628,0.0609644910719995,0.0587881096080553,-0.0542602037597888,0.176189185903788,0.2997494653266
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120109.Feeling bad about self over the last two weeks,34601,-0.0269597718381001,0.0593382595169001,-0.143262760491224,0.0893432168150241,0.649592985271551
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120110.Trouble concentrating over the last two weeks,34633,0.0940916358105774,0.0607330873095449,-0.0249452153161306,0.213128486937285,0.121347451865558
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,34617,0.0842031174202608,0.0907302802853127,-0.0936282319389522,0.262034466779474,0.353397425391607
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,34566,0.130410833372994,0.119282947208238,-0.103383743155153,0.36420540990114,0.27429116911257
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",31572,0.11347255265063,0.0639176109915204,-0.0118059648927504,0.23875107019401,0.075888792870785
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Lifestyle factors,X1269.Exposure to tobacco smoke at home,49177,-0.104428241196882,0.065249857951469,-0.232317962781762,0.0234614803879967,0.109514305681353
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,47869,0.0197486350997644,0.0407409795743711,-0.0601036848660031,0.0996009550655318,0.627867776684409
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Diet and food preferences,X1289.Cooked vegetable intake,51240,-0.101195950367094,0.0289763785926796,-0.157989652408746,-0.0444022483254417,0.000479526957960916
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Diet and food preferences,X1299.Salad  or  raw vegetable intake,50692,-0.0721851335921871,0.0311883154256495,-0.13331423182646,-0.0110560353579141,0.0206482137290548
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Diet and food preferences,X1309.Fresh fruit intake,51223,0.0836059099272783,0.0310493577431032,0.022749168750796,0.144462651103761,0.00709239290772069
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Diet and food preferences,X1319.Dried fruit intake,49657,0.00195265035574482,0.0326578337351565,-0.0620567037651619,0.0659620044766515,0.952322414967764
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X134.Number of self-reported cancers,52513,0.188489215699795,0.0664860092733791,0.0581766375239721,0.318801793875618,0.00458547827227632
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X135.Number of self-reported non-cancer illnesses,52513,0.00143659914861242,0.0283557777289652,-0.0541407252001594,0.0570139234973842,0.959594121905964
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,"X136.Number of operations, self-reported",52513,0.0199635049113637,0.0283247426381164,-0.0355529906593444,0.0754800004820718,0.480935464823352
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Health and medical history,X137.Number of treatments or medications taken,52513,-0.0526589201412042,0.0282669934803219,-0.108062227362635,0.00274438708022672,0.062484879531221
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Diet and food preferences,X1438.Bread intake,51628,0.00799192253985016,0.00245064634475977,0.00318865570412102,0.0127951893755793,0.00111095505996951
ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Diet and food preferences,X1458.Cereal intake,50857,0.141479123054129,0.0294187763362886,0.0838183214350034,0.199139924673255,1.5239467801597e-06
