Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RABEPK,Rab9 effector protein with kelch motifs,Lifestyle factors,X1050.Time spend outdoors in summer,48360,0.00166601500317772,0.017747989057303,-0.0331200435491361,0.0364520735554915,0.925212688304702
RABEPK,Rab9 effector protein with kelch motifs,Lifestyle factors,X1060.Time spent outdoors in winter,44700,0.00980347609848126,0.0202955811418836,-0.0299758629396106,0.0495828151365731,0.629075957384396
RABEPK,Rab9 effector protein with kelch motifs,Physical activities,X1070.Time spent watching television (TV),49486,0.0134285279138134,0.0176454822220829,-0.0211566172414692,0.048013673069096,0.44665337559566
RABEPK,Rab9 effector protein with kelch motifs,Physical activities,X1080.Time spent using computer,44621,0.00341878273927484,0.0191703596497454,-0.0341551221742261,0.0409926876527757,0.858460132076656
RABEPK,Rab9 effector protein with kelch motifs,Physical activities,X1090.Time spent driving,43517,-0.0118041447738192,0.0201419942985324,-0.0512824535989428,0.0276741640513043,0.557851012385853
RABEPK,Rab9 effector protein with kelch motifs,Lifestyle factors,X1160.Sleep duration,51259,0.0310532521119979,0.0166841953345504,-0.00164777074372079,0.0637542749677166,0.062721329190216
RABEPK,Rab9 effector protein with kelch motifs,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34252,0.00824512489989986,0.0220107225214922,-0.0348958912422248,0.0513861410420245,0.707968717372673
RABEPK,Rab9 effector protein with kelch motifs,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34252,0.00682471081665838,0.0216359758752045,-0.0355818018987425,0.0492312235320593,0.752438896045782
RABEPK,Rab9 effector protein with kelch motifs,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34252,-0.0610262428230967,0.0255271974756756,-0.111059549875421,-0.0109929357707725,0.0168369016198292
RABEPK,Rab9 effector protein with kelch motifs,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34252,0.00593301284995732,0.0264937372725902,-0.0459947122043196,0.0578607379042342,0.822808236312373
RABEPK,Rab9 effector protein with kelch motifs,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34252,0.00832016202457165,0.0271469981196816,-0.0448879542900043,0.0615282783391476,0.75924113793397
RABEPK,Rab9 effector protein with kelch motifs,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34252,-0.0461956825543352,0.0520105579285034,-0.148136376094202,0.0557450109855315,0.374454718118174
RABEPK,Rab9 effector protein with kelch motifs,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34252,-0.00675419564406168,0.0540540729586018,-0.112700178642921,0.0991917873547978,0.900563511990437
RABEPK,Rab9 effector protein with kelch motifs,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34252,-0.0267198625747378,0.038024654354034,-0.101248185108644,0.0478084599591689,0.482259484725957
RABEPK,Rab9 effector protein with kelch motifs,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34252,0.00279270221875804,0.0279138211375812,-0.0519183872109011,0.0575037916484172,0.920308709936633
RABEPK,Rab9 effector protein with kelch motifs,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34252,-0.0034419337622281,0.0196616911193245,-0.0419788483561042,0.035094980831648,0.861037572562919
RABEPK,Rab9 effector protein with kelch motifs,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34252,0.0151853527930581,0.0278451069864203,-0.0393910569003256,0.0697617624864418,0.585523940882831
RABEPK,Rab9 effector protein with kelch motifs,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34252,-0.0216751708020877,0.0160040232723754,-0.0530430564159436,0.00969271481176812,0.175651759550255
