Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Lifestyle factors,X1050.Time spend outdoors in summer,45624,-0.0647264543589206,0.0297243937080677,-0.122986266026733,-0.00646664269110804,0.0294500064558571
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Lifestyle factors,X1060.Time spent outdoors in winter,42384,-0.0100776831499305,0.0337018833888651,-0.0761333745921062,0.0559780082922451,0.764924835269304
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Physical activities,X1070.Time spent watching television (TV),46675,0.0198005973427624,0.0293188526178492,-0.037664353788222,0.0772655484737468,0.499457880885891
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Physical activities,X1080.Time spent using computer,42371,-0.0211996904776983,0.0320829482113335,-0.084082268971912,0.0416828880165153,0.508763234346758
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Physical activities,X1090.Time spent driving,41387,-0.0217688464088026,0.0329994569617809,-0.0864477820538932,0.0429100892362879,0.509472449981084
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Lifestyle factors,X1160.Sleep duration,48223,-0.0454216510685801,0.0274979365188744,-0.0993176066455739,0.00847430450841359,0.0985840670540965
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32698,-0.00957471241100702,0.0152296018375459,-0.0394247320125971,0.020275307190583,0.529567670090754
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32698,0.0183813370410567,0.0150168485352713,-0.0110516860880751,0.0478143601701885,0.220966909823743
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32698,0.0101961490095433,0.0174685567706891,-0.0240422222610073,0.0444345202800939,0.559446599445888
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32698,-0.0119030192741933,0.0181334280908136,-0.0474445383321879,0.0236384997838013,0.511575470314917
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32698,0.00661053989476757,0.0185468992101036,-0.0297413825570355,0.0429624623465707,0.721532378633407
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32698,-0.00887010850167161,0.0354245953465028,-0.0783023153808171,0.0605620983774739,0.802288437551119
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32698,-0.0222117554402192,0.0359530256240425,-0.0926796856633425,0.0482561747829041,0.536723537802197
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32698,-0.0406540805364672,0.0258892161407056,-0.0913969441722503,0.0100887830993158,0.116378936761917
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32698,-0.0184972329777444,0.0193766447373877,-0.0564754566630243,0.0194809907075356,0.339798608941163
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32698,-0.000478012778332751,0.013635914840694,-0.0272044058660931,0.0262483803094276,0.972036337591671
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Health and medical history,X120039#18.Location of pain during the past week_Upper back,32698,-0.0407248622368388,0.019214738883144,-0.0783857504478011,-0.00306397402587653,0.0340794492422222
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Health and medical history,X120039#19.Location of pain during the past week_Lower back,32698,0.0132302718943022,0.0110402029350246,-0.0084085258583461,0.0348690696469505,0.230804296972072
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32698,-0.00321465317433325,0.0141173482459736,-0.0308846557364414,0.0244553493877749,0.819877416475361
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32698,-0.0368474058432414,0.0213126992073752,-0.0786202962896969,0.0049254846032141,0.0838629222573679
INPP5J,"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A",Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32698,-0.0433661497913512,0.0199023164507218,-0.0823746900347661,-0.00435760954793641,0.0293617164555704
