Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
LRP1,Prolow-density lipoprotein receptor-related protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,48868,0.159927615543646,0.0401814165878446,0.08117203903147,0.238683192055821,6.90693927008356e-05
LRP1,Prolow-density lipoprotein receptor-related protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,45121,0.0852107046415916,0.0457070378412233,-0.00437508952720601,0.174796498810389,0.062296201621277
LRP1,Prolow-density lipoprotein receptor-related protein 1,Physical activities,X1070.Time spent watching television (TV),50032,0.0903672289746326,0.0396669962457687,0.0126199163329259,0.168114541616339,0.0227258736675406
LRP1,Prolow-density lipoprotein receptor-related protein 1,Physical activities,X1080.Time spent using computer,45061,-0.208843731514812,0.0429339848245512,-0.292994341770932,-0.124693121258692,1.1568704945824e-06
LRP1,Prolow-density lipoprotein receptor-related protein 1,Physical activities,X1090.Time spent driving,43936,-0.123496321057464,0.0448005398120144,-0.211305379089012,-0.0356872630259159,0.00584618594296193
LRP1,Prolow-density lipoprotein receptor-related protein 1,Lifestyle factors,X1160.Sleep duration,51821,-0.0139880892519302,0.0373129973158419,-0.0871215639909804,0.05914538548712,0.707748713885867
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34452,0.0103773358690336,0.00942617755951119,-0.00809797214760829,0.0288526438856756,0.27096256779839
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34452,0.00576051940616562,0.00925783255104354,-0.0123848323938797,0.023905871206211,0.533802739366432
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34452,0.00149179936077248,0.0108718258099927,-0.0198169792268132,0.0228005779483581,0.890861879205829
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34452,0.00873230792465646,0.0113274849036919,-0.0134695624865797,0.0309341783358926,0.44078602872721
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34452,0.00641006074590141,0.0116202805480506,-0.0163656891282778,0.0291858106200807,0.581215556251868
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34452,-0.000502076396581611,0.0223059259699301,-0.0442216912976446,0.0432175385044813,0.9820426318895
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34452,0.0135842372942825,0.0231743426928022,-0.0318374743836098,0.0590059489721747,0.557769918591698
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34452,0.0073774176917431,0.0162586220525584,-0.0244894815312714,0.0392443169147576,0.650015063531565
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34452,0.00902360680944941,0.0119969617683265,-0.0144904382564706,0.0325376518753694,0.451972960059053
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34452,0.0235601689782639,0.00842657809766673,0.00704407590683708,0.0400762620496907,0.00518429328512505
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34452,0.0132720503788207,0.0119396489391791,-0.0101296615419703,0.0366737622996118,0.266337686396261
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34452,-0.0064133747600626,0.00685099849665063,-0.0198413318134978,0.00701458229337263,0.349231392854675
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34452,-0.0115214135419031,0.00878302336395651,-0.0287361393352578,0.00569331225145169,0.189622069433987
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34452,0.0167002717078661,0.0133831835433087,-0.00953076803701894,0.0429313114527512,0.212111769912847
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34452,0.0138620302753963,0.0126664090182687,-0.0109641314004103,0.0386881919512029,0.273807507212784
