Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
SRPX,Sushi repeat-containing protein SRPX,Lifestyle factors,X1050.Time spend outdoors in summer,45660,-0.0396161567973772,0.0359555112959321,-0.110088958937404,0.0308566453426497,0.270556266680137
SRPX,Sushi repeat-containing protein SRPX,Lifestyle factors,X1060.Time spent outdoors in winter,42421,-0.0324435357978473,0.0411907783801692,-0.113177461422979,0.0482903898272843,0.430916926917526
SRPX,Sushi repeat-containing protein SRPX,Physical activities,X1070.Time spent watching television (TV),46713,0.0712911319209709,0.0357644503402169,0.0011928092541458,0.141389454587796,0.0462348046397063
SRPX,Sushi repeat-containing protein SRPX,Physical activities,X1080.Time spent using computer,42392,-0.00232013570998269,0.0381429194107205,-0.0770802577549949,0.0724399863350295,0.951497301797713
SRPX,Sushi repeat-containing protein SRPX,Physical activities,X1090.Time spent driving,41419,-0.15614194992683,0.0403260003869163,-0.235180910685186,-0.0771029891684745,0.000108340576861276
SRPX,Sushi repeat-containing protein SRPX,Lifestyle factors,X1160.Sleep duration,48259,-0.00517744190390954,0.0336190169626395,-0.071070715150683,0.060715831342864,0.877608352263277
SRPX,Sushi repeat-containing protein SRPX,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32703,0.00998267105448262,0.0122260144949949,-0.0139803173557074,0.0339456594646727,0.414230128928892
SRPX,Sushi repeat-containing protein SRPX,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32703,-0.00161882906971865,0.0120260693673126,-0.0251899250296513,0.021952266890214,0.892923306606627
SRPX,Sushi repeat-containing protein SRPX,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32703,0.000579846405871069,0.0139938606208896,-0.0268481204110726,0.0280078132228147,0.966949431491411
SRPX,Sushi repeat-containing protein SRPX,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32703,-0.0023030349337475,0.0144923282244869,-0.0307079982537419,0.0261019283862469,0.873740200379639
SRPX,Sushi repeat-containing protein SRPX,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32703,0.012456698914487,0.0149181383528965,-0.0167828522571902,0.0416962500861642,0.40373825117306
SRPX,Sushi repeat-containing protein SRPX,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32703,0.00500456878519491,0.0283741654982217,-0.0506087955913196,0.0606179331617094,0.860001296792092
SRPX,Sushi repeat-containing protein SRPX,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32703,0.0589617234311653,0.0288835093749123,0.00235004505633715,0.115573401805993,0.0412443933293595
SRPX,Sushi repeat-containing protein SRPX,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32703,-0.0105982296493263,0.0208780682898633,-0.0515192434974585,0.0303227841988058,0.611729006846207
SRPX,Sushi repeat-containing protein SRPX,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32703,0.0176823687028221,0.0155625958268424,-0.012820319117789,0.0481850565234332,0.255899699894918
SRPX,Sushi repeat-containing protein SRPX,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32703,0.0132958868454885,0.0109178803541668,-0.00810315864867833,0.0346949323396554,0.22332926925692
SRPX,Sushi repeat-containing protein SRPX,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32703,0.00464510386258969,0.0154036369239576,-0.0255460245083672,0.0348362322335466,0.762995431281498
SRPX,Sushi repeat-containing protein SRPX,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32703,0.0106103673958845,0.00884310979552574,-0.00672212780334593,0.0279428625951149,0.230231410332349
