Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
IL1R2,Interleukin-1 receptor type 2,Lifestyle factors,X1050.Time spend outdoors in summer,48911,0.0530578682778574,0.0544632380246083,-0.0536900782503749,0.15980581480609,0.329968640657036
IL1R2,Interleukin-1 receptor type 2,Lifestyle factors,X1060.Time spent outdoors in winter,45169,0.0468714078073703,0.062673600305273,-0.0759688487909648,0.169711664405705,0.454549692850971
IL1R2,Interleukin-1 receptor type 2,Physical activities,X1070.Time spent watching television (TV),50080,0.122840747904548,0.0542283625536999,0.0165531572992959,0.2291283385098,0.023505522062932
IL1R2,Interleukin-1 receptor type 2,Physical activities,X1080.Time spent using computer,45103,-0.125312252377394,0.058189653217434,-0.239363972683564,-0.0112605320712233,0.0312894962817894
IL1R2,Interleukin-1 receptor type 2,Physical activities,X1090.Time spent driving,43976,-0.133735909126595,0.0613949867166493,-0.254070083091227,-0.0134017351619622,0.0293962397073173
IL1R2,Interleukin-1 receptor type 2,Lifestyle factors,X1160.Sleep duration,51878,-0.051565023863815,0.0509709350944583,-0.151468056648953,0.0483380089213233,0.311711563824888
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34476,-0.00957915982988623,0.00665014244753829,-0.0226134390270613,0.00345511936728882,0.149771226306994
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34476,0.00802313852963368,0.00655085624311889,-0.00481653970687933,0.0208628167661467,0.220697907589081
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34476,0.00235568721822746,0.00770059865963571,-0.0127374861546585,0.0174488605911134,0.759679458752572
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34476,-0.00127835512718112,0.00803661447006968,-0.0170301194885177,0.0144734092341554,0.873619605986433
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34476,-0.00417018428805909,0.00821550602798776,-0.0202725761029151,0.0119322075267969,0.611744996725752
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34476,0.00582144922957653,0.0158043012515245,-0.0251549812234116,0.0367978796825646,0.712622691894554
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34476,-0.00544555723958288,0.0162786531028326,-0.0373517173211349,0.0264606028419691,0.737992780960157
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34476,0.0107588556195759,0.0115376815449773,-0.0118550002085796,0.0333727114477314,0.351100844946898
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34476,0.00390313410813238,0.00850529055174304,-0.012767235373284,0.0205735035895487,0.646310622499096
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34476,0.00787266916559707,0.0059577006030239,-0.00380442401632976,0.0195497623475239,0.186387353110225
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34476,0.012115779111556,0.00841742743284456,-0.00438237865681937,0.0286139368799313,0.150075654986003
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34476,0.00118239329847188,0.00484757296334518,-0.00831884970968468,0.0106836363066284,0.807301758210934
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34476,-0.000486626550232765,0.00620769307047777,-0.0126537049683692,0.0116804518679037,0.937518601794208
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34476,0.0260101098008759,0.00943456027631431,0.00751837165929985,0.0445018479424519,0.00584524313312518
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34476,0.0138469461374748,0.00889626225443715,-0.00358972788122197,0.0312836201561717,0.119621350336904
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34476,0.00308288079998289,0.0110323030896244,-0.0185404332556809,0.0247061948556467,0.779911645936103
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34476,0.023216359462882,0.0103539380214626,0.00292264094081531,0.0435100779849487,0.0249642710249264
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34476,-0.00883256971704318,0.00696214675610198,-0.0224783773590031,0.00481323792491669,0.204591575339086
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34476,-0.000590149220706872,0.00659283472042615,-0.0135121052727421,0.0123318068313284,0.928675331806599
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34476,-0.0092807990327642,0.0081471362180469,-0.0252491860201361,0.00668758795460772,0.254666872159253
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120040.Fatigue severity over the past week,34484,-0.0117037220260543,0.0880669630217278,-0.184314969548641,0.160907525496532,0.894278373087631
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120041.Waking unrefreshed severity over the past week,34486,-0.115607693196389,0.0870132695370809,-0.286153701489068,0.0549383150962891,0.184001439974221
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120042.Cognitive symptoms severity over the past week,34484,-0.0480823503606332,0.0958281080200858,-0.235905442080001,0.139740741358735,0.615849403870721
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120098.Mobility problems today,34489,-0.0444699460705379,0.107568980762965,-0.255305148365949,0.166365256224873,0.679315587799404
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120099.Self-care problems today,34489,-0.132820875515441,0.16639522467662,-0.458955515881616,0.193313764850734,0.424757605834221
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120100.Problems doing usual activities,34489,0.0957210030295401,0.10123135886799,-0.10269246035172,0.294134466410801,0.344391130355365
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120101.Pain or discomfort today,34489,-0.0135634845983288,0.0882818660908199,-0.186595942136336,0.159468972939678,0.877897775579366
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120102.Anxiety or depression today,34489,0.13880403298417,0.104731928918904,-0.0664705476968809,0.344078613665221,0.185091275961087
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120103.Scale to indicate how health is today,34455,-0.000295611245245837,0.00209734969019968,-0.0044064166380372,0.00381519414754553,0.887915961170752
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34473,-0.0033850432428576,0.104206528375175,-0.2076298388582,0.200859752372484,0.974086698847295
IL1R2,Interleukin-1 receptor type 2,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34457,0.144525482551417,0.107198098914993,-0.0655827913219696,0.354633756424803,0.177619869654067
IL1R2,Interleukin-1 receptor type 2,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34479,-0.0547723121648461,0.0871914321042083,-0.225667519089094,0.116122894759402,0.529896550125346
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34479,-0.0182296342450914,0.0892841771059331,-0.19322662137272,0.156767352882537,0.838220333223947
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34476,-0.117711174034077,0.108458196347543,-0.330289238875262,0.0948668908071081,0.277807358240097
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120109.Feeling bad about self over the last two weeks,34449,0.155884645233129,0.111203848915832,-0.0620748986419013,0.37384418910816,0.161006739624898
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120110.Trouble concentrating over the last two weeks,34480,0.0176846588000804,0.111776247853456,-0.201396786992694,0.236766104592855,0.874290535827765
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,34464,-0.118472724543545,0.166282606583777,-0.444386633447748,0.207441184360659,0.476184413835824
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,34413,0.0135707173875574,0.216605409788399,-0.410975885797705,0.43811732057282,0.950044971971388
IL1R2,Interleukin-1 receptor type 2,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",31466,0.0989495666038533,0.116425604341812,-0.129244617906098,0.327143751113804,0.395410091931626
IL1R2,Interleukin-1 receptor type 2,Lifestyle factors,X1269.Exposure to tobacco smoke at home,48822,0.340673510714496,0.119901471315979,0.105666626935178,0.575680394493815,0.00449693970865523
IL1R2,Interleukin-1 receptor type 2,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,47531,0.0592754241028193,0.0729885814223403,-0.0837821954849678,0.202333043690606,0.416731437607997
IL1R2,Interleukin-1 receptor type 2,Diet and food preferences,X1289.Cooked vegetable intake,50847,0.00196000798382047,0.0525054486954415,-0.100950671459245,0.104870687426886,0.970222471764311
IL1R2,Interleukin-1 receptor type 2,Diet and food preferences,X1299.Salad  or  raw vegetable intake,50316,0.00486281567785305,0.0561753385270767,-0.105240847835217,0.114966479190923,0.931017977913873
IL1R2,Interleukin-1 receptor type 2,Diet and food preferences,X1309.Fresh fruit intake,50842,-0.0617176078134464,0.0557317935153101,-0.170951923103454,0.0475167074765613,0.268129194826653
IL1R2,Interleukin-1 receptor type 2,Diet and food preferences,X1319.Dried fruit intake,49301,-0.105533994448976,0.0589604988880149,-0.221096572269485,0.0100285833715334,0.0734802484371686
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X134.Number of self-reported cancers,52109,0.00484213712675991,0.11681703997803,-0.224119261230178,0.233803535483698,0.966936962459063
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X135.Number of self-reported non-cancer illnesses,52109,0.155233064174609,0.0512167592299924,0.0548482160838234,0.255617912265394,0.00244043708497952
IL1R2,Interleukin-1 receptor type 2,Health and medical history,"X136.Number of operations, self-reported",52109,0.00366350586408532,0.0511487957553121,-0.0965881338163264,0.103915145544497,0.942901265480474
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X137.Number of treatments or medications taken,52109,0.0995307310073533,0.0510264635254887,-0.000481137502604631,0.199542599517311,0.0511179958376915
IL1R2,Interleukin-1 receptor type 2,Diet and food preferences,X1438.Bread intake,51245,0.00104665422294063,0.00137896405483489,-0.00165611532453575,0.00374942377041702,0.447850194372245
IL1R2,Interleukin-1 receptor type 2,Diet and food preferences,X1458.Cereal intake,50478,-0.104893924059284,0.0529783317222962,-0.208731454234984,-0.00105639388358308,0.0477205411357564
IL1R2,Interleukin-1 receptor type 2,Diet and food preferences,X1488.Tea intake,51015,-0.00471492290188672,0.0013022334317131,-0.00726730042804441,-0.00216254537572904,0.000294405836130395
IL1R2,Interleukin-1 receptor type 2,Diet and food preferences,X1498.Coffee intake,49762,0.137988868397981,0.053140126134363,0.0338342211746298,0.242143515621333,0.00941777723826695
IL1R2,Interleukin-1 receptor type 2,Diet and food preferences,X1528.Water intake,50096,0.114227510677078,0.0542112627518199,0.00797343568351112,0.220481585670645,0.0351200430910486
IL1R2,Interleukin-1 receptor type 2,Lifestyle factors,X1568.Average weekly red wine intake,43039,0.213268802658803,0.0624381426112746,0.0908900431407051,0.335647562176902,0.000637544842750315
IL1R2,Interleukin-1 receptor type 2,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,43032,0.0396938981142508,0.0639767624343395,-0.0857005562570546,0.165088352485556,0.534973918704477
IL1R2,Interleukin-1 receptor type 2,Lifestyle factors,X1588.Average weekly beer plus cider intake,43084,0.510318540680635,0.0702698907528471,0.372589554805055,0.648047526556215,3.95195623224527e-13
IL1R2,Interleukin-1 receptor type 2,Lifestyle factors,X1598.Average weekly spirits intake,43006,0.0509540245575685,0.0700684706751979,-0.0863801779658193,0.188288227080956,0.467110304258065
IL1R2,Interleukin-1 receptor type 2,Lifestyle factors,X1608.Average weekly fortified wine intake,43073,-0.0533611976638352,0.126755164453309,-0.30180131999232,0.195078924664649,0.673775498431044
IL1R2,Interleukin-1 receptor type 2,Lifestyle factors,X1737.Childhood sunburn occasions,45594,-0.0642447270230648,0.0620014895291779,-0.185767646500254,0.0572781924541239,0.300129526764883
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X1807.Father's age at death,40720,-0.00018442972726664,0.00184318659309645,-0.00379707544973568,0.0034282159952024,0.920297675620455
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X1845.Mother's age,39964,-0.00339735376590753,0.00276858948086383,-0.00882378914840062,0.00202908161658557,0.219800555543139
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X1873.Number of full brothers,51605,-0.0038092186019979,0.051444473925884,-0.104640387496731,0.0970219502927348,0.94097491869782
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X1883.Number of full sisters,51607,-0.0366945916549937,0.0513003955091606,-0.137243366852948,0.063854183542961,0.474436707037291
IL1R2,Interleukin-1 receptor type 2,Physical measures,X20015.Sitting height,51877,-0.00385440167997613,0.00174903039143138,-0.00728250124718164,-0.000426302112770614,0.0275510021501198
IL1R2,Interleukin-1 receptor type 2,Cognitive function,X20016.Fluid intelligence score,32749,-0.00452617995546787,0.0859850608071258,-0.173056899137434,0.164004539226499,0.958020612628202
IL1R2,Interleukin-1 receptor type 2,Cognitive function,X20018.Prospective memory result,33072,-0.0252642022082086,0.118279770800568,-0.257092552977321,0.206564148560904,0.830866079712147
IL1R2,Interleukin-1 receptor type 2,Physical measures,X20019.Speech-reception-threshold (SRT) estimate (left),32654,0.00207144801272237,0.00245686684221801,-0.00274401099802492,0.00688690702346966,0.399180978700568
IL1R2,Interleukin-1 receptor type 2,Physical measures,X20021.Speech-reception-threshold (SRT) estimate (right),32647,-0.000269915004310521,0.00244391517937387,-0.00505998875588331,0.00452015874726227,0.912060029688001
IL1R2,Interleukin-1 receptor type 2,Cognitive function,X20023.Mean time to correctly identify matches,51795,0.00239988314861264,0.00138537701160229,-0.000315455794127849,0.00511522209135312,0.0832318995937918
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20107#1.Illnesses of father_Heart disease,48853,0.00422407705262109,0.00298058204735586,-0.00161786376019639,0.0100660178654386,0.15643730215028
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20107#10.Illnesses of father_Alzheimer's disease or dementia,48434,0.0165599658816472,0.0067814305262066,0.00326836205028228,0.0298515697130122,0.0146148618272668
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,48400,0.00952436952144747,0.00909418140603376,-0.0083002260343787,0.0273489650772736,0.294969860899429
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20107#12.Illnesses of father_Severe depression,48432,-0.000734680863527822,0.00694981364753623,-0.0143563156126988,0.0128869538856432,0.915811475016741
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20107#13.Illnesses of father_Prostate cancer,48433,0.000980993312603408,0.00508134097932,-0.00897843500686379,0.0109404216320706,0.846915173499326
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20107#2.Illnesses of father_Stroke,48596,0.000610867443861604,0.00392384616624127,-0.00707987104197129,0.0083016059296945,0.87628591568398
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20107#3.Illnesses of father_Lung cancer,48533,-0.00534807990451624,0.00508013769052173,-0.0153051497779388,0.00460898996890634,0.292469058768837
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20107#4.Illnesses of father_Bowel cancer,48435,0.000570805443579147,0.00612729108451631,-0.0114386850820728,0.0125802959692311,0.925778895632588
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20107#6.Illnesses of father_Chronic bronchitis or emphysema,48558,-0.00447273120714482,0.00485143795178555,-0.0139815495926445,0.00503608717835486,0.356569254909486
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20107#8.Illnesses of father_High blood pressure,48712,0.0104939646221891,0.00308015415530003,0.00445686247780104,0.0165310667665772,0.000657945914843954
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20107#9.Illnesses of father_Diabetes,48561,0.0181527496177878,0.00421607077982263,0.00988925088933544,0.0264162483462402,1.67168914963716e-05
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20110#1.Illnesses of mother_Heart disease,49924,0.00432128221611479,0.00359130893489666,-0.00271768329628267,0.0113602477285122,0.228886239665242
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20110#10.Illnesses of mother_Alzheimer's disease or dementia,49795,-0.00425054157846183,0.00582404907107642,-0.0156656777577716,0.00716459460084795,0.465503231421882
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20110#11.Illnesses of mother_Parkinson's disease,49740,0.00350117703631092,0.0122314943001806,-0.0204725517920431,0.0274749058646649,0.774694464789152
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20110#12.Illnesses of mother_Severe depression,49785,0.00606133829651818,0.00524292696847867,-0.00421479856170002,0.0163374751547364,0.247651656352998
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20110#2.Illnesses of mother_Stroke,49868,0.000784026628864514,0.0042585091692818,-0.00756265134292781,0.00913070460065683,0.853929977624997
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20110#3.Illnesses of mother_Lung cancer,49792,0.00134629311175871,0.00694257138298788,-0.0122611467988975,0.0149537330224149,0.846241207281022
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,49770,-0.0121303732890433,0.00658247844242777,-0.0250320310362017,0.000771284458115168,0.0653655944543729
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20110#5.Illnesses of mother_Breast cancer,49805,0.00124387422557168,0.00498566418470609,-0.00852802757645226,0.0110157760275956,0.802983615652268
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20110#6.Illnesses of mother_Chronic bronchitis or emphysema,49808,0.00300604736343785,0.00586388097379073,-0.00848715934519198,0.0144992540720677,0.608209031886015
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20110#8.Illnesses of mother_High blood pressure,50019,-0.00265947251321611,0.00282646456422989,-0.00819934305910669,0.00288039803267448,0.346755366506467
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20110#9.Illnesses of mother_Diabetes,49860,0.00998794843645643,0.00437903785593299,0.00140503423882776,0.0185708626340851,0.0225651071422976
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20111#1.Illnesses of siblings_Heart disease,47055,0.010740908096741,0.00572106517463046,-0.000472379645534688,0.0219541958390167,0.0604715134697536
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20111#10.Illnesses of siblings_Alzheimer's disease or dementia,46938,0.015985790254573,0.0324289661103468,-0.0475749833217068,0.0795465638308527,0.622054101511203
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20111#11.Illnesses of siblings_Parkinson's disease,46936,-0.043413809030964,0.0278731473300457,-0.0980451777978535,0.0112175597359256,0.119353771396621
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20111#12.Illnesses of siblings_Severe depression,47025,0.00377974292574946,0.00525861751655349,-0.00652714740669539,0.0140866332581943,0.472289143198052
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20111#13.Illnesses of siblings_Prostate cancer,46943,0.0182589313584276,0.017651289894705,-0.0163375968351941,0.0528554595520493,0.300948469887995
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20111#2.Illnesses of siblings_Stroke,46955,0.00749285420069212,0.00988217156542377,-0.0118762020675385,0.0268619104689227,0.44832738578996
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20111#3.Illnesses of siblings_Lung cancer,46945,0.00293651509269065,0.0134464993128031,-0.0234186235604034,0.0292916537457847,0.827131004517538
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,46953,-0.00576176572366368,0.0118350778256574,-0.0289585182619521,0.0174349868146248,0.626377753002743
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,46956,-0.00865278983840494,0.00798556934243032,-0.0243045057495684,0.00699892607275849,0.278574227474762
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20111#6.Illnesses of siblings_Chronic bronchitis or emphysema,46962,0.00132073211177455,0.0104291224731008,-0.0191203479355029,0.0217618121590521,0.899227346045307
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20111#8.Illnesses of siblings_High blood pressure,47145,0.00259461869891475,0.00369703130677033,-0.00465156266235509,0.00984080006018459,0.482803805933774
IL1R2,Interleukin-1 receptor type 2,Health and medical history,X20111#9.Illnesses of siblings_Diabetes,47037,0.0159574691036678,0.00540456891351576,0.00536451403317689,0.0265504241741587,0.00315437505290176
IL1R2,Interleukin-1 receptor type 2,Mental health,X20127.Neuroticism score,46535,0.213901041745032,0.0533636409300273,0.109308305522178,0.318493777967885,6.13356803789724e-05
IL1R2,Interleukin-1 receptor type 2,Cognitive function,X20128.Number of fluid intelligence questions attempted within time limit,32749,0.0587100120264273,0.0873903823576819,-0.112575137394629,0.229995161447484,0.50172010813585
IL1R2,Interleukin-1 receptor type 2,Lifestyle factors,X20161.Pack years of smoking,31675,0.00979192791766862,0.00287734381485316,0.00415233404055644,0.0154315217947808,0.000669570732979306
IL1R2,Interleukin-1 receptor type 2,Lifestyle factors,X20162.Pack years adult smoking as proportion of life span exposed to smoking,31675,0.00937155243545739,0.00268957841840815,0.00409997873537742,0.0146431261355374,0.000495956165551387
