Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Lifestyle factors,X1050.Time spend outdoors in summer,48868,0.0086056905304754,0.0355788125736271,-0.0611287821138338,0.0783401631747846,0.80887758463319
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Lifestyle factors,X1060.Time spent outdoors in winter,45121,-0.109646266391501,0.0404141370273199,-0.188857974965048,-0.0304345578179537,0.0066717272965092
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Physical activities,X1070.Time spent watching television (TV),50032,0.189989991600648,0.0351891844095612,0.121019190157908,0.258960793043388,6.75578807174149e-08
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Physical activities,X1080.Time spent using computer,45061,0.107782055311802,0.0378660760725348,0.0335645462096342,0.18199956441397,0.00442588454446341
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Physical activities,X1090.Time spent driving,43936,0.0733795696318215,0.0397267710823665,-0.00448490168961681,0.15124404095326,0.0647464390927261
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Lifestyle factors,X1160.Sleep duration,51821,0.0350411626119924,0.0331650367841697,-0.0299623094849803,0.100044634708965,0.290717286394062
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34452,-0.00351625775191883,0.010453981851344,-0.024006062180553,0.0169735466767153,0.736609215961276
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34452,0.00199080658346956,0.0102669178485095,-0.0181323523996091,0.0221139655665483,0.846253996228223
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34452,-0.00760197621627924,0.0120564186508729,-0.0312325567719902,0.0160286043394317,0.528359175453806
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34452,-0.00877525787720832,0.0125620139234095,-0.0333968051670909,0.0158462894126743,0.484845499136957
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34452,-0.0120430245455375,0.0128863091419598,-0.0373001904637787,0.0132141413727037,0.350036586927687
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34452,-0.0365032428352069,0.0247342769166924,-0.0849824255919241,0.0119759399215102,0.140023006696497
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34452,0.00125706920110406,0.0257002897151724,-0.0491154986406338,0.0516296370428419,0.960989832225744
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34452,0.0265393935789954,0.0180288130632197,-0.00879708002491522,0.0618758671829061,0.141035898841437
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34452,0.020718166111072,0.0133032194050702,-0.00535614392286565,0.0467924761450096,0.119410198977412
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34452,0.0157449795471933,0.00934710000108584,-0.00257533645493496,0.0340652955493215,0.0921188881661543
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34452,0.0171092210364638,0.0132405570980332,-0.00884227087568124,0.0430607129486088,0.196322014069701
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34452,-0.017727189614536,0.00759597990799592,-0.032615310234208,-0.00283906899486397,0.0196269296312152
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34452,-0.00318321485079743,0.00974093673528903,-0.0222754508519639,0.0159090211503691,0.743835188958457
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34452,0.0158817859839105,0.014841967663169,-0.0132084706359008,0.0449720426037218,0.284616986939197
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34452,0.016113807023445,0.014046712145319,-0.0114177487813802,0.0436453628282702,0.251341978378317
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34452,0.024769696586418,0.0173927316743716,-0.00932005749535037,0.0588594506681864,0.154435213347828
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34452,-0.00794083806062505,0.0164294351703132,-0.040142530994439,0.0242608548731889,0.628871468995578
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34452,-0.0218529671612529,0.010869890923963,-0.0431579533722203,-0.000547980950285458,0.0444128242781211
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34452,0.000768487424100561,0.0103325111405327,-0.0194832344113435,0.0210202092595446,0.940712873339071
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34452,0.00751599629097729,0.012748083227523,-0.0174702468349679,0.0325022394169224,0.555485818146295
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120040.Fatigue severity over the past week,34459,0.036720845895259,0.0560368426781364,-0.0731113657538884,0.146553057544406,0.512289960992937
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120041.Waking unrefreshed severity over the past week,34461,0.0475308283857094,0.0556630494331051,-0.0615687485031765,0.156630405274595,0.393178199687305
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120042.Cognitive symptoms severity over the past week,34459,0.0400286174263279,0.0614318014810352,-0.0803777134765012,0.160434948329157,0.514676995969241
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120098.Mobility problems today,34464,0.0589701430535547,0.0691968186642531,-0.0766556215283814,0.194595907635491,0.394117422923869
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120099.Self-care problems today,34464,0.0311486834169245,0.107542389770257,-0.179634400532779,0.241931767366628,0.772096575300716
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120100.Problems doing usual activities,34464,0.049153382457854,0.0650473609434245,-0.078339444991258,0.176646209906966,0.449872685759828
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120101.Pain or discomfort today,34464,0.00113584684845999,0.0563881350846466,-0.109384897917447,0.111656591614367,0.983929385107087
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120102.Anxiety or depression today,34464,-0.00106618002063104,0.0669262869049845,-0.132241702354401,0.130109342313139,0.987290008571502
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120103.Scale to indicate how health is today,34430,0.00153767016620301,0.00329050273842842,-0.0049117152011167,0.00798705553352271,0.640290924829288
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34448,-0.0276185831575954,0.0669815384996894,-0.158902398616987,0.103665232301796,0.680104977963277
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34433,-0.106133497460505,0.068694551282147,-0.240774817973513,0.0285078230525033,0.122374733756416
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34453,0.0467795159163908,0.0559293445090516,-0.0628419993213504,0.156401031154132,0.4029466495321
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34454,-0.00243822052994597,0.0569779181195944,-0.114114940044351,0.109238498984459,0.965867847621921
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34450,0.0318000166680016,0.0697497054052491,-0.104909405926287,0.16850943926229,0.648459630916474
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120109.Feeling bad about self over the last two weeks,34424,-0.0894730898592909,0.0711568233844595,-0.228940463692832,0.0499942839742497,0.208634087248862
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120110.Trouble concentrating over the last two weeks,34455,-0.0892695256124422,0.0717195904867446,-0.229839922966461,0.0513008717415772,0.213268806710386
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,34440,0.18129687967957,0.107022119663135,-0.0284664748601753,0.391060234219316,0.0902922203972722
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,34389,-0.273452727827616,0.139792959062833,-0.547446927590768,0.000541471935535776,0.0504766473298097
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",31444,-0.0155011568000388,0.0748277978331045,-0.162163640552924,0.131161326952846,0.835892240293815
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Lifestyle factors,X1269.Exposure to tobacco smoke at home,48766,0.0113628023778775,0.0777744028596192,-0.141075027226976,0.163800631982731,0.883844013336173
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,47475,-0.0483864724586902,0.04737782193822,-0.141247003457601,0.044474058540221,0.307127758393526
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Diet and food preferences,X1289.Cooked vegetable intake,50815,-0.17753780779997,0.0340694259863639,-0.244313882733243,-0.110761732866697,1.89146761341508e-07
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Diet and food preferences,X1299.Salad  or  raw vegetable intake,50277,-0.151769154961839,0.0364414744510526,-0.223194444885902,-0.0803438650377756,3.12700751772976e-05
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Diet and food preferences,X1309.Fresh fruit intake,50776,-0.0467489018548753,0.0363104653535167,-0.117917413947768,0.0244196102380174,0.197939028399524
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Diet and food preferences,X1319.Dried fruit intake,49235,-0.070925113148839,0.0382708154724684,-0.145935911474877,0.00408568517719904,0.0638591664330607
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X134.Number of self-reported cancers,52049,0.0765075406266524,0.0752661135656371,-0.0710140419619963,0.224029123215301,0.309403005615558
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X135.Number of self-reported non-cancer illnesses,52049,0.144547118834282,0.0332819716014856,0.0793144544953703,0.209779783173194,1.40972611193671e-05
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,"X136.Number of operations, self-reported",52049,0.0429872963958009,0.0331264453481061,-0.021940536486487,0.107915129278089,0.19441031665935
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Health and medical history,X137.Number of treatments or medications taken,52049,0.125530375810033,0.0331607522167897,0.0605353014651247,0.19052545015494,0.000153711080195656
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Diet and food preferences,X1438.Bread intake,51178,0.00184299184736957,0.00213101035038772,-0.00233378843939037,0.00601977213412951,0.387131926068751
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Diet and food preferences,X1458.Cereal intake,50424,0.197768545722249,0.0342599292281077,0.130619084435158,0.26491800700934,7.89301986025602e-09
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Diet and food preferences,X1488.Tea intake,50956,0.00423311383669113,0.00201554540435509,0.000282644844155156,0.00818358282922711,0.0357176185855841
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Diet and food preferences,X1498.Coffee intake,49723,-0.255534684102025,0.0343328358020564,-0.322827042274055,-0.188242325929994,1.01594229026982e-13
CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Diet and food preferences,X1528.Water intake,50033,-0.0756873064577813,0.0352098379693467,-0.144698588877701,-0.00667602403786172,0.0315954689277659
