Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RBP7,Retinoid-binding protein 7,Lifestyle factors,X1050.Time spend outdoors in summer,45570,-0.00466621018954678,0.0197690803877705,-0.043413607749577,0.0340811873704835,0.813407137433411
RBP7,Retinoid-binding protein 7,Lifestyle factors,X1060.Time spent outdoors in winter,42319,-0.0048806503362188,0.0225847008980412,-0.0491466640963796,0.039385363423942,0.828908858170082
RBP7,Retinoid-binding protein 7,Physical activities,X1070.Time spent watching television (TV),46623,0.0848816026794774,0.019782337808247,0.0461082205753134,0.123654984783641,1.78783562207144e-05
RBP7,Retinoid-binding protein 7,Physical activities,X1080.Time spent using computer,42318,0.00303829181708755,0.0215375630025889,-0.0391753316679867,0.0452519153021618,0.887816629992777
RBP7,Retinoid-binding protein 7,Physical activities,X1090.Time spent driving,41342,-0.0571323341812347,0.0222486214827564,-0.100739632287437,-0.0135250360750321,0.0102397680530118
RBP7,Retinoid-binding protein 7,Lifestyle factors,X1160.Sleep duration,48164,-0.021699310027735,0.0184483449492809,-0.0578580661283254,0.0144594460728555,0.239518544667153
RBP7,Retinoid-binding protein 7,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32672,-0.0229913090699514,0.0217798400129163,-0.0656797954952674,0.0196971773553645,0.291169239580428
RBP7,Retinoid-binding protein 7,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32672,-0.0118791196582359,0.0215457743855193,-0.0541088374538538,0.0303505981373819,0.581412298768047
RBP7,Retinoid-binding protein 7,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32672,-0.022854833392268,0.0250752506606101,-0.0720023246870637,0.0262926579025277,0.362083331501283
RBP7,Retinoid-binding protein 7,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32672,0.0140764853719148,0.0259730853433242,-0.0368307619010007,0.0649837326448302,0.587856793500538
RBP7,Retinoid-binding protein 7,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32672,0.0392144934927212,0.0264834993502677,-0.0126931652338034,0.0911221522192459,0.138718501054288
RBP7,Retinoid-binding protein 7,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32672,0.0848767295155719,0.0509810755330966,-0.0150461785292974,0.184799637560441,0.0959747682464183
RBP7,Retinoid-binding protein 7,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32672,0.0286335533966093,0.0517567407227779,-0.0728096584200353,0.130076765213254,0.580117690022412
RBP7,Retinoid-binding protein 7,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32672,0.00254953508431845,0.0369729253275653,-0.0699173985577096,0.0750164687263465,0.945025560757479
