Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
PIGR,Polymeric immunoglobulin receptor,Lifestyle factors,X1050.Time spend outdoors in summer,48637,0.156691567516106,0.0299344767953419,0.0980199929972362,0.215363142034976,1.66793570509114e-07
PIGR,Polymeric immunoglobulin receptor,Lifestyle factors,X1060.Time spent outdoors in winter,44923,0.0301167230130738,0.033737689522187,-0.0360091484504128,0.0962425944765604,0.372042536129624
PIGR,Polymeric immunoglobulin receptor,Physical activities,X1070.Time spent watching television (TV),49784,0.287862972407256,0.0297531909762379,0.229546718093829,0.346179226720682,4.19596691523826e-22
PIGR,Polymeric immunoglobulin receptor,Physical activities,X1080.Time spent using computer,44852,-0.170808137521747,0.0316322062758857,-0.232807261822482,-0.108809013221011,6.74331933038395e-08
PIGR,Polymeric immunoglobulin receptor,Physical activities,X1090.Time spent driving,43744,-0.167822082919851,0.0329863133740293,-0.232475257132948,-0.103168908706753,3.65869114712806e-07
PIGR,Polymeric immunoglobulin receptor,Lifestyle factors,X1160.Sleep duration,51581,-0.00838999013483383,0.0276235781086831,-0.0625322032278527,0.0457522229581851,0.761339168977587
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34384,0.0005619833025137,0.0121183866264538,-0.0231900544853358,0.0243140210903632,0.963012694409422
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34384,0.0275281125279872,0.0119460380431782,0.00411387796335788,0.0509423470926165,0.0212211609989194
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34384,0.0283054017045874,0.0139769712869103,0.00091053798224331,0.0557002654269316,0.042877610397498
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34384,0.0247976980874727,0.0145702964991021,-0.0037600830507673,0.0533554792257128,0.0887970823521804
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34384,0.0519029228122528,0.0149349437706224,0.0226304330218328,0.0811754126026727,0.000512401112106388
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34384,-0.000101153096824757,0.0284667372722565,-0.0558959581504474,0.0556936519567979,0.99716488734272
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34384,0.0150378902477028,0.0296514790035967,-0.0430790085993467,0.0731547890947524,0.612056825212778
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34384,0.0572556077248427,0.0208880583595327,0.0163150133401585,0.0981962021095268,0.00613430226940954
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34384,0.0466411873788037,0.0154751077581177,0.0163099761728931,0.0769723985847143,0.0025848509262764
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34384,0.038609206694217,0.0108405351034952,0.0173617578913664,0.0598566554970676,0.000370287409666191
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34384,0.0513303541954399,0.015315504852695,0.0213119646841576,0.0813487437067221,0.000806496961636525
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34384,0.013783293943746,0.00881173956673697,-0.00348771560705846,0.0310543034945505,0.117801449326396
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34384,0.00960336060724211,0.0112999457647723,-0.0125445330917117,0.0317512543061959,0.395422815690167
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34384,0.0603097880885381,0.0172153121065183,0.0265677763597623,0.0940517998173139,0.000461501717462061
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34384,0.0237314111000245,0.0161949933605818,-0.00801077588671576,0.0554735980867648,0.142854019249045
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34384,0.0553977734267031,0.0199021072815153,0.0163896431549332,0.094405903698473,0.00538696413127639
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34384,0.019312776761432,0.0187390471494542,-0.0174157556514982,0.0560413091743621,0.302744240260667
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34384,0.0305995512620518,0.0125872220709353,0.00592859600301862,0.055270506521085,0.0150737530582282
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34384,0.0522572063050134,0.0119877743523411,0.0287611685744249,0.0757532440356019,1.31773589696474e-05
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34384,-0.00149134492717191,0.0148417732224987,-0.0305812204432693,0.0275985305889255,0.919962844592676
PIGR,Polymeric immunoglobulin receptor,Health and medical history,X120040.Fatigue severity over the past week,34389,0.208020255861417,0.0490730790269073,0.111837020968678,0.304203490754155,2.26444052557133e-05
