Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
VNN1,Pantetheinase,Lifestyle factors,X1050.Time spend outdoors in summer,45676,-0.0100966717619689,0.0169302985732142,-0.0432800569654687,0.023086713441531,0.550936253492464
VNN1,Pantetheinase,Lifestyle factors,X1060.Time spent outdoors in winter,42425,-0.045377685839389,0.0192848564242154,-0.0831760044308512,-0.00757936724792681,0.0186319209691344
VNN1,Pantetheinase,Physical activities,X1070.Time spent watching television (TV),46741,0.0797813437126449,0.0167479213102133,0.0469554179446268,0.112607269480663,1.91281321747924e-06
VNN1,Pantetheinase,Physical activities,X1080.Time spent using computer,42406,-0.000965482715741518,0.0180337942462449,-0.0363117194383816,0.0343807540068985,0.9573042976729
VNN1,Pantetheinase,Physical activities,X1090.Time spent driving,41429,0.00393752858771842,0.0188691241062731,-0.0330459546605768,0.0409210118360136,0.834703792859805
VNN1,Pantetheinase,Lifestyle factors,X1160.Sleep duration,48284,-0.0230769243907648,0.015690818013837,-0.0538309276978853,0.00767707891635571,0.141377591068814
VNN1,Pantetheinase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32723,0.0417849733022979,0.0256914841476616,-0.00857033562711886,0.0921402822317147,0.103897299154775
VNN1,Pantetheinase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32723,0.0288317099499341,0.0252633620762401,-0.0206844797194965,0.0783478996193648,0.253798416845596
VNN1,Pantetheinase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32723,0.00291970595715841,0.0295610132445132,-0.0550198800020874,0.0608592919164042,0.921324070865642
VNN1,Pantetheinase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32723,-0.0429811096854338,0.0305747194517121,-0.102907559810789,0.0169453404399219,0.159826648550104
VNN1,Pantetheinase,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32723,-0.00624502161598348,0.0314099858333179,-0.0678085938492865,0.0553185506173196,0.842405913629294
VNN1,Pantetheinase,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32723,0.0210527089175753,0.0599942339168755,-0.0965359895595006,0.138641407394651,0.725662555064665
VNN1,Pantetheinase,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32723,-0.0321206986935863,0.0610847822944325,-0.151846871990674,0.0876054746035013,0.599013937621694
VNN1,Pantetheinase,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32723,-0.0765170327908662,0.0439105021162131,-0.162581616938644,0.00954755135691145,0.0814437994007443
VNN1,Pantetheinase,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32723,-0.0428799371561063,0.0326852216550356,-0.106942971599976,0.0211830972877634,0.189585843988611
VNN1,Pantetheinase,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32723,0.0387252087547978,0.0230314730530797,-0.00641647842923829,0.083866895938834,0.0927197195127811
VNN1,Pantetheinase,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32723,0.0049545467723235,0.0324144489834609,-0.0585777732352599,0.0684868667799069,0.878520088848954
VNN1,Pantetheinase,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32723,-0.0150918540427077,0.0186195530583312,-0.0515861780370368,0.0214024699516214,0.417652835831362
VNN1,Pantetheinase,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32723,0.0100747837831171,0.0238433616412274,-0.0366582050336886,0.0568077725999228,0.672640862409038
VNN1,Pantetheinase,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32723,0.0372089207728344,0.0361351351330573,-0.0336159440879579,0.108033785633627,0.303171520090233
VNN1,Pantetheinase,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32723,0.0380289396137481,0.0335804052278511,-0.0277886546328401,0.103846533860336,0.257465798047071
VNN1,Pantetheinase,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32723,0.0823635253467349,0.0414451458700681,0.00113103944140147,0.163596011252068,0.0469209940977799
VNN1,Pantetheinase,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32723,0.0356191803432624,0.0400419843460156,-0.0428631089749281,0.114101469661453,0.373733945460907
VNN1,Pantetheinase,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32723,-0.020377788023868,0.0265556699969848,-0.0724269012179582,0.0316713251702222,0.442887293830709
VNN1,Pantetheinase,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32723,0.0342852255478452,0.0250132273246027,-0.0147407000083761,0.0833111511040664,0.17050825670915
VNN1,Pantetheinase,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32723,-0.0330042623852988,0.0309694642182399,-0.093704412253049,0.0276958874824513,0.28658678387898
VNN1,Pantetheinase,Health and medical history,X120040.Fatigue severity over the past week,32732,0.0278849960614723,0.0273573730943459,-0.0257354552034457,0.0815054473263904,0.308094857879117
VNN1,Pantetheinase,Health and medical history,X120041.Waking unrefreshed severity over the past week,32734,0.00927230449036847,0.0271021871794552,-0.0438479823813638,0.0623925913621007,0.732265797032263
VNN1,Pantetheinase,Health and medical history,X120042.Cognitive symptoms severity over the past week,32732,-0.0282078758669706,0.029629277430076,-0.0862812596299195,0.0298655078959783,0.341109165440363
VNN1,Pantetheinase,Health and medical history,X120098.Mobility problems today,32736,-0.00991806187805431,0.0329893158283707,-0.0745771209016609,0.0547409971455523,0.763692510628846
VNN1,Pantetheinase,Health and medical history,X120099.Self-care problems today,32736,-0.0036507142968604,0.0505623928011668,-0.102753004187147,0.0954515755934266,0.94244264851108
VNN1,Pantetheinase,Health and medical history,X120100.Problems doing usual activities,32736,0.0175486051755816,0.0313390198103535,-0.0438758736527114,0.0789730840038745,0.575520691093114
VNN1,Pantetheinase,Health and medical history,X120101.Pain or discomfort today,32736,0.019042084178916,0.0274614727814946,-0.0347824024728134,0.0728665708306454,0.488069882742104
VNN1,Pantetheinase,Health and medical history,X120102.Anxiety or depression today,32736,-0.0413306756547758,0.032141916555913,-0.104328832104365,0.0216674807948137,0.198518196181519
VNN1,Pantetheinase,Health and medical history,X120103.Scale to indicate how health is today,32703,-0.000936753395393828,0.00800245469543967,-0.0166215645984556,0.0147480578076679,0.90681654698053
VNN1,Pantetheinase,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,32719,-0.020235947326752,0.0323511211750239,-0.0836441448297989,0.0431722501762948,0.531652553895696
VNN1,Pantetheinase,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",32706,-0.0427139989573133,0.0328966089304372,-0.10719135246097,0.0217633545463437,0.194172897530493
