Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
DEFB103A_DEFB103B,Beta-defensin 103,Lifestyle factors,X1050.Time spend outdoors in summer,44884,-0.0181594252724419,0.0303497423419822,-0.0776449202627271,0.0413260697178433,0.549620407378084
DEFB103A_DEFB103B,Beta-defensin 103,Lifestyle factors,X1060.Time spent outdoors in winter,41762,-0.0636305432312315,0.0347422164221286,-0.131725287418604,0.00446420095614053,0.0670418104507541
DEFB103A_DEFB103B,Beta-defensin 103,Physical activities,X1070.Time spent watching television (TV),45903,0.0150678737565209,0.0306255281903481,-0.0449581614965613,0.0750939090096031,0.622721614455203
DEFB103A_DEFB103B,Beta-defensin 103,Physical activities,X1080.Time spent using computer,41719,-0.0236622160024646,0.033237641620945,-0.0888079935795169,0.0414835615745876,0.476529687014612
DEFB103A_DEFB103B,Beta-defensin 103,Physical activities,X1090.Time spent driving,40801,-0.017076797059572,0.0344641412133149,-0.0846265138376692,0.0504729197185251,0.620257435825257
DEFB103A_DEFB103B,Beta-defensin 103,Lifestyle factors,X1160.Sleep duration,47394,-0.0319110924001123,0.028534794415853,-0.0878392894551842,0.0240171046549595,0.263440849289886
DEFB103A_DEFB103B,Beta-defensin 103,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32397,0.0130353108736782,0.014648308988363,-0.0156753747435133,0.0417459964908697,0.373552698914397
DEFB103A_DEFB103B,Beta-defensin 103,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32397,-0.0125348035382487,0.0144373745527824,-0.0408320576617022,0.0157624505852047,0.385298835950408
DEFB103A_DEFB103B,Beta-defensin 103,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32397,-0.00570221059994027,0.0168392993431747,-0.0387072373125627,0.0273028161126822,0.734900446765105
DEFB103A_DEFB103B,Beta-defensin 103,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32397,-0.0344882396190319,0.0173594605701745,-0.0685127823365738,-0.000463696901489938,0.0469862935121727
DEFB103A_DEFB103B,Beta-defensin 103,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32397,-0.0228436363966416,0.0177827727221457,-0.0576978709320472,0.0120105981387639,0.198969184506734
DEFB103A_DEFB103B,Beta-defensin 103,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32397,-0.0526889175693442,0.0339699053718096,-0.119269932098091,0.0138920969594026,0.120927505123687
