Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
GOPC,Golgi-associated PDZ and coiled-coil motif-containing protein,Lifestyle factors,X1050.Time spend outdoors in summer,48954,0.0302848269896395,0.0105299791724746,0.00964606781158932,0.0509235861676896,0.00403015177679392
GOPC,Golgi-associated PDZ and coiled-coil motif-containing protein,Lifestyle factors,X1060.Time spent outdoors in winter,45201,0.0266890886533119,0.0119651366562411,0.00323742080707946,0.0501407564995444,0.0257199030769632
GOPC,Golgi-associated PDZ and coiled-coil motif-containing protein,Physical activities,X1070.Time spent watching television (TV),50125,0.0224784266026839,0.0103675453862844,0.00215803764556655,0.0427988155598012,0.030155982161637
GOPC,Golgi-associated PDZ and coiled-coil motif-containing protein,Physical activities,X1080.Time spent using computer,45138,-0.0104979384969066,0.0112674057863182,-0.0325820538380903,0.0115861768442772,0.351497729512344
GOPC,Golgi-associated PDZ and coiled-coil motif-containing protein,Physical activities,X1090.Time spent driving,44035,0.00684268575766799,0.0117163138716295,-0.0161212894307258,0.0298066609460618,0.559206258359439
GOPC,Golgi-associated PDZ and coiled-coil motif-containing protein,Lifestyle factors,X1160.Sleep duration,51929,0.00127605317819384,0.00977609618149949,-0.0178850953375452,0.0204372016939328,0.89614972761825
GOPC,Golgi-associated PDZ and coiled-coil motif-containing protein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34496,0.0778293364687784,0.0360158235820639,0.00723832224793315,0.148420350689624,0.0307194298473016
GOPC,Golgi-associated PDZ and coiled-coil motif-containing protein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34496,0.0324539611931349,0.0354110272037234,-0.0369516521261629,0.101859574512433,0.359429117674629
GOPC,Golgi-associated PDZ and coiled-coil motif-containing protein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34496,-0.0648525981068038,0.0416000963062224,-0.146388786867,0.0166835906533922,0.11903723919935
GOPC,Golgi-associated PDZ and coiled-coil motif-containing protein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34496,-0.01783276821025,0.0433489637839148,-0.102796737226723,0.067131200806223,0.680804379013456
GOPC,Golgi-associated PDZ and coiled-coil motif-containing protein,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34496,-0.0265673719048139,0.0443360455884557,-0.113466021258187,0.0603312774485592,0.549034037953716
