Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
MN1,Transcriptional activator MN1,Lifestyle factors,X1050.Time spend outdoors in summer,45040,0.0305264177637812,0.0218208677072238,-0.0122424829423775,0.07329531846994,0.161841042479859
MN1,Transcriptional activator MN1,Lifestyle factors,X1060.Time spent outdoors in winter,41880,0.0278495055396803,0.0248631540566664,-0.0208822764113859,0.0765812874907466,0.262681167007356
MN1,Transcriptional activator MN1,Physical activities,X1070.Time spent watching television (TV),46082,0.0274149861236034,0.0216166214616739,-0.0149535919412774,0.0697835641884841,0.204726829643994
MN1,Transcriptional activator MN1,Physical activities,X1080.Time spent using computer,41870,-0.0113155545528065,0.0232858191177223,-0.0569557600235421,0.0343246509179291,0.627014291474434
MN1,Transcriptional activator MN1,Physical activities,X1090.Time spent driving,40920,-0.0162068949110873,0.0242388023036127,-0.0637149474261682,0.0313011576039935,0.503737826396607
MN1,Transcriptional activator MN1,Lifestyle factors,X1160.Sleep duration,47579,0.0319976435961954,0.0201569321744413,-0.00750994346570952,0.0715052306581002,0.112429464174651
MN1,Transcriptional activator MN1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,32454,-0.0214306858987142,0.0209051260228266,-0.0624047329034542,0.0195433611060259,0.305325874605922
MN1,Transcriptional activator MN1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,32454,-0.00217458574642518,0.0207116389859182,-0.0427693981588248,0.0384202266659745,0.916383482649259
MN1,Transcriptional activator MN1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,32454,-0.0668058218107066,0.0240939506243652,-0.114029965034462,-0.0195816785869508,0.00557093824782744
MN1,Transcriptional activator MN1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,32454,-0.0341422923055454,0.0249743693017883,-0.0830920561370504,0.0148074715259595,0.171631827706591
MN1,Transcriptional activator MN1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,32454,-0.0254856989856596,0.0254528857271544,-0.0753733550108822,0.0244019570395629,0.316715215365645
MN1,Transcriptional activator MN1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,32454,-0.0308386072085843,0.0484251351543788,-0.125751872111167,0.0640746576939982,0.52425216297643
MN1,Transcriptional activator MN1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,32454,0.0210634293660972,0.0496470963317278,-0.0762448794440893,0.118371738176284,0.671384590468271
MN1,Transcriptional activator MN1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,32454,-0.0037308484795456,0.0356463176795926,-0.073597631131547,0.0661359341724558,0.916645710853253
MN1,Transcriptional activator MN1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,32454,0.0182009601278181,0.0267771831093126,-0.0342823187664347,0.0706842390220708,0.49670071067821
MN1,Transcriptional activator MN1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,32454,0.0163192521891445,0.0187142300830512,-0.0203606387736359,0.052999143151925,0.383219808573106
MN1,Transcriptional activator MN1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,32454,-0.00613817011422125,0.0265130924745041,-0.0581038313642494,0.0458274911358069,0.816920494172229
MN1,Transcriptional activator MN1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,32454,-0.000122995535083287,0.0152124406779345,-0.0299393792638349,0.0296933881936683,0.993549206433252
MN1,Transcriptional activator MN1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,32454,-0.00620969434941674,0.0194368822557647,-0.0443059835707155,0.031886594871882,0.749370351478924
MN1,Transcriptional activator MN1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,32454,-0.0531732554613201,0.0294300759984787,-0.110856204418338,0.00450969349569806,0.0708337615934543
MN1,Transcriptional activator MN1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,32454,-6.86819616201534e-05,0.0274334802939465,-0.0538383033377554,0.0537009394145151,0.998002490940899
MN1,Transcriptional activator MN1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,32454,-0.0086066336676786,0.0332701331487968,-0.0738160946393202,0.056602827303963,0.795881027122848
MN1,Transcriptional activator MN1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,32454,-0.0415387448310242,0.0325262780005315,-0.105290249712066,0.0222127600500175,0.201607576873442
MN1,Transcriptional activator MN1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,32454,0.00563331831793946,0.0216967817075768,-0.0368923738289111,0.04815901046479,0.79514890979707
MN1,Transcriptional activator MN1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,32454,-0.0178226439924688,0.0204413748070179,-0.0578877386142238,0.0222424506292863,0.383292380487887
MN1,Transcriptional activator MN1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,32454,-0.032243425084219,0.0253515660434879,-0.0819324945294553,0.0174456443610174,0.203460333290989
MN1,Transcriptional activator MN1,Health and medical history,X120040.Fatigue severity over the past week,32463,0.0146678914466291,0.0342103560156895,-0.0523844063441222,0.0817201892373804,0.668111624208816
MN1,Transcriptional activator MN1,Health and medical history,X120041.Waking unrefreshed severity over the past week,32465,-0.0145945084515055,0.0344875378801523,-0.0821900826966041,0.053001065793593,0.672172989045789
MN1,Transcriptional activator MN1,Health and medical history,X120042.Cognitive symptoms severity over the past week,32463,0.0111570227237509,0.0376520950018535,-0.062641083479882,0.0849551289273838,0.766993802236321
MN1,Transcriptional activator MN1,Health and medical history,X120098.Mobility problems today,32467,-0.0384960331610994,0.043032580127934,-0.12283989021185,0.0458478238896512,0.37103732133428
MN1,Transcriptional activator MN1,Health and medical history,X120099.Self-care problems today,32467,-0.0549181806785768,0.0678488627420021,-0.187901951652901,0.0780655902957473,0.418296373022575
MN1,Transcriptional activator MN1,Health and medical history,X120100.Problems doing usual activities,32467,-0.020664439384567,0.0398441057964624,-0.0987588867456332,0.0574300079764992,0.604030532691538
MN1,Transcriptional activator MN1,Health and medical history,X120101.Pain or discomfort today,32467,-0.0549710831545986,0.0348657566802741,-0.123307966247936,0.0133657999387387,0.114912925141285
MN1,Transcriptional activator MN1,Health and medical history,X120102.Anxiety or depression today,32467,-0.0248800870447963,0.0414633553940033,-0.106148263617043,0.0563880895274501,0.548488705915763
MN1,Transcriptional activator MN1,Health and medical history,X120103.Scale to indicate how health is today,32435,-0.00200006808947886,0.00652822535780717,-0.0147953897907809,0.0107952536118232,0.759328556274781
MN1,Transcriptional activator MN1,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,32451,0.00216037793386494,0.0412580328532797,-0.0787053664585632,0.0830261223262931,0.958240990594435
