Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
IGFBP7,Insulin-like growth factor-binding protein 7,Lifestyle factors,X1050.Time spend outdoors in summer,49289,0.00311605922068568,0.0358796556380023,-0.0672080658297988,0.0734401842711702,0.930793396184625
IGFBP7,Insulin-like growth factor-binding protein 7,Lifestyle factors,X1060.Time spent outdoors in winter,45489,0.0375873872472533,0.0414032624150776,-0.0435630070862987,0.118737781580805,0.363974797323288
IGFBP7,Insulin-like growth factor-binding protein 7,Physical activities,X1070.Time spent watching television (TV),50471,-0.032648406569982,0.0357373510025858,-0.10269361453505,0.0373968013950863,0.360953542944914
IGFBP7,Insulin-like growth factor-binding protein 7,Physical activities,X1080.Time spent using computer,45422,-0.0554769530414063,0.0381075465663343,-0.130167744311421,0.0192138382286089,0.145462571919068
IGFBP7,Insulin-like growth factor-binding protein 7,Physical activities,X1090.Time spent driving,44291,-0.183799946186126,0.0402130913452422,-0.262617605222801,-0.104982287149451,4.89062256793516e-06
IGFBP7,Insulin-like growth factor-binding protein 7,Lifestyle factors,X1160.Sleep duration,52293,-0.0730342754565865,0.0335745048354699,-0.138840304934108,-0.00722824597906548,0.0296166226918913
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34646,-0.00438133950429484,0.00970289755458896,-0.0233990187112892,0.0146363397026995,0.651602564630054
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34646,0.0174133759828815,0.00952861248417139,-0.00126270448609445,0.0360894564518574,0.0676548153411335
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34646,0.0213870767072937,0.0111692949807973,-0.000504741455069083,0.0432788948696565,0.0555431730712329
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34646,0.0270432532314061,0.0115870679802025,0.00433259999020909,0.049753906472603,0.0196183445378687
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34646,0.0238539404030601,0.0119422688828973,0.000447093392581449,0.0472607874135387,0.045802708991343
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34646,0.0249389264879949,0.0229960673934663,-0.020133365603199,0.0700112185791888,0.278173353454225
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34646,0.0422689310168334,0.023610225233983,-0.00400711044177338,0.0885449724754401,0.073436831837678
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34646,0.0194716098271711,0.0167835806354994,-0.0134242082184077,0.0523674278727499,0.246010053492604
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34646,0.000899300971082138,0.0123583916606788,-0.0233231466838483,0.0251217486260126,0.94199172912971
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34646,0.0277074270883336,0.00865674661315908,0.0107402037265418,0.0446746504501254,0.00137503599940374
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34646,0.0211548815073453,0.0123022958408048,-0.00295761834063212,0.0452673813553227,0.085536029585673
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34646,-0.000775740554448957,0.00703247531067428,-0.0145593921633705,0.0130079110544726,0.912166909419435
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34646,0.0197571456840065,0.00902140120394399,0.00207519932427624,0.0374390920437367,0.0285433483976618
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34646,0.0358969006278735,0.0137249616868347,0.00899597572167744,0.0627978255340695,0.00892349853313195
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34646,0.00511887929561539,0.0129418180249734,-0.0202470840333326,0.0304848426245633,0.692459493757963
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34646,0.0189247779245064,0.0159359078069887,-0.0123096013771915,0.0501591572262042,0.235034656567331
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34646,0.00176085744320947,0.0149829952827514,-0.0276058133109832,0.0311275281974021,0.906447231369939
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34646,0.0163820081234421,0.0100574061071975,-0.00333050784666508,0.0360945240935493,0.103373934767576
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34646,0.0159739217571858,0.00955572995838185,-0.00275530896124258,0.0347031524756143,0.0946205953296187
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34646,0.0239830125202115,0.0117944121628882,0.000865964680950508,0.0471000603594724,0.042034376824135
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120040.Fatigue severity over the past week,34653,0.102077870958966,0.0593603170280077,-0.014268350415929,0.218424092333861,0.0855281214904849
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120041.Waking unrefreshed severity over the past week,34655,0.138790324097102,0.0585867112666988,0.023960370014372,0.253620278179831,0.0178550674652105
IGFBP7,Insulin-like growth factor-binding protein 7,Health and medical history,X120042.Cognitive symptoms severity over the past week,34653,0.133396128103259,0.0648859054883613,0.00621975334607039,0.260572502860447,0.0398203271730049
